,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000004,compute,1598981486.0,,,1598981491.0,1598981500.0,1598981754.0,1598981754.0,1598981764.0,5.0,,9.0,254.0,10.0,168.0,6.0
individuals_ID0000005,compute,1598981486.0,,,1598981491.0,1598981501.0,1598981748.0,1598981748.0,1598981759.0,5.0,,10.0,247.0,11.0,158.0,4.0
individuals_ID0000016,compute,1598981486.0,,,1598981491.0,1598981500.0,1598981748.0,1598981748.0,1598981759.0,5.0,,9.0,248.0,11.0,165.0,4.0
individuals_ID0000015,compute,1598981486.0,,,1598981491.0,1598981502.0,1598981743.0,1598981743.0,1598981748.0,5.0,,11.0,241.0,5.0,156.0,5.0
individuals_ID0000017,compute,1598981486.0,,,1598981491.0,1598981501.0,1598981754.0,1598981754.0,1598981764.0,5.0,,10.0,253.0,10.0,167.0,6.0
individuals_ID0000007,compute,1598981486.0,,,1598981492.0,1598981500.0,1598981748.0,1598981748.0,1598981759.0,6.0,,8.0,248.0,11.0,165.0,4.0
individuals_ID0000018,compute,1598981486.0,,,1598981492.0,1598981501.0,1598981743.0,1598981743.0,1598981748.0,6.0,,9.0,242.0,5.0,149.0,4.0
individuals_ID0000022,compute,1598981486.0,,,1598981492.0,1598981501.0,1598981754.0,1598981754.0,1598981764.0,6.0,,9.0,253.0,10.0,167.0,6.0
individuals_ID0000006,compute,1598981486.0,,,1598981491.0,1598981500.0,1598981723.0,1598981723.0,1598981728.0,5.0,,9.0,223.0,5.0,135.0,5.0
individuals_merge_ID0000011,compute,1598981764.0,,,1598981770.0,1598981771.0,1598981815.0,1598981815.0,1598981820.0,6.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598981764.0,,,1598981770.0,1598981770.0,1598981815.0,1598981815.0,1598981820.0,6.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598981820.0,,,1598981838.0,1598981849.0,1598981993.0,1598981993.0,1598981998.0,18.0,,11.0,144.0,5.0,3.0,5.0
mutation_overlap_ID0000043,compute,1598981820.0,,,1598981839.0,1598981850.0,1598981872.0,1598981872.0,1598981877.0,19.0,,11.0,22.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598981820.0,,,1598981839.0,1598981850.0,1598981987.0,1598981987.0,1598981993.0,19.0,,11.0,137.0,6.0,4.0,5.0
mutation_overlap_ID0000041,compute,1598981820.0,,,1598981839.0,1598981850.0,1598981872.0,1598981872.0,1598981877.0,19.0,,11.0,22.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598981820.0,,,1598981839.0,1598981849.0,1598981987.0,1598981987.0,1598981993.0,19.0,,10.0,138.0,6.0,3.0,5.0
frequency_ID0000042,compute,1598981820.0,,,1598981839.0,1598981866.0,1598982010.0,1598982010.0,1598982016.0,19.0,,27.0,144.0,6.0,3.0,5.0
mutation_overlap_ID0000047,compute,1598981820.0,,,1598981842.0,1598981871.0,1598981892.0,1598981892.0,1598981897.0,22.0,,29.0,21.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598981820.0,,,1598981841.0,1598981869.0,1598981907.0,1598981907.0,1598981912.0,21.0,,28.0,38.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598981820.0,,,1598981841.0,1598981869.0,1598981887.0,1598981887.0,1598981892.0,21.0,,28.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598981820.0,,,1598981842.0,1598981871.0,1598981892.0,1598981892.0,1598981897.0,22.0,,29.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598981820.0,,,1598981842.0,1598981871.0,1598981892.0,1598981892.0,1598981897.0,22.0,,29.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598981820.0,,,1598981837.0,1598981850.0,1598981982.0,1598981982.0,1598981987.0,17.0,,13.0,132.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598981820.0,,,1598981839.0,1598981866.0,1598982010.0,1598982010.0,1598982016.0,19.0,,27.0,144.0,6.0,4.0,4.0
frequency_ID0000050,compute,1598981820.0,,,1598981831.0,1598981849.0,1598981987.0,1598981987.0,1598981993.0,11.0,,18.0,138.0,6.0,4.0,4.0
frequency_ID0000026,compute,1598981820.0,,,1598981826.0,1598981848.0,1598981993.0,1598981993.0,1598981998.0,6.0,,22.0,145.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598981820.0,,,1598981830.0,1598981849.0,1598981902.0,1598981902.0,1598981907.0,10.0,,19.0,53.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598981820.0,,,1598981826.0,1598981826.0,1598981967.0,1598981967.0,1598981972.0,6.0,,0.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598981820.0,,,1598981826.0,1598981826.0,1598981847.0,1598981847.0,1598981852.0,6.0,,0.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598981820.0,,,1598981826.0,1598981844.0,1598981993.0,1598981993.0,1598981998.0,6.0,,18.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1598981820.0,,,1598981830.0,1598981849.0,1598981867.0,1598981867.0,1598981872.0,10.0,,19.0,18.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598981820.0,,,1598981826.0,1598981849.0,1598981987.0,1598981987.0,1598981993.0,6.0,,23.0,138.0,6.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598981820.0,,,1598981826.0,1598981849.0,1598981872.0,1598981872.0,1598981877.0,6.0,,23.0,23.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598981820.0,,,1598981827.0,1598981848.0,1598981987.0,1598981987.0,1598981993.0,7.0,,21.0,139.0,6.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598981820.0,,,1598981827.0,1598981849.0,1598981867.0,1598981867.0,1598981872.0,7.0,,22.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598981820.0,,,1598981827.0,1598981850.0,1598981872.0,1598981872.0,1598981877.0,7.0,,23.0,22.0,5.0,4.0,5.0
frequency_ID0000028,compute,1598981820.0,,,1598981829.0,1598981849.0,1598981987.0,1598981987.0,1598981993.0,9.0,,20.0,138.0,6.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598981820.0,,,1598981829.0,1598981850.0,1598981872.0,1598981872.0,1598981877.0,9.0,,21.0,22.0,5.0,4.0,5.0
frequency_ID0000032,compute,1598981820.0,,,1598981826.0,1598981849.0,1598981982.0,1598981982.0,1598981987.0,6.0,,23.0,133.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598981998.0,,,1598982005.0,1598982005.0,1598982021.0,1598982021.0,1598982026.0,7.0,,0.0,16.0,5.0,,14.0
stage_out_local_condorpool_2_0,transfer,1598982016.0,,,1598982021.0,1598982028.0,1598982046.0,1598982046.0,1598982051.0,5.0,,7.0,18.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1598982016.0,,,1598982021.0,1598982021.0,1598982036.0,1598982036.0,1598982041.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598982051.0,,,1598982056.0,1598982056.0,1598982061.0,1598982061.0,1598982066.0,5.0,,0.0,5.0,5.0,,
