,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000030,compute,1598984513.0,,,1598984520.0,1598984542.0,1598984672.0,1598984672.0,1598984677.0,7.0,,22.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598984513.0,,,1598984520.0,1598984542.0,1598984566.0,1598984566.0,1598984571.0,7.0,,22.0,24.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598984513.0,,,1598984520.0,1598984542.0,1598984677.0,1598984677.0,1598984682.0,7.0,,22.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598984513.0,,,1598984521.0,1598984566.0,1598984586.0,1598984586.0,1598984591.0,8.0,,45.0,20.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598984513.0,,,1598984520.0,1598984543.0,1598984682.0,1598984682.0,1598984687.0,7.0,,23.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598984513.0,,,1598984520.0,1598984542.0,1598984566.0,1598984566.0,1598984571.0,7.0,,22.0,24.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598984513.0,,,1598984520.0,1598984559.0,1598984710.0,1598984710.0,1598984715.0,7.0,,39.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598984513.0,,,1598984520.0,1598984559.0,1598984576.0,1598984576.0,1598984581.0,7.0,,39.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598984513.0,,,1598984520.0,1598984560.0,1598984581.0,1598984581.0,1598984586.0,7.0,,40.0,21.0,5.0,3.0,4.0
frequency_ID0000028,compute,1598984513.0,,,1598984521.0,1598984560.0,1598984710.0,1598984710.0,1598984715.0,8.0,,39.0,150.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598984513.0,,,1598984521.0,1598984561.0,1598984586.0,1598984586.0,1598984591.0,8.0,,40.0,25.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598984513.0,,,1598984520.0,1598984559.0,1598984710.0,1598984710.0,1598984715.0,7.0,,39.0,151.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598984687.0,,,1598984695.0,1598984695.0,1598984710.0,1598984710.0,1598984715.0,8.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598984715.0,,,1598984720.0,1598984720.0,1598984735.0,1598984735.0,1598984740.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598984715.0,,,1598984720.0,1598984726.0,1598984740.0,1598984740.0,1598984745.0,5.0,,6.0,14.0,5.0,,11.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598984745.0,,,1598984752.0,1598984752.0,1598984757.0,1598984757.0,1598984762.0,7.0,,0.0,5.0,5.0,,
