,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1598975736.0,,,1598975743.0,1598975758.0,1598975999.0,1598975999.0,1598976004.0,7.0,,15.0,241.0,5.0,144.0,4.0
individuals_ID0000004,compute,1598975736.0,,,1598975742.0,1598975756.0,1598976004.0,1598976004.0,1598976009.0,6.0,,14.0,248.0,5.0,160.0,5.0
individuals_ID0000005,compute,1598975736.0,,,1598975742.0,1598975761.0,1598976004.0,1598976004.0,1598976009.0,6.0,,19.0,243.0,5.0,156.0,4.0
individuals_ID0000016,compute,1598975736.0,,,1598975742.0,1598975756.0,1598976014.0,1598976014.0,1598976019.0,6.0,,14.0,258.0,5.0,166.0,4.0
individuals_ID0000015,compute,1598975736.0,,,1598975742.0,1598975761.0,1598975999.0,1598975999.0,1598976004.0,6.0,,19.0,238.0,5.0,156.0,5.0
individuals_ID0000017,compute,1598975736.0,,,1598975743.0,1598975757.0,1598976009.0,1598976009.0,1598976019.0,7.0,,14.0,252.0,10.0,162.0,6.0
individuals_ID0000007,compute,1598975736.0,,,1598975743.0,1598975757.0,1598976014.0,1598976014.0,1598976019.0,7.0,,14.0,257.0,5.0,166.0,4.0
individuals_ID0000018,compute,1598975736.0,,,1598975743.0,1598975758.0,1598975989.0,1598975989.0,1598975994.0,7.0,,15.0,231.0,5.0,136.0,4.0
individuals_ID0000022,compute,1598975736.0,,,1598975743.0,1598975758.0,1598976004.0,1598976004.0,1598976009.0,7.0,,15.0,246.0,5.0,162.0,4.0
individuals_ID0000006,compute,1598975736.0,,,1598975743.0,1598975756.0,1598975994.0,1598975994.0,1598975999.0,7.0,,13.0,238.0,5.0,138.0,4.0
individuals_merge_ID0000011,compute,1598976019.0,,,1598976026.0,1598976027.0,1598976071.0,1598976071.0,1598976077.0,7.0,,1.0,44.0,6.0,6.0,4.0
individuals_merge_ID0000023,compute,1598976019.0,,,1598976024.0,1598976027.0,1598976066.0,1598976066.0,1598976071.0,5.0,,3.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598976071.0,,,1598976076.0,1598976100.0,1598976247.0,1598976247.0,1598976253.0,5.0,,24.0,147.0,6.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598976071.0,,,1598976077.0,1598976099.0,1598976117.0,1598976117.0,1598976122.0,6.0,,22.0,18.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598976071.0,,,1598976076.0,1598976100.0,1598976227.0,1598976227.0,1598976232.0,5.0,,24.0,127.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598976071.0,,,1598976077.0,1598976100.0,1598976117.0,1598976117.0,1598976122.0,6.0,,23.0,17.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598976071.0,,,1598976077.0,1598976100.0,1598976237.0,1598976237.0,1598976242.0,6.0,,23.0,137.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976227.0,1598976227.0,1598976232.0,6.0,,24.0,126.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976122.0,1598976122.0,1598976127.0,6.0,,24.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976142.0,1598976142.0,1598976147.0,6.0,,24.0,41.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976117.0,1598976117.0,1598976122.0,6.0,,24.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976122.0,1598976122.0,1598976127.0,6.0,,24.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976122.0,1598976122.0,1598976127.0,6.0,,24.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598976071.0,,,1598976076.0,1598976077.0,1598976212.0,1598976212.0,1598976217.0,5.0,,1.0,135.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598976071.0,,,1598976077.0,1598976101.0,1598976247.0,1598976247.0,1598976253.0,6.0,,24.0,146.0,6.0,4.0,4.0
frequency_ID0000050,compute,1598976071.0,,,1598976076.0,1598976076.0,1598976202.0,1598976202.0,1598976207.0,5.0,,0.0,126.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598976077.0,,,1598976083.0,1598976101.0,1598976237.0,1598976237.0,1598976242.0,6.0,,18.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598976077.0,,,1598976084.0,1598976120.0,1598976162.0,1598976162.0,1598976167.0,7.0,,36.0,42.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598976077.0,,,1598976082.0,1598976101.0,1598976242.0,1598976242.0,1598976247.0,5.0,,19.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598976077.0,,,1598976083.0,1598976101.0,1598976122.0,1598976122.0,1598976127.0,6.0,,18.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598976077.0,,,1598976083.0,1598976101.0,1598976237.0,1598976237.0,1598976242.0,6.0,,18.0,136.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598976077.0,,,1598976084.0,1598976121.0,1598976142.0,1598976142.0,1598976147.0,7.0,,37.0,21.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598976077.0,,,1598976083.0,1598976101.0,1598976242.0,1598976242.0,1598976247.0,6.0,,18.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598976077.0,,,1598976083.0,1598976101.0,1598976122.0,1598976122.0,1598976127.0,6.0,,18.0,21.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598976077.0,,,1598976083.0,1598976115.0,1598976247.0,1598976247.0,1598976253.0,6.0,,32.0,132.0,6.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598976077.0,,,1598976083.0,1598976117.0,1598976137.0,1598976137.0,1598976142.0,6.0,,34.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598976077.0,,,1598976084.0,1598976119.0,1598976142.0,1598976142.0,1598976147.0,7.0,,35.0,23.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598976077.0,,,1598976084.0,1598976119.0,1598976253.0,1598976253.0,1598976260.0,7.0,,35.0,134.0,7.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598976077.0,,,1598976084.0,1598976120.0,1598976142.0,1598976142.0,1598976147.0,7.0,,36.0,22.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598976077.0,,,1598976083.0,1598976115.0,1598976247.0,1598976247.0,1598976253.0,6.0,,32.0,132.0,6.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598976247.0,,,1598976253.0,1598976253.0,1598976266.0,1598976266.0,1598976271.0,6.0,,0.0,13.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598976253.0,,,1598976258.0,1598976260.0,1598976276.0,1598976276.0,1598976281.0,5.0,,2.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598976260.0,,,1598976265.0,1598976266.0,1598976281.0,1598976281.0,1598976286.0,5.0,,1.0,15.0,5.0,,12.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598976286.0,,,1598976291.0,1598976291.0,1598976302.0,1598976302.0,1598976307.0,5.0,,0.0,11.0,5.0,,
