,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1598958816.0,,,1598958823.0,1598958837.0,1598959082.0,1598959082.0,1598959098.0,7.0,,14.0,245.0,16.0,161.0,5.0
individuals_ID0000004,compute,1598958816.0,,,1598958822.0,1598958833.0,1598959087.0,1598959087.0,1598959098.0,6.0,,11.0,254.0,11.0,165.0,5.0
individuals_ID0000005,compute,1598958816.0,,,1598958822.0,1598958834.0,1598959071.0,1598959071.0,1598959076.0,6.0,,12.0,237.0,5.0,152.0,4.0
individuals_ID0000016,compute,1598958816.0,,,1598958822.0,1598958832.0,1598959056.0,1598959056.0,1598959061.0,6.0,,10.0,224.0,5.0,150.0,4.0
individuals_ID0000015,compute,1598958816.0,,,1598958822.0,1598958834.0,1598959071.0,1598959071.0,1598959076.0,6.0,,12.0,237.0,5.0,157.0,4.0
individuals_ID0000017,compute,1598958816.0,,,1598958822.0,1598958833.0,1598959082.0,1598959082.0,1598959098.0,6.0,,11.0,249.0,16.0,163.0,6.0
individuals_ID0000007,compute,1598958816.0,,,1598958822.0,1598958834.0,1598959082.0,1598959082.0,1598959098.0,6.0,,12.0,248.0,16.0,165.0,5.0
individuals_ID0000018,compute,1598958816.0,,,1598958822.0,1598958835.0,1598959082.0,1598959082.0,1598959098.0,6.0,,13.0,247.0,16.0,163.0,5.0
individuals_ID0000022,compute,1598958816.0,,,1598958823.0,1598958834.0,1598959061.0,1598959061.0,1598959066.0,7.0,,11.0,227.0,5.0,146.0,4.0
individuals_ID0000006,compute,1598958816.0,,,1598958822.0,1598958832.0,1598959051.0,1598959051.0,1598959056.0,6.0,,10.0,219.0,5.0,140.0,4.0
individuals_merge_ID0000011,compute,1598959098.0,,,1598959104.0,1598959105.0,1598959150.0,1598959150.0,1598959155.0,6.0,,1.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598959098.0,,,1598959105.0,1598959105.0,1598959150.0,1598959150.0,1598959155.0,7.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598959155.0,,,1598959161.0,1598959184.0,1598959321.0,1598959321.0,1598959326.0,6.0,,23.0,137.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1598959155.0,,,1598959162.0,1598959186.0,1598959206.0,1598959206.0,1598959211.0,7.0,,24.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598959155.0,,,1598959162.0,1598959183.0,1598959331.0,1598959331.0,1598959336.0,7.0,,21.0,148.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598959155.0,,,1598959162.0,1598959184.0,1598959201.0,1598959201.0,1598959206.0,7.0,,22.0,17.0,5.0,5.0,4.0
frequency_ID0000048,compute,1598959155.0,,,1598959162.0,1598959186.0,1598959316.0,1598959316.0,1598959321.0,7.0,,24.0,130.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598959155.0,,,1598959162.0,1598959184.0,1598959336.0,1598959336.0,1598959342.0,7.0,,22.0,152.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598959155.0,,,1598959165.0,1598959186.0,1598959206.0,1598959206.0,1598959211.0,10.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598959155.0,,,1598959162.0,1598959184.0,1598959226.0,1598959226.0,1598959231.0,7.0,,22.0,42.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598959155.0,,,1598959164.0,1598959184.0,1598959206.0,1598959206.0,1598959211.0,9.0,,20.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598959155.0,,,1598959164.0,1598959184.0,1598959206.0,1598959206.0,1598959211.0,9.0,,20.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598959155.0,,,1598959165.0,1598959184.0,1598959206.0,1598959206.0,1598959211.0,10.0,,19.0,22.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598959155.0,,,1598959161.0,1598959162.0,1598959296.0,1598959296.0,1598959301.0,6.0,,1.0,134.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598959155.0,,,1598959162.0,1598959184.0,1598959321.0,1598959321.0,1598959326.0,7.0,,22.0,137.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598959155.0,,,1598959161.0,1598959162.0,1598959311.0,1598959311.0,1598959316.0,6.0,,1.0,149.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598959155.0,,,1598959165.0,1598959186.0,1598959321.0,1598959321.0,1598959326.0,10.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598959155.0,,,1598959175.0,1598959205.0,1598959246.0,1598959246.0,1598959251.0,20.0,,30.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598959155.0,,,1598959165.0,1598959185.0,1598959316.0,1598959316.0,1598959321.0,10.0,,20.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598959155.0,,,1598959165.0,1598959185.0,1598959206.0,1598959206.0,1598959211.0,10.0,,20.0,21.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598959155.0,,,1598959165.0,1598959186.0,1598959321.0,1598959321.0,1598959326.0,10.0,,21.0,135.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598959155.0,,,1598959175.0,1598959208.0,1598959226.0,1598959226.0,1598959231.0,20.0,,33.0,18.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598959155.0,,,1598959171.0,1598959186.0,1598959321.0,1598959321.0,1598959326.0,16.0,,15.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598959155.0,,,1598959171.0,1598959186.0,1598959211.0,1598959211.0,1598959216.0,16.0,,15.0,25.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598959155.0,,,1598959172.0,1598959202.0,1598959353.0,1598959353.0,1598959358.0,17.0,,30.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598959155.0,,,1598959173.0,1598959202.0,1598959221.0,1598959221.0,1598959226.0,18.0,,29.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598959155.0,,,1598959173.0,1598959203.0,1598959221.0,1598959221.0,1598959226.0,18.0,,30.0,18.0,5.0,4.0,6.0
frequency_ID0000028,compute,1598959155.0,,,1598959173.0,1598959203.0,1598959331.0,1598959331.0,1598959336.0,18.0,,30.0,128.0,5.0,3.0,5.0
mutation_overlap_ID0000035,compute,1598959155.0,,,1598959173.0,1598959203.0,1598959221.0,1598959221.0,1598959226.0,18.0,,30.0,18.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598959155.0,,,1598959171.0,1598959199.0,1598959326.0,1598959326.0,1598959331.0,16.0,,28.0,127.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598959336.0,,,1598959342.0,1598959342.0,1598959358.0,1598959358.0,1598959364.0,6.0,,0.0,16.0,6.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598959342.0,,,1598959348.0,1598959348.0,1598959364.0,1598959364.0,1598959369.0,6.0,,0.0,16.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1598959358.0,,,1598959364.0,1598959364.0,1598959379.0,1598959379.0,1598959384.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598959384.0,,,1598959389.0,1598959389.0,1598959394.0,1598959394.0,1598959399.0,5.0,,0.0,5.0,5.0,,
