,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000007,compute,1600775783.0,,,1600775788.0,1600775803.0,1600776064.0,1600776064.0,1600776074.0,5.0,,15.0,261.0,10.0,172.0,4.0
individuals_ID0000018,compute,1600775783.0,,,1600775788.0,1600775803.0,1600776064.0,1600776064.0,1600776074.0,5.0,,15.0,261.0,10.0,173.0,4.0
individuals_ID0000022,compute,1600775783.0,,,1600775788.0,1600775804.0,1600776044.0,1600776044.0,1600776049.0,5.0,,16.0,240.0,5.0,157.0,5.0
individuals_ID0000006,compute,1600775783.0,,,1600775788.0,1600775804.0,1600776064.0,1600776064.0,1600776074.0,5.0,,16.0,260.0,10.0,170.0,5.0
individuals_merge_ID0000011,compute,1600776074.0,,,1600776079.0,1600776079.0,1600776124.0,1600776124.0,1600776129.0,5.0,,0.0,45.0,5.0,7.0,5.0
individuals_merge_ID0000023,compute,1600776074.0,,,1600776079.0,1600776080.0,1600776124.0,1600776124.0,1600776129.0,5.0,,1.0,44.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600776129.0,,,1600776134.0,1600776155.0,1600776300.0,1600776300.0,1600776305.0,5.0,,21.0,145.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776180.0,1600776180.0,1600776185.0,6.0,,21.0,24.0,5.0,6.0,5.0
frequency_ID0000046,compute,1600776129.0,,,1600776134.0,1600776156.0,1600776300.0,1600776300.0,1600776305.0,5.0,,22.0,144.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600776129.0,,,1600776134.0,1600776156.0,1600776180.0,1600776180.0,1600776185.0,5.0,,22.0,24.0,5.0,6.0,6.0
frequency_ID0000048,compute,1600776129.0,,,1600776135.0,1600776155.0,1600776290.0,1600776290.0,1600776295.0,6.0,,20.0,135.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600776129.0,,,1600776135.0,1600776155.0,1600776290.0,1600776290.0,1600776295.0,6.0,,20.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776180.0,1600776180.0,1600776185.0,6.0,,21.0,24.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1600776129.0,,,1600776135.0,1600776155.0,1600776200.0,1600776200.0,1600776205.0,6.0,,20.0,45.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1600776129.0,,,1600776135.0,1600776157.0,1600776180.0,1600776180.0,1600776185.0,6.0,,22.0,23.0,5.0,7.0,7.0
mutation_overlap_ID0000049,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776180.0,1600776180.0,1600776185.0,6.0,,21.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776180.0,1600776180.0,1600776185.0,6.0,,21.0,24.0,5.0,6.0,5.0
frequency_ID0000040,compute,1600776129.0,,,1600776134.0,1600776136.0,1600776280.0,1600776280.0,1600776285.0,5.0,,2.0,144.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776295.0,1600776295.0,1600776300.0,6.0,,21.0,139.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600776129.0,,,1600776134.0,1600776135.0,1600776280.0,1600776280.0,1600776285.0,5.0,,1.0,145.0,5.0,4.0,5.0
frequency_ID0000026,compute,1600776129.0,,,1600776135.0,1600776157.0,1600776270.0,1600776270.0,1600776275.0,6.0,,22.0,113.0,5.0,7.0,6.0
mutation_overlap_ID0000037,compute,1600776129.0,,,1600776135.0,1600776180.0,1600776225.0,1600776225.0,1600776230.0,6.0,,45.0,45.0,5.0,6.0,5.0
frequency_ID0000030,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776300.0,1600776300.0,1600776305.0,6.0,,21.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1600776129.0,,,1600776135.0,1600776157.0,1600776180.0,1600776180.0,1600776185.0,6.0,,22.0,23.0,5.0,6.0,5.0
frequency_ID0000036,compute,1600776129.0,,,1600776135.0,1600776156.0,1600776300.0,1600776300.0,1600776305.0,6.0,,21.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1600776129.0,,,1600776135.0,1600776180.0,1600776200.0,1600776200.0,1600776205.0,6.0,,45.0,20.0,5.0,6.0,5.0
frequency_ID0000038,compute,1600776129.0,,,1600776135.0,1600776157.0,1600776275.0,1600776275.0,1600776280.0,6.0,,22.0,118.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1600776129.0,,,1600776135.0,1600776157.0,1600776180.0,1600776180.0,1600776185.0,6.0,,22.0,23.0,5.0,6.0,5.0
frequency_ID0000034,compute,1600776129.0,,,1600776135.0,1600776176.0,1600776305.0,1600776305.0,1600776310.0,6.0,,41.0,129.0,5.0,6.0,5.0
mutation_overlap_ID0000027,compute,1600776129.0,,,1600776135.0,1600776176.0,1600776195.0,1600776195.0,1600776200.0,6.0,,41.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1600776129.0,,,1600776135.0,1600776177.0,1600776195.0,1600776195.0,1600776200.0,6.0,,42.0,18.0,5.0,5.0,4.0
frequency_ID0000028,compute,1600776129.0,,,1600776135.0,1600776178.0,1600776290.0,1600776290.0,1600776295.0,6.0,,43.0,112.0,5.0,7.0,6.0
mutation_overlap_ID0000035,compute,1600776129.0,,,1600776135.0,1600776178.0,1600776200.0,1600776200.0,1600776205.0,6.0,,43.0,22.0,5.0,7.0,6.0
frequency_ID0000032,compute,1600776129.0,,,1600776135.0,1600776176.0,1600776320.0,1600776320.0,1600776325.0,6.0,,41.0,144.0,5.0,6.0,5.0
stage_out_local_condorpool_2_2,transfer,1600776305.0,,,1600776310.0,1600776310.0,1600776325.0,1600776325.0,1600776330.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1600776310.0,,,1600776315.0,1600776315.0,1600776330.0,1600776330.0,1600776335.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600776325.0,,,1600776330.0,1600776330.0,1600776345.0,1600776345.0,1600776350.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600776350.0,,,1600776355.0,1600776355.0,1600776360.0,1600776360.0,1600776365.0,5.0,,0.0,5.0,5.0,,
