,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000050,compute,1591773306.0,,,1591773313.0,1591773333.0,1591773509.0,1591773509.0,1591773514.0,7.0,,20.0,176.0,5.0,4.0,3.0
frequency_ID0000026,compute,1591773306.0,,,1591773311.0,1591773333.0,1591773504.0,1591773504.0,1591773509.0,5.0,,22.0,171.0,5.0,5.0,3.0
mutation_overlap_ID0000037,compute,1591773306.0,,,1591773312.0,1591773334.0,1591773374.0,1591773374.0,1591773379.0,6.0,,22.0,40.0,5.0,5.0,4.0
frequency_ID0000030,compute,1591773306.0,,,1591773311.0,1591773311.0,1591773479.0,1591773479.0,1591773484.0,5.0,,0.0,168.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1591773306.0,,,1591773311.0,1591773311.0,1591773329.0,1591773329.0,1591773334.0,5.0,,0.0,18.0,5.0,4.0,3.0
frequency_ID0000036,compute,1591773306.0,,,1591773311.0,1591773327.0,1591773499.0,1591773499.0,1591773504.0,5.0,,16.0,172.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773374.0,1591773374.0,1591773379.0,6.0,,21.0,41.0,5.0,4.0,3.0
frequency_ID0000038,compute,1591773306.0,,,1591773312.0,1591773332.0,1591773554.0,1591773554.0,1591773559.0,6.0,,20.0,222.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1591773306.0,,,1591773311.0,1591773332.0,1591773369.0,1591773369.0,1591773374.0,5.0,,21.0,37.0,5.0,5.0,3.0
frequency_ID0000034,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773534.0,1591773534.0,1591773539.0,6.0,,21.0,201.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773419.0,1591773419.0,1591773424.0,6.0,,21.0,86.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773374.0,1591773374.0,1591773379.0,6.0,,21.0,41.0,5.0,4.0,4.0
frequency_ID0000028,compute,1591773306.0,,,1591773312.0,1591773334.0,1591773549.0,1591773549.0,1591773554.0,6.0,,22.0,215.0,5.0,7.0,4.0
mutation_overlap_ID0000035,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773359.0,1591773359.0,1591773364.0,6.0,,21.0,26.0,5.0,5.0,4.0
frequency_ID0000032,compute,1591773306.0,,,1591773312.0,1591773333.0,1591773589.0,1591773589.0,1591773595.0,6.0,,21.0,256.0,6.0,6.0,4.0
stage_out_local_condorpool_2_2,transfer,1591773559.0,,,1591773564.0,1591773564.0,1591773574.0,1591773574.0,1591773579.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1591773600.0,,,1591773605.0,1591773605.0,1591773615.0,1591773615.0,1591773620.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1591773615.0,,,1591773620.0,1591773620.0,1591773635.0,1591773635.0,1591773640.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591773640.0,,,1591773645.0,1591773645.0,1591773650.0,1591773650.0,1591773655.0,5.0,,0.0,5.0,5.0,,
