,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000001,compute,1600752867.0,,,1600752873.0,1600752878.0,1600753133.0,1600753133.0,1600753144.0,6.0,,5.0,255.0,11.0,176.0,6.0
individuals_ID0000002,compute,1600752867.0,,,1600752873.0,1600752877.0,1600753123.0,1600753123.0,1600753128.0,6.0,,4.0,246.0,5.0,160.0,4.0
individuals_ID0000004,compute,1600752867.0,,,1600752872.0,1600752878.0,1600753133.0,1600753133.0,1600753144.0,5.0,,6.0,255.0,11.0,176.0,7.0
individuals_ID0000005,compute,1600752867.0,,,1600752872.0,1600752876.0,1600753078.0,1600753078.0,1600753083.0,5.0,,4.0,202.0,5.0,134.0,5.0
individuals_ID0000016,compute,1600752867.0,,,1600752872.0,1600752877.0,1600753139.0,1600753139.0,1600753149.0,5.0,,5.0,262.0,10.0,174.0,5.0
individuals_ID0000015,compute,1600752867.0,,,1600752872.0,1600752876.0,1600753083.0,1600753083.0,1600753088.0,5.0,,4.0,207.0,5.0,136.0,4.0
individuals_ID0000017,compute,1600752867.0,,,1600752872.0,1600752877.0,1600753113.0,1600753113.0,1600753118.0,5.0,,5.0,236.0,5.0,153.0,4.0
individuals_ID0000007,compute,1600752867.0,,,1600752873.0,1600752876.0,1600753128.0,1600753128.0,1600753133.0,6.0,,3.0,252.0,5.0,165.0,4.0
individuals_ID0000018,compute,1600752867.0,,,1600752873.0,1600752877.0,1600753133.0,1600753133.0,1600753144.0,6.0,,4.0,256.0,11.0,170.0,5.0
individuals_ID0000022,compute,1600752867.0,,,1600752873.0,1600752877.0,1600753128.0,1600753128.0,1600753133.0,6.0,,4.0,251.0,5.0,164.0,5.0
individuals_ID0000006,compute,1600752867.0,,,1600752872.0,1600752878.0,1600753133.0,1600753133.0,1600753144.0,5.0,,6.0,255.0,11.0,172.0,5.0
individuals_merge_ID0000011,compute,1600753149.0,,,1600753154.0,1600753155.0,1600753209.0,1600753209.0,1600753214.0,5.0,,1.0,54.0,5.0,11.0,5.0
individuals_merge_ID0000023,compute,1600753149.0,,,1600753154.0,1600753155.0,1600753209.0,1600753209.0,1600753214.0,5.0,,1.0,54.0,5.0,11.0,5.0
frequency_ID0000052,compute,1600753214.0,,,1600753219.0,1600753241.0,1600753380.0,1600753380.0,1600753385.0,5.0,,22.0,139.0,5.0,6.0,5.0
mutation_overlap_ID0000043,compute,1600753214.0,,,1600753219.0,1600753241.0,1600753260.0,1600753260.0,1600753265.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600753214.0,,,1600753219.0,1600753242.0,1600753355.0,1600753355.0,1600753360.0,5.0,,23.0,113.0,5.0,7.0,6.0
mutation_overlap_ID0000041,compute,1600753214.0,,,1600753219.0,1600753240.0,1600753260.0,1600753260.0,1600753265.0,5.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600753214.0,,,1600753219.0,1600753240.0,1600753370.0,1600753370.0,1600753375.0,5.0,,21.0,130.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600753214.0,,,1600753220.0,1600753240.0,1600753375.0,1600753375.0,1600753380.0,6.0,,20.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600753214.0,,,1600753220.0,1600753242.0,1600753265.0,1600753265.0,1600753270.0,6.0,,22.0,23.0,5.0,7.0,7.0
mutation_overlap_ID0000051,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753285.0,1600753285.0,1600753290.0,6.0,,21.0,44.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753260.0,1600753260.0,1600753265.0,6.0,,21.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000049,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753260.0,1600753260.0,1600753265.0,6.0,,21.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753260.0,1600753260.0,1600753265.0,6.0,,21.0,19.0,5.0,4.0,5.0
frequency_ID0000040,compute,1600753214.0,,,1600753219.0,1600753220.0,1600753355.0,1600753355.0,1600753360.0,5.0,,1.0,135.0,5.0,6.0,5.0
frequency_ID0000044,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753395.0,1600753395.0,1600753400.0,6.0,,21.0,154.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600753214.0,,,1600753219.0,1600753220.0,1600753355.0,1600753355.0,1600753360.0,5.0,,1.0,135.0,5.0,6.0,5.0
frequency_ID0000026,compute,1600753214.0,,,1600753220.0,1600753242.0,1600753355.0,1600753355.0,1600753360.0,6.0,,22.0,113.0,5.0,7.0,7.0
mutation_overlap_ID0000037,compute,1600753214.0,,,1600753220.0,1600753262.0,1600753305.0,1600753305.0,1600753310.0,6.0,,42.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753380.0,1600753380.0,1600753385.0,6.0,,21.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753260.0,1600753260.0,1600753265.0,6.0,,21.0,19.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600753214.0,,,1600753220.0,1600753242.0,1600753390.0,1600753390.0,1600753395.0,6.0,,22.0,148.0,5.0,5.0,6.0
mutation_overlap_ID0000025,compute,1600753214.0,,,1600753220.0,1600753265.0,1600753285.0,1600753285.0,1600753290.0,6.0,,45.0,20.0,5.0,7.0,6.0
frequency_ID0000038,compute,1600753214.0,,,1600753220.0,1600753242.0,1600753360.0,1600753360.0,1600753365.0,6.0,,22.0,118.0,5.0,7.0,6.0
mutation_overlap_ID0000033,compute,1600753214.0,,,1600753220.0,1600753241.0,1600753265.0,1600753265.0,1600753270.0,6.0,,21.0,24.0,5.0,4.0,5.0
frequency_ID0000034,compute,1600753214.0,,,1600753220.0,1600753260.0,1600753410.0,1600753410.0,1600753415.0,6.0,,40.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600753214.0,,,1600753220.0,1600753261.0,1600753280.0,1600753280.0,1600753285.0,6.0,,41.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1600753214.0,,,1600753220.0,1600753260.0,1600753285.0,1600753285.0,1600753290.0,6.0,,40.0,25.0,5.0,6.0,5.0
frequency_ID0000028,compute,1600753214.0,,,1600753220.0,1600753260.0,1600753410.0,1600753410.0,1600753415.0,6.0,,40.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600753214.0,,,1600753220.0,1600753260.0,1600753280.0,1600753280.0,1600753285.0,6.0,,40.0,20.0,5.0,5.0,4.0
frequency_ID0000032,compute,1600753214.0,,,1600753220.0,1600753256.0,1600753395.0,1600753395.0,1600753400.0,6.0,,36.0,139.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1600753395.0,,,1600753400.0,1600753400.0,1600753415.0,1600753415.0,1600753420.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1600753400.0,,,1600753405.0,1600753406.0,1600753420.0,1600753420.0,1600753425.0,5.0,,1.0,14.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600753415.0,,,1600753420.0,1600753420.0,1600753435.0,1600753435.0,1600753440.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600753440.0,,,1600753445.0,1600753445.0,1600753450.0,1600753450.0,1600753455.0,5.0,,0.0,5.0,5.0,,
