,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000033,compute,1600755931.0,,,1600755936.0,1600755958.0,1600755982.0,1600755982.0,1600755987.0,5.0,,22.0,24.0,5.0,6.0,5.0
frequency_ID0000036,compute,1600755931.0,,,1600755936.0,1600755956.0,1600756087.0,1600756087.0,1600756092.0,5.0,,20.0,131.0,5.0,6.0,5.0
mutation_overlap_ID0000031,compute,1600755931.0,,,1600755936.0,1600755937.0,1600755957.0,1600755957.0,1600755962.0,5.0,,1.0,20.0,5.0,6.0,5.0
frequency_ID0000030,compute,1600755931.0,,,1600755936.0,1600755936.0,1600756077.0,1600756077.0,1600756082.0,5.0,,0.0,141.0,5.0,5.0,4.0
frequency_ID0000032,compute,1600755931.0,,,1600755936.0,1600755956.0,1600756092.0,1600756092.0,1600756097.0,5.0,,20.0,136.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600755941.0,,,1600755947.0,1600755981.0,1600756002.0,1600756002.0,1600756007.0,6.0,,34.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1600755941.0,,,1600755947.0,1600755980.0,1600756002.0,1600756002.0,1600756007.0,6.0,,33.0,22.0,5.0,5.0,6.0
mutation_overlap_ID0000049,compute,1600755941.0,,,1600755947.0,1600755979.0,1600756002.0,1600756002.0,1600756007.0,6.0,,32.0,23.0,5.0,6.0,5.0
mutation_overlap_ID0000039,compute,1600755941.0,,,1600755946.0,1600755976.0,1600755992.0,1600755992.0,1600755997.0,5.0,,30.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1600755941.0,,,1600755946.0,1600755975.0,1600756017.0,1600756017.0,1600756022.0,5.0,,29.0,42.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600755941.0,,,1600755946.0,1600755975.0,1600756117.0,1600756117.0,1600756122.0,5.0,,29.0,142.0,5.0,4.0,5.0
frequency_ID0000042,compute,1600755941.0,,,1600755946.0,1600755972.0,1600756112.0,1600756112.0,1600756117.0,5.0,,26.0,140.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600755941.0,,,1600755946.0,1600755958.0,1600756082.0,1600756082.0,1600756087.0,5.0,,12.0,124.0,5.0,7.0,6.0
mutation_overlap_ID0000041,compute,1600755941.0,,,1600755946.0,1600755957.0,1600755977.0,1600755977.0,1600755982.0,5.0,,11.0,20.0,5.0,5.0,4.0
frequency_ID0000046,compute,1600755941.0,,,1600755946.0,1600755958.0,1600756077.0,1600756077.0,1600756082.0,5.0,,12.0,119.0,5.0,7.0,7.0
frequency_ID0000052,compute,1600755941.0,,,1600755946.0,1600755957.0,1600756087.0,1600756087.0,1600756092.0,5.0,,11.0,130.0,5.0,5.0,6.0
frequency_ID0000040,compute,1600755941.0,,,1600755946.0,1600755957.0,1600756092.0,1600756092.0,1600756097.0,5.0,,11.0,135.0,5.0,5.0,4.0
frequency_ID0000050,compute,1600755941.0,,,1600755946.0,1600755958.0,1600756082.0,1600756082.0,1600756087.0,5.0,,12.0,124.0,5.0,7.0,6.0
mutation_overlap_ID0000043,compute,1600755941.0,,,1600755946.0,1600755958.0,1600755982.0,1600755982.0,1600755987.0,5.0,,12.0,24.0,5.0,7.0,5.0
stage_out_local_condorpool_2_2,transfer,1600756092.0,,,1600756097.0,1600756097.0,1600756112.0,1600756112.0,1600756117.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1600756117.0,,,1600756122.0,1600756122.0,1600756137.0,1600756137.0,1600756142.0,5.0,,0.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600756122.0,,,1600756127.0,1600756128.0,1600756142.0,1600756142.0,1600756147.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600756147.0,,,1600756152.0,1600756153.0,1600756158.0,1600756158.0,1600756163.0,5.0,,1.0,5.0,5.0,,
