,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_merge_ID0000011,compute,1600754655.0,,,1600754660.0,1600754660.0,1600754705.0,1600754705.0,1600754710.0,5.0,,0.0,45.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1600754655.0,,,1600754660.0,1600754661.0,1600754705.0,1600754705.0,1600754710.0,5.0,,1.0,44.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754881.0,1600754881.0,1600754886.0,5.0,,22.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1600754710.0,,,1600754716.0,1600754737.0,1600754761.0,1600754761.0,1600754766.0,6.0,,21.0,24.0,5.0,6.0,5.0
frequency_ID0000046,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754851.0,1600754851.0,1600754856.0,5.0,,22.0,114.0,5.0,6.0,7.0
mutation_overlap_ID0000041,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754761.0,1600754761.0,1600754766.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000048,compute,1600754710.0,,,1600754715.0,1600754738.0,1600754851.0,1600754851.0,1600754856.0,5.0,,23.0,113.0,5.0,7.0,6.0
frequency_ID0000042,compute,1600754710.0,,,1600754716.0,1600754754.0,1600754896.0,1600754896.0,1600754901.0,6.0,,38.0,142.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600754710.0,,,1600754716.0,1600754761.0,1600754786.0,1600754786.0,1600754791.0,6.0,,45.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1600754710.0,,,1600754716.0,1600754755.0,1600754796.0,1600754796.0,1600754801.0,6.0,,39.0,41.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600754710.0,,,1600754716.0,1600754755.0,1600754771.0,1600754771.0,1600754776.0,6.0,,39.0,16.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1600754710.0,,,1600754716.0,1600754757.0,1600754781.0,1600754781.0,1600754786.0,6.0,,41.0,24.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600754710.0,,,1600754716.0,1600754759.0,1600754781.0,1600754781.0,1600754786.0,6.0,,43.0,22.0,5.0,6.0,5.0
frequency_ID0000040,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754876.0,1600754876.0,1600754881.0,5.0,,22.0,139.0,5.0,5.0,4.0
frequency_ID0000044,compute,1600754710.0,,,1600754716.0,1600754754.0,1600754881.0,1600754881.0,1600754886.0,6.0,,38.0,127.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754871.0,1600754871.0,1600754876.0,5.0,,22.0,134.0,5.0,7.0,5.0
frequency_ID0000026,compute,1600754710.0,,,1600754715.0,1600754736.0,1600754876.0,1600754876.0,1600754881.0,5.0,,21.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754781.0,1600754781.0,1600754786.0,5.0,,22.0,44.0,5.0,6.0,6.0
frequency_ID0000030,compute,1600754710.0,,,1600754715.0,1600754715.0,1600754856.0,1600754856.0,1600754861.0,5.0,,0.0,141.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600754710.0,,,1600754715.0,1600754716.0,1600754736.0,1600754736.0,1600754741.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600754710.0,,,1600754715.0,1600754734.0,1600754861.0,1600754861.0,1600754866.0,5.0,,19.0,127.0,5.0,5.0,6.0
mutation_overlap_ID0000025,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754756.0,1600754756.0,1600754761.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000038,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754856.0,1600754856.0,1600754861.0,5.0,,22.0,119.0,5.0,7.0,6.0
mutation_overlap_ID0000033,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754761.0,1600754761.0,1600754766.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754871.0,1600754871.0,1600754876.0,5.0,,22.0,134.0,5.0,6.0,5.0
mutation_overlap_ID0000027,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754756.0,1600754756.0,1600754761.0,5.0,,22.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1600754710.0,,,1600754715.0,1600754736.0,1600754756.0,1600754756.0,1600754761.0,5.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1600754710.0,,,1600754715.0,1600754737.0,1600754866.0,1600754866.0,1600754871.0,5.0,,22.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600754710.0,,,1600754715.0,1600754736.0,1600754756.0,1600754756.0,1600754761.0,5.0,,21.0,20.0,5.0,4.0,5.0
frequency_ID0000032,compute,1600754710.0,,,1600754715.0,1600754736.0,1600754871.0,1600754871.0,1600754876.0,5.0,,21.0,135.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1600754876.0,,,1600754881.0,1600754881.0,1600754896.0,1600754896.0,1600754901.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1600754886.0,,,1600754891.0,1600754891.0,1600754906.0,1600754906.0,1600754911.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600754901.0,,,1600754906.0,1600754906.0,1600754921.0,1600754921.0,1600754926.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600754926.0,,,1600754931.0,1600754931.0,1600754936.0,1600754936.0,1600754941.0,5.0,,0.0,5.0,5.0,,
