,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000044,compute,1598741333.0,,,1598741338.0,1598741361.0,1598741495.0,1598741495.0,1598741500.0,5.0,,23.0,134.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598741333.0,,,1598741338.0,1598741338.0,1598741475.0,1598741475.0,1598741480.0,5.0,,0.0,137.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598741338.0,,,1598741344.0,1598741361.0,1598741510.0,1598741510.0,1598741515.0,6.0,,17.0,149.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1598741338.0,,,1598741344.0,1598741383.0,1598741429.0,1598741429.0,1598741434.0,6.0,,39.0,46.0,5.0,5.0,4.0
frequency_ID0000030,compute,1598741338.0,,,1598741343.0,1598741361.0,1598741505.0,1598741505.0,1598741510.0,5.0,,18.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598741338.0,,,1598741343.0,1598741361.0,1598741384.0,1598741384.0,1598741389.0,5.0,,18.0,23.0,5.0,5.0,4.0
frequency_ID0000036,compute,1598741338.0,,,1598741343.0,1598741361.0,1598741500.0,1598741500.0,1598741505.0,5.0,,18.0,139.0,5.0,6.0,4.0
mutation_overlap_ID0000025,compute,1598741338.0,,,1598741344.0,1598741385.0,1598741404.0,1598741404.0,1598741409.0,6.0,,41.0,19.0,5.0,3.0,5.0
frequency_ID0000038,compute,1598741338.0,,,1598741344.0,1598741361.0,1598741510.0,1598741510.0,1598741515.0,6.0,,17.0,149.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1598741338.0,,,1598741344.0,1598741361.0,1598741389.0,1598741389.0,1598741394.0,6.0,,17.0,28.0,5.0,6.0,4.0
frequency_ID0000034,compute,1598741338.0,,,1598741344.0,1598741376.0,1598741521.0,1598741521.0,1598741526.0,6.0,,32.0,145.0,5.0,4.0,3.0
mutation_overlap_ID0000027,compute,1598741338.0,,,1598741344.0,1598741379.0,1598741399.0,1598741399.0,1598741404.0,6.0,,35.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598741338.0,,,1598741344.0,1598741379.0,1598741399.0,1598741399.0,1598741404.0,6.0,,35.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598741338.0,,,1598741344.0,1598741380.0,1598741521.0,1598741521.0,1598741526.0,6.0,,36.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1598741338.0,,,1598741344.0,1598741381.0,1598741399.0,1598741399.0,1598741404.0,6.0,,37.0,18.0,5.0,4.0,5.0
frequency_ID0000032,compute,1598741338.0,,,1598741344.0,1598741376.0,1598741510.0,1598741510.0,1598741515.0,6.0,,32.0,134.0,5.0,4.0,5.0
stage_out_local_condorpool_2_0,transfer,1598741515.0,,,1598741521.0,1598741527.0,1598741542.0,1598741542.0,1598741547.0,6.0,,6.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1598741515.0,,,1598741520.0,1598741520.0,1598741537.0,1598741537.0,1598741542.0,5.0,,0.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598741526.0,,,1598741532.0,1598741533.0,1598741547.0,1598741547.0,1598741552.0,6.0,,1.0,14.0,5.0,,10.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598741552.0,,,1598741558.0,1598741558.0,1598741563.0,1598741563.0,1598741568.0,6.0,,0.0,5.0,5.0,,
