,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000001,compute,1591776877.0,,,1591776884.0,1591776895.0,1591777192.0,1591777192.0,1591777202.0,7.0,,11.0,297.0,10.0,172.0,4.0
individuals_ID0000002,compute,1591776877.0,,,1591776884.0,1591776895.0,1591777180.0,1591777180.0,1591777186.0,7.0,,11.0,285.0,6.0,174.0,3.0
individuals_ID0000004,compute,1591776877.0,,,1591776883.0,1591776894.0,1591777085.0,1591777085.0,1591777090.0,6.0,,11.0,191.0,5.0,138.0,3.0
individuals_ID0000005,compute,1591776877.0,,,1591776883.0,1591776894.0,1591777105.0,1591777105.0,1591777110.0,6.0,,11.0,211.0,5.0,146.0,3.0
individuals_ID0000016,compute,1591776877.0,,,1591776883.0,1591776895.0,1591777145.0,1591777145.0,1591777150.0,6.0,,12.0,250.0,5.0,154.0,4.0
individuals_ID0000015,compute,1591776877.0,,,1591776883.0,1591776895.0,1591777150.0,1591777150.0,1591777155.0,6.0,,12.0,255.0,5.0,161.0,3.0
individuals_ID0000017,compute,1591776877.0,,,1591776883.0,1591776895.0,1591777181.0,1591777181.0,1591777186.0,6.0,,12.0,286.0,5.0,170.0,4.0
individuals_ID0000007,compute,1591776877.0,,,1591776883.0,1591776895.0,1591777192.0,1591777192.0,1591777202.0,6.0,,12.0,297.0,10.0,171.0,4.0
individuals_ID0000018,compute,1591776877.0,,,1591776883.0,1591776895.0,1591777180.0,1591777180.0,1591777186.0,6.0,,12.0,285.0,6.0,169.0,4.0
individuals_ID0000022,compute,1591776877.0,,,1591776884.0,1591776896.0,1591777186.0,1591777186.0,1591777192.0,7.0,,12.0,290.0,6.0,170.0,3.0
individuals_ID0000006,compute,1591776877.0,,,1591776883.0,1591776894.0,1591777150.0,1591777150.0,1591777155.0,6.0,,11.0,256.0,5.0,163.0,3.0
individuals_merge_ID0000011,compute,1591777202.0,,,1591777208.0,1591777208.0,1591777253.0,1591777253.0,1591777258.0,6.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1591777202.0,,,1591777208.0,1591777208.0,1591777253.0,1591777253.0,1591777258.0,6.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1591777258.0,,,1591777263.0,1591777284.0,1591777479.0,1591777479.0,1591777484.0,5.0,,21.0,195.0,5.0,6.0,3.0
mutation_overlap_ID0000043,compute,1591777258.0,,,1591777264.0,1591777285.0,1591777319.0,1591777319.0,1591777324.0,6.0,,21.0,34.0,5.0,5.0,5.0
frequency_ID0000046,compute,1591777258.0,,,1591777264.0,1591777284.0,1591777499.0,1591777499.0,1591777504.0,6.0,,20.0,215.0,5.0,6.0,3.0
mutation_overlap_ID0000041,compute,1591777258.0,,,1591777264.0,1591777284.0,1591777359.0,1591777359.0,1591777364.0,6.0,,20.0,75.0,5.0,4.0,3.0
frequency_ID0000048,compute,1591777258.0,,,1591777264.0,1591777285.0,1591777464.0,1591777464.0,1591777469.0,6.0,,21.0,179.0,5.0,5.0,4.0
frequency_ID0000042,compute,1591777258.0,,,1591777264.0,1591777286.0,1591777499.0,1591777499.0,1591777504.0,6.0,,22.0,213.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1591777258.0,,,1591777266.0,1591777286.0,1591777324.0,1591777324.0,1591777329.0,8.0,,20.0,38.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1591777258.0,,,1591777265.0,1591777286.0,1591777319.0,1591777319.0,1591777324.0,7.0,,21.0,33.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1591777258.0,,,1591777265.0,1591777285.0,1591777314.0,1591777314.0,1591777319.0,7.0,,20.0,29.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1591777258.0,,,1591777266.0,1591777285.0,1591777319.0,1591777319.0,1591777324.0,8.0,,19.0,34.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1591777258.0,,,1591777266.0,1591777286.0,1591777324.0,1591777324.0,1591777329.0,8.0,,20.0,38.0,5.0,4.0,3.0
frequency_ID0000040,compute,1591777258.0,,,1591777263.0,1591777264.0,1591777464.0,1591777464.0,1591777469.0,5.0,,1.0,200.0,5.0,4.0,3.0
frequency_ID0000044,compute,1591777258.0,,,1591777264.0,1591777286.0,1591777494.0,1591777494.0,1591777499.0,6.0,,22.0,208.0,5.0,5.0,4.0
frequency_ID0000050,compute,1591777258.0,,,1591777263.0,1591777264.0,1591777464.0,1591777464.0,1591777469.0,5.0,,1.0,200.0,5.0,4.0,3.0
frequency_ID0000026,compute,1591777258.0,,,1591777267.0,1591777285.0,1591777489.0,1591777489.0,1591777494.0,9.0,,18.0,204.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1591777258.0,,,1591777269.0,1591777324.0,1591777354.0,1591777354.0,1591777359.0,11.0,,55.0,30.0,5.0,5.0,3.0
frequency_ID0000030,compute,1591777258.0,,,1591777266.0,1591777285.0,1591777504.0,1591777504.0,1591777509.0,8.0,,19.0,219.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1591777258.0,,,1591777266.0,1591777285.0,1591777319.0,1591777319.0,1591777324.0,8.0,,19.0,34.0,5.0,5.0,4.0
frequency_ID0000036,compute,1591777258.0,,,1591777267.0,1591777285.0,1591777504.0,1591777504.0,1591777509.0,9.0,,18.0,219.0,5.0,5.0,3.0
mutation_overlap_ID0000025,compute,1591777258.0,,,1591777274.0,1591777328.0,1591777364.0,1591777364.0,1591777369.0,16.0,,54.0,36.0,5.0,5.0,4.0
frequency_ID0000038,compute,1591777258.0,,,1591777268.0,1591777285.0,1591777499.0,1591777499.0,1591777504.0,10.0,,17.0,214.0,5.0,11.0,3.0
mutation_overlap_ID0000033,compute,1591777258.0,,,1591777267.0,1591777285.0,1591777329.0,1591777329.0,1591777334.0,9.0,,18.0,44.0,5.0,5.0,5.0
frequency_ID0000034,compute,1591777258.0,,,1591777268.0,1591777317.0,1591777514.0,1591777514.0,1591777519.0,10.0,,49.0,197.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1591777258.0,,,1591777268.0,1591777318.0,1591777394.0,1591777394.0,1591777399.0,10.0,,50.0,76.0,5.0,6.0,3.0
mutation_overlap_ID0000029,compute,1591777258.0,,,1591777268.0,1591777318.0,1591777349.0,1591777349.0,1591777354.0,10.0,,50.0,31.0,5.0,5.0,4.0
frequency_ID0000028,compute,1591777258.0,,,1591777268.0,1591777320.0,1591777519.0,1591777519.0,1591777524.0,10.0,,52.0,199.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1591777258.0,,,1591777268.0,1591777323.0,1591777344.0,1591777344.0,1591777349.0,10.0,,55.0,21.0,5.0,4.0,4.0
frequency_ID0000032,compute,1591777258.0,,,1591777268.0,1591777313.0,1591777474.0,1591777474.0,1591777479.0,10.0,,45.0,161.0,5.0,6.0,3.0
stage_out_local_condorpool_2_0,transfer,1591777509.0,,,1591777514.0,1591777521.0,1591777534.0,1591777534.0,1591777539.0,5.0,,7.0,13.0,5.0,,10.0
stage_out_local_condorpool_2_2,transfer,1591777509.0,,,1591777514.0,1591777514.0,1591777524.0,1591777524.0,1591777529.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1591777524.0,,,1591777529.0,1591777529.0,1591777539.0,1591777539.0,1591777544.0,5.0,,0.0,10.0,5.0,,8.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591777544.0,,,1591777549.0,1591777549.0,1591777554.0,1591777554.0,1591777559.0,5.0,,0.0,5.0,5.0,,
