,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000039,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,21.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,21.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598743153.0,,,1598743158.0,1598743159.0,1598743301.0,1598743301.0,1598743306.0,5.0,,1.0,142.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598743153.0,,,1598743159.0,1598743179.0,1598743321.0,1598743321.0,1598743326.0,6.0,,20.0,142.0,5.0,3.0,4.0
frequency_ID0000050,compute,1598743153.0,,,1598743158.0,1598743159.0,1598743291.0,1598743291.0,1598743296.0,5.0,,1.0,132.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743311.0,1598743311.0,1598743316.0,6.0,,10.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598743164.0,,,1598743170.0,1598743200.0,1598743241.0,1598743241.0,1598743246.0,6.0,,30.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743326.0,1598743326.0,1598743331.0,6.0,,10.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,10.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743326.0,1598743326.0,1598743331.0,6.0,,10.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598743164.0,,,1598743170.0,1598743200.0,1598743221.0,1598743221.0,1598743226.0,6.0,,30.0,21.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743311.0,1598743311.0,1598743316.0,6.0,,10.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598743164.0,,,1598743170.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,10.0,21.0,5.0,3.0,6.0
frequency_ID0000034,compute,1598743164.0,,,1598743170.0,1598743198.0,1598743331.0,1598743331.0,1598743336.0,6.0,,28.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598743164.0,,,1598743170.0,1598743199.0,1598743221.0,1598743221.0,1598743226.0,6.0,,29.0,22.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1598743164.0,,,1598743170.0,1598743200.0,1598743221.0,1598743221.0,1598743226.0,6.0,,30.0,21.0,5.0,4.0,5.0
frequency_ID0000028,compute,1598743164.0,,,1598743170.0,1598743200.0,1598743336.0,1598743336.0,1598743341.0,6.0,,30.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598743164.0,,,1598743170.0,1598743201.0,1598743221.0,1598743221.0,1598743226.0,6.0,,31.0,20.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598743164.0,,,1598743170.0,1598743200.0,1598743326.0,1598743326.0,1598743331.0,6.0,,30.0,126.0,5.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1598743331.0,,,1598743336.0,1598743341.0,1598743356.0,1598743356.0,1598743361.0,5.0,,5.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_2,transfer,1598743331.0,,,1598743336.0,1598743336.0,1598743351.0,1598743351.0,1598743356.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598743341.0,,,1598743346.0,1598743346.0,1598743361.0,1598743361.0,1598743366.0,5.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598743366.0,,,1598743371.0,1598743371.0,1598743376.0,1598743376.0,1598743381.0,5.0,,0.0,5.0,5.0,,
