,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000043,compute,1591780873.0,,,1591780878.0,1591780899.0,1591780926.0,1591780926.0,1591780931.0,5.0,,21.0,27.0,5.0,4.0,3.0
frequency_ID0000046,compute,1591780873.0,,,1591780878.0,1591780901.0,1591781161.0,1591781161.0,1591781166.0,5.0,,23.0,260.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1591780873.0,,,1591780878.0,1591780899.0,1591780971.0,1591780971.0,1591780976.0,5.0,,21.0,72.0,5.0,4.0,4.0
frequency_ID0000048,compute,1591780873.0,,,1591780878.0,1591780899.0,1591781056.0,1591781056.0,1591781061.0,5.0,,21.0,157.0,5.0,4.0,4.0
frequency_ID0000042,compute,1591780873.0,,,1591780878.0,1591780900.0,1591781091.0,1591781091.0,1591781096.0,5.0,,22.0,191.0,5.0,7.0,3.0
mutation_overlap_ID0000047,compute,1591780873.0,,,1591780879.0,1591780901.0,1591780936.0,1591780936.0,1591780941.0,6.0,,22.0,35.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1591780873.0,,,1591780879.0,1591780900.0,1591780921.0,1591780921.0,1591780926.0,6.0,,21.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1591780873.0,,,1591780879.0,1591780900.0,1591780941.0,1591780941.0,1591780946.0,6.0,,21.0,41.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1591780873.0,,,1591780879.0,1591780901.0,1591780926.0,1591780926.0,1591780931.0,6.0,,22.0,25.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1591780873.0,,,1591780879.0,1591780901.0,1591780936.0,1591780936.0,1591780941.0,6.0,,22.0,35.0,5.0,5.0,3.0
frequency_ID0000040,compute,1591780873.0,,,1591780878.0,1591780878.0,1591781081.0,1591781081.0,1591781086.0,5.0,,0.0,203.0,5.0,4.0,4.0
frequency_ID0000044,compute,1591780873.0,,,1591780879.0,1591780900.0,1591781161.0,1591781161.0,1591781166.0,6.0,,21.0,261.0,5.0,6.0,4.0
frequency_ID0000050,compute,1591780873.0,,,1591780878.0,1591780878.0,1591781116.0,1591781116.0,1591781121.0,5.0,,0.0,238.0,5.0,4.0,4.0
frequency_ID0000026,compute,1591780879.0,,,1591780885.0,1591780901.0,1591781116.0,1591781116.0,1591781121.0,6.0,,16.0,215.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1591780879.0,,,1591780886.0,1591780936.0,1591780966.0,1591780966.0,1591780971.0,7.0,,50.0,30.0,5.0,5.0,3.0
frequency_ID0000030,compute,1591780879.0,,,1591780884.0,1591780900.0,1591781116.0,1591781116.0,1591781121.0,5.0,,16.0,216.0,5.0,5.0,3.0
mutation_overlap_ID0000031,compute,1591780879.0,,,1591780885.0,1591780900.0,1591780936.0,1591780936.0,1591780941.0,6.0,,15.0,36.0,5.0,4.0,3.0
frequency_ID0000036,compute,1591780879.0,,,1591780885.0,1591780901.0,1591781136.0,1591781136.0,1591781141.0,6.0,,16.0,235.0,5.0,7.0,4.0
mutation_overlap_ID0000025,compute,1591780879.0,,,1591780886.0,1591780937.0,1591780971.0,1591780971.0,1591780976.0,7.0,,51.0,34.0,5.0,4.0,3.0
frequency_ID0000038,compute,1591780879.0,,,1591780885.0,1591780901.0,1591781151.0,1591781151.0,1591781156.0,6.0,,16.0,250.0,5.0,6.0,3.0
mutation_overlap_ID0000033,compute,1591780879.0,,,1591780885.0,1591780900.0,1591780936.0,1591780936.0,1591780941.0,6.0,,15.0,36.0,5.0,4.0,4.0
frequency_ID0000034,compute,1591780879.0,,,1591780885.0,1591780924.0,1591781136.0,1591781136.0,1591781141.0,6.0,,39.0,212.0,5.0,6.0,3.0
mutation_overlap_ID0000027,compute,1591780879.0,,,1591780886.0,1591780927.0,1591781016.0,1591781016.0,1591781021.0,7.0,,41.0,89.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1591780879.0,,,1591780886.0,1591780935.0,1591780961.0,1591780961.0,1591780966.0,7.0,,49.0,26.0,5.0,5.0,3.0
frequency_ID0000028,compute,1591780879.0,,,1591780886.0,1591780937.0,1591781177.0,1591781177.0,1591781182.0,7.0,,51.0,240.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1591780879.0,,,1591780886.0,1591780936.0,1591780961.0,1591780961.0,1591780966.0,7.0,,50.0,25.0,5.0,6.0,3.0
frequency_ID0000032,compute,1591780879.0,,,1591780885.0,1591780922.0,1591781116.0,1591781116.0,1591781121.0,6.0,,37.0,194.0,5.0,4.0,3.0
stage_out_local_condorpool_2_0,transfer,1591781121.0,,,1591781126.0,1591781126.0,1591781141.0,1591781141.0,1591781146.0,5.0,,0.0,15.0,5.0,,9.0
stage_out_local_condorpool_2_2,transfer,1591781166.0,,,1591781172.0,1591781172.0,1591781182.0,1591781182.0,1591781187.0,6.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1591781182.0,,,1591781187.0,1591781187.0,1591781197.0,1591781197.0,1591781202.0,5.0,,0.0,10.0,5.0,,9.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591781202.0,,,1591781207.0,1591781207.0,1591781212.0,1591781212.0,1591781217.0,5.0,,0.0,5.0,5.0,,
