,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000048,compute,1600758927.0,,,1600758932.0,1600758953.0,1600759088.0,1600759088.0,1600759093.0,5.0,,21.0,135.0,5.0,5.0,4.0
frequency_ID0000042,compute,1600758927.0,,,1600758932.0,1600758953.0,1600759088.0,1600759088.0,1600759093.0,5.0,,21.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1600758927.0,,,1600758932.0,1600758953.0,1600758973.0,1600758973.0,1600758978.0,5.0,,21.0,20.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1600758927.0,,,1600758932.0,1600758954.0,1600758993.0,1600758993.0,1600758998.0,5.0,,22.0,39.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600758927.0,,,1600758932.0,1600758954.0,1600758973.0,1600758973.0,1600758978.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600758927.0,,,1600758932.0,1600758953.0,1600758973.0,1600758973.0,1600758978.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600758927.0,,,1600758932.0,1600758954.0,1600758973.0,1600758973.0,1600758978.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000040,compute,1600758927.0,,,1600758932.0,1600758933.0,1600759058.0,1600759058.0,1600759063.0,5.0,,1.0,125.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600758927.0,,,1600758932.0,1600758953.0,1600759088.0,1600759088.0,1600759093.0,5.0,,21.0,135.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600758927.0,,,1600758932.0,1600758934.0,1600759053.0,1600759053.0,1600759058.0,5.0,,2.0,119.0,5.0,7.0,6.0
frequency_ID0000026,compute,1600758927.0,,,1600758932.0,1600758954.0,1600759073.0,1600759073.0,1600759078.0,5.0,,22.0,119.0,5.0,7.0,6.0
mutation_overlap_ID0000037,compute,1600758927.0,,,1600758933.0,1600758973.0,1600759018.0,1600759018.0,1600759023.0,6.0,,40.0,45.0,5.0,4.0,5.0
frequency_ID0000030,compute,1600758927.0,,,1600758932.0,1600758954.0,1600759073.0,1600759073.0,1600759078.0,5.0,,22.0,119.0,5.0,7.0,6.0
mutation_overlap_ID0000031,compute,1600758927.0,,,1600758932.0,1600758954.0,1600758973.0,1600758973.0,1600758978.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600758927.0,,,1600758932.0,1600758954.0,1600759088.0,1600759088.0,1600759093.0,5.0,,22.0,134.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1600758927.0,,,1600758933.0,1600758975.0,1600758993.0,1600758993.0,1600758998.0,6.0,,42.0,18.0,5.0,7.0,5.0
frequency_ID0000038,compute,1600758927.0,,,1600758933.0,1600758954.0,1600759098.0,1600759098.0,1600759103.0,6.0,,21.0,144.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1600758927.0,,,1600758933.0,1600758954.0,1600758973.0,1600758973.0,1600758978.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000034,compute,1600758927.0,,,1600758933.0,1600758970.0,1600759098.0,1600759098.0,1600759103.0,6.0,,37.0,128.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1600758927.0,,,1600758933.0,1600758972.0,1600758993.0,1600758993.0,1600758998.0,6.0,,39.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1600758927.0,,,1600758933.0,1600758973.0,1600758993.0,1600758993.0,1600758998.0,6.0,,40.0,20.0,5.0,6.0,5.0
frequency_ID0000028,compute,1600758927.0,,,1600758933.0,1600758973.0,1600759098.0,1600759098.0,1600759103.0,6.0,,40.0,125.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1600758927.0,,,1600758933.0,1600758973.0,1600758993.0,1600758993.0,1600758998.0,6.0,,40.0,20.0,5.0,5.0,4.0
frequency_ID0000032,compute,1600758927.0,,,1600758933.0,1600758969.0,1600759103.0,1600759103.0,1600759108.0,6.0,,36.0,134.0,5.0,4.0,4.0
stage_out_local_condorpool_2_1,transfer,1600759103.0,,,1600759108.0,1600759108.0,1600759124.0,1600759124.0,1600759129.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600759103.0,,,1600759108.0,1600759114.0,1600759129.0,1600759129.0,1600759134.0,5.0,,6.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600759108.0,,,1600759114.0,1600759114.0,1600759129.0,1600759129.0,1600759134.0,6.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600759134.0,,,1600759139.0,1600759139.0,1600759144.0,1600759144.0,1600759149.0,5.0,,0.0,5.0,5.0,,
