,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000039,compute,1591787377.0,,,1591787386.0,1591787440.0,1591787471.0,1591787471.0,1591787476.0,9.0,,54.0,31.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1591787377.0,,,1591787386.0,1591787442.0,1591787466.0,1591787466.0,1591787471.0,9.0,,56.0,24.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1591787377.0,,,1591787386.0,1591787445.0,1591787471.0,1591787471.0,1591787476.0,9.0,,59.0,26.0,5.0,4.0,4.0
frequency_ID0000040,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787621.0,1591787621.0,1591787626.0,7.0,,21.0,216.0,5.0,5.0,3.0
frequency_ID0000044,compute,1591787377.0,,,1591787385.0,1591787435.0,1591787673.0,1591787673.0,1591787678.0,8.0,,50.0,238.0,5.0,4.0,4.0
frequency_ID0000050,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787662.0,1591787662.0,1591787667.0,7.0,,21.0,257.0,5.0,7.0,4.0
frequency_ID0000026,compute,1591787377.0,,,1591787383.0,1591787405.0,1591787673.0,1591787673.0,1591787678.0,6.0,,22.0,268.0,5.0,6.0,4.0
mutation_overlap_ID0000037,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787441.0,1591787441.0,1591787446.0,7.0,,21.0,36.0,5.0,6.0,4.0
frequency_ID0000030,compute,1591787377.0,,,1591787382.0,1591787383.0,1591787631.0,1591787631.0,1591787637.0,5.0,,1.0,248.0,6.0,4.0,4.0
mutation_overlap_ID0000031,compute,1591787377.0,,,1591787383.0,1591787383.0,1591787401.0,1591787401.0,1591787406.0,6.0,,0.0,18.0,5.0,4.0,5.0
frequency_ID0000036,compute,1591787377.0,,,1591787383.0,1591787400.0,1591787571.0,1591787571.0,1591787576.0,6.0,,17.0,171.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787446.0,1591787446.0,1591787451.0,7.0,,21.0,41.0,5.0,7.0,3.0
frequency_ID0000038,compute,1591787377.0,,,1591787383.0,1591787405.0,1591787662.0,1591787662.0,1591787667.0,6.0,,22.0,257.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1591787377.0,,,1591787383.0,1591787404.0,1591787441.0,1591787441.0,1591787446.0,6.0,,21.0,37.0,5.0,7.0,4.0
frequency_ID0000034,compute,1591787377.0,,,1591787383.0,1591787404.0,1591787611.0,1591787611.0,1591787616.0,6.0,,21.0,207.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1591787377.0,,,1591787384.0,1591787406.0,1591787486.0,1591787486.0,1591787491.0,7.0,,22.0,80.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787436.0,1591787436.0,1591787441.0,7.0,,21.0,31.0,5.0,4.0,4.0
frequency_ID0000028,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787626.0,1591787626.0,1591787631.0,7.0,,21.0,221.0,5.0,6.0,3.0
mutation_overlap_ID0000035,compute,1591787377.0,,,1591787384.0,1591787405.0,1591787431.0,1591787431.0,1591787436.0,7.0,,21.0,26.0,5.0,4.0,3.0
frequency_ID0000032,compute,1591787377.0,,,1591787383.0,1591787405.0,1591787566.0,1591787566.0,1591787571.0,6.0,,22.0,161.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1591787667.0,,,1591787673.0,1591787673.0,1591787683.0,1591787683.0,1591787688.0,6.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1591787678.0,,,1591787683.0,1591787683.0,1591787693.0,1591787693.0,1591787698.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1591787688.0,,,1591787693.0,1591787693.0,1591787708.0,1591787708.0,1591787713.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591787713.0,,,1591787718.0,1591787718.0,1591787723.0,1591787723.0,1591787728.0,5.0,,0.0,5.0,5.0,,
