,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000001,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746480.0,1600746480.0,1600746485.0,5.0,,5.0,246.0,5.0,165.0,4.0
individuals_ID0000002,compute,1600746224.0,,,1600746229.0,1600746235.0,1600746485.0,1600746485.0,1600746490.0,5.0,,6.0,250.0,5.0,175.0,6.0
individuals_ID0000004,compute,1600746224.0,,,1600746229.0,1600746235.0,1600746485.0,1600746485.0,1600746490.0,5.0,,6.0,250.0,5.0,175.0,6.0
individuals_ID0000005,compute,1600746224.0,,,1600746229.0,1600746233.0,1600746450.0,1600746450.0,1600746455.0,5.0,,4.0,217.0,5.0,145.0,4.0
individuals_ID0000016,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746495.0,1600746495.0,1600746505.0,5.0,,5.0,261.0,10.0,174.0,5.0
individuals_ID0000015,compute,1600746224.0,,,1600746229.0,1600746233.0,1600746480.0,1600746480.0,1600746485.0,5.0,,4.0,247.0,5.0,166.0,4.0
individuals_ID0000017,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746490.0,1600746490.0,1600746495.0,5.0,,5.0,256.0,5.0,169.0,4.0
individuals_ID0000007,compute,1600746224.0,,,1600746229.0,1600746233.0,1600746450.0,1600746450.0,1600746455.0,5.0,,4.0,217.0,5.0,138.0,5.0
individuals_ID0000018,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746465.0,1600746465.0,1600746470.0,5.0,,5.0,231.0,5.0,154.0,5.0
individuals_ID0000022,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746490.0,1600746490.0,1600746495.0,5.0,,5.0,256.0,5.0,165.0,5.0
individuals_ID0000006,compute,1600746224.0,,,1600746229.0,1600746234.0,1600746495.0,1600746495.0,1600746505.0,5.0,,5.0,261.0,10.0,173.0,5.0
individuals_merge_ID0000011,compute,1600746505.0,,,1600746510.0,1600746511.0,1600746555.0,1600746555.0,1600746560.0,5.0,,1.0,44.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1600746505.0,,,1600746510.0,1600746511.0,1600746555.0,1600746555.0,1600746560.0,5.0,,1.0,44.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746731.0,1600746731.0,1600746736.0,6.0,,22.0,143.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746611.0,1600746611.0,1600746616.0,6.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746731.0,1600746731.0,1600746736.0,6.0,,22.0,143.0,5.0,4.0,5.0
mutation_overlap_ID0000041,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746611.0,1600746611.0,1600746616.0,6.0,,23.0,22.0,5.0,6.0,5.0
frequency_ID0000048,compute,1600746560.0,,,1600746566.0,1600746587.0,1600746736.0,1600746736.0,1600746741.0,6.0,,21.0,149.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746731.0,1600746731.0,1600746736.0,6.0,,22.0,143.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746611.0,1600746611.0,1600746616.0,6.0,,23.0,22.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746636.0,1600746636.0,1600746641.0,6.0,,22.0,48.0,5.0,6.0,5.0
mutation_overlap_ID0000039,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746606.0,1600746606.0,1600746611.0,6.0,,22.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746606.0,1600746606.0,1600746611.0,6.0,,22.0,18.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746611.0,1600746611.0,1600746616.0,6.0,,23.0,22.0,5.0,5.0,6.0
frequency_ID0000040,compute,1600746560.0,,,1600746566.0,1600746566.0,1600746711.0,1600746711.0,1600746716.0,6.0,,0.0,145.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746731.0,1600746731.0,1600746736.0,6.0,,22.0,143.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600746560.0,,,1600746565.0,1600746566.0,1600746706.0,1600746706.0,1600746711.0,5.0,,1.0,140.0,5.0,4.0,4.0
frequency_ID0000026,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746731.0,1600746731.0,1600746736.0,6.0,,23.0,142.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1600746560.0,,,1600746566.0,1600746610.0,1600746656.0,1600746656.0,1600746661.0,6.0,,44.0,46.0,5.0,6.0,5.0
frequency_ID0000030,compute,1600746560.0,,,1600746566.0,1600746588.0,1600746736.0,1600746736.0,1600746741.0,6.0,,22.0,148.0,5.0,4.0,5.0
mutation_overlap_ID0000031,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746611.0,1600746611.0,1600746616.0,6.0,,23.0,22.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746696.0,1600746696.0,1600746701.0,6.0,,23.0,107.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1600746560.0,,,1600746566.0,1600746612.0,1600746631.0,1600746631.0,1600746636.0,6.0,,46.0,19.0,5.0,5.0,5.0
frequency_ID0000038,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746701.0,1600746701.0,1600746706.0,6.0,,23.0,112.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1600746560.0,,,1600746566.0,1600746589.0,1600746611.0,1600746611.0,1600746616.0,6.0,,23.0,22.0,5.0,6.0,5.0
frequency_ID0000034,compute,1600746560.0,,,1600746566.0,1600746607.0,1600746751.0,1600746751.0,1600746756.0,6.0,,41.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1600746560.0,,,1600746566.0,1600746608.0,1600746626.0,1600746626.0,1600746631.0,6.0,,42.0,18.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1600746560.0,,,1600746566.0,1600746609.0,1600746631.0,1600746631.0,1600746636.0,6.0,,43.0,22.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600746560.0,,,1600746566.0,1600746610.0,1600746751.0,1600746751.0,1600746756.0,6.0,,44.0,141.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600746560.0,,,1600746566.0,1600746610.0,1600746631.0,1600746631.0,1600746636.0,6.0,,44.0,21.0,5.0,6.0,6.0
frequency_ID0000032,compute,1600746560.0,,,1600746566.0,1600746604.0,1600746746.0,1600746746.0,1600746751.0,6.0,,38.0,142.0,5.0,5.0,5.0
stage_out_local_condorpool_2_2,transfer,1600746736.0,,,1600746741.0,1600746741.0,1600746756.0,1600746756.0,1600746761.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600746751.0,,,1600746756.0,1600746756.0,1600746771.0,1600746771.0,1600746776.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600746756.0,,,1600746761.0,1600746762.0,1600746776.0,1600746776.0,1600746781.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600746781.0,,,1600746786.0,1600746786.0,1600746791.0,1600746791.0,1600746796.0,5.0,,0.0,5.0,5.0,,
