,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000042,compute,1598754643.0,,,1598754653.0,1598754690.0,1598754824.0,1598754824.0,1598754829.0,10.0,,37.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598754643.0,,,1598754653.0,1598754696.0,1598754718.0,1598754718.0,1598754723.0,10.0,,43.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598754643.0,,,1598754653.0,1598754692.0,1598754738.0,1598754738.0,1598754743.0,10.0,,39.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598754643.0,,,1598754653.0,1598754690.0,1598754708.0,1598754708.0,1598754713.0,10.0,,37.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598754643.0,,,1598754653.0,1598754691.0,1598754713.0,1598754713.0,1598754718.0,10.0,,38.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598754643.0,,,1598754653.0,1598754696.0,1598754718.0,1598754718.0,1598754723.0,10.0,,43.0,22.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598754643.0,,,1598754651.0,1598754674.0,1598754803.0,1598754803.0,1598754808.0,8.0,,23.0,129.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598754643.0,,,1598754653.0,1598754690.0,1598754829.0,1598754829.0,1598754834.0,10.0,,37.0,139.0,5.0,3.0,4.0
frequency_ID0000050,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754813.0,1598754813.0,1598754818.0,8.0,,20.0,142.0,5.0,5.0,4.0
frequency_ID0000026,compute,1598754643.0,,,1598754650.0,1598754671.0,1598754803.0,1598754803.0,1598754808.0,7.0,,21.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754718.0,1598754718.0,1598754723.0,8.0,,20.0,47.0,5.0,6.0,4.0
frequency_ID0000030,compute,1598754643.0,,,1598754649.0,1598754651.0,1598754788.0,1598754788.0,1598754793.0,6.0,,2.0,137.0,5.0,3.0,5.0
mutation_overlap_ID0000031,compute,1598754643.0,,,1598754649.0,1598754651.0,1598754673.0,1598754673.0,1598754678.0,6.0,,2.0,22.0,5.0,5.0,4.0
frequency_ID0000036,compute,1598754643.0,,,1598754649.0,1598754669.0,1598754808.0,1598754808.0,1598754813.0,6.0,,20.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754693.0,1598754693.0,1598754698.0,8.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598754643.0,,,1598754651.0,1598754673.0,1598754813.0,1598754813.0,1598754818.0,8.0,,22.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598754643.0,,,1598754651.0,1598754670.0,1598754693.0,1598754693.0,1598754698.0,8.0,,19.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598754643.0,,,1598754651.0,1598754670.0,1598754808.0,1598754808.0,1598754813.0,8.0,,19.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754693.0,1598754693.0,1598754698.0,8.0,,20.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598754643.0,,,1598754651.0,1598754670.0,1598754698.0,1598754698.0,1598754703.0,8.0,,19.0,28.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754818.0,1598754818.0,1598754824.0,8.0,,20.0,147.0,6.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598754643.0,,,1598754651.0,1598754671.0,1598754693.0,1598754693.0,1598754698.0,8.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598754643.0,,,1598754651.0,1598754674.0,1598754803.0,1598754803.0,1598754808.0,8.0,,23.0,129.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598754818.0,,,1598754824.0,1598754824.0,1598754840.0,1598754840.0,1598754845.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598754829.0,,,1598754834.0,1598754834.0,1598754850.0,1598754850.0,1598754855.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598754834.0,,,1598754840.0,1598754840.0,1598754855.0,1598754855.0,1598754860.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598754860.0,,,1598754865.0,1598754865.0,1598754870.0,1598754870.0,1598754875.0,5.0,,0.0,5.0,5.0,,
