,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000051,compute,1598748931.0,,,1598748938.0,1598748964.0,1598749009.0,1598749009.0,1598749014.0,7.0,,26.0,45.0,5.0,3.0,5.0
frequency_ID0000044,compute,1598748931.0,,,1598748938.0,1598748964.0,1598749109.0,1598749109.0,1598749115.0,7.0,,26.0,145.0,6.0,4.0,4.0
frequency_ID0000042,compute,1598748931.0,,,1598748938.0,1598748964.0,1598749104.0,1598749104.0,1598749109.0,7.0,,26.0,140.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598748931.0,,,1598748938.0,1598748946.0,1598749094.0,1598749094.0,1598749099.0,7.0,,8.0,148.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1598748931.0,,,1598748938.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,7.0,,8.0,23.0,5.0,5.0,4.0
frequency_ID0000046,compute,1598748931.0,,,1598748938.0,1598748946.0,1598749084.0,1598749084.0,1598749089.0,7.0,,8.0,138.0,5.0,4.0,4.0
frequency_ID0000052,compute,1598748931.0,,,1598748938.0,1598748946.0,1598749084.0,1598749084.0,1598749089.0,7.0,,8.0,138.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598748931.0,,,1598748938.0,1598748946.0,1598749079.0,1598749079.0,1598749084.0,7.0,,8.0,133.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598748931.0,,,1598748938.0,1598748946.0,1598749099.0,1598749099.0,1598749104.0,7.0,,8.0,153.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598748931.0,,,1598748938.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,7.0,,8.0,23.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598749104.0,,,1598749109.0,1598749109.0,1598749125.0,1598749125.0,1598749130.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1598749109.0,,,1598749115.0,1598749115.0,1598749130.0,1598749130.0,1598749135.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598749115.0,,,1598749120.0,1598749120.0,1598749135.0,1598749135.0,1598749140.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598749140.0,,,1598749145.0,1598749146.0,1598749150.0,1598749150.0,1598749155.0,5.0,,1.0,4.0,5.0,,
