,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000044,compute,1591775465.0,,,1591775472.0,1591775493.0,1591775686.0,1591775686.0,1591775691.0,7.0,,21.0,193.0,5.0,6.0,3.0
frequency_ID0000050,compute,1591775465.0,,,1591775471.0,1591775471.0,1591775661.0,1591775661.0,1591775666.0,6.0,,0.0,190.0,5.0,4.0,3.0
frequency_ID0000026,compute,1591775472.0,,,1591775478.0,1591775493.0,1591775726.0,1591775726.0,1591775731.0,6.0,,15.0,233.0,5.0,7.0,3.0
mutation_overlap_ID0000037,compute,1591775472.0,,,1591775479.0,1591775526.0,1591775556.0,1591775556.0,1591775561.0,7.0,,47.0,30.0,5.0,4.0,4.0
frequency_ID0000030,compute,1591775472.0,,,1591775477.0,1591775493.0,1591775726.0,1591775726.0,1591775731.0,5.0,,16.0,233.0,5.0,6.0,4.0
mutation_overlap_ID0000031,compute,1591775472.0,,,1591775477.0,1591775493.0,1591775526.0,1591775526.0,1591775531.0,5.0,,16.0,33.0,5.0,7.0,3.0
frequency_ID0000036,compute,1591775472.0,,,1591775478.0,1591775493.0,1591775651.0,1591775651.0,1591775656.0,6.0,,15.0,158.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1591775472.0,,,1591775479.0,1591775531.0,1591775561.0,1591775561.0,1591775566.0,7.0,,52.0,30.0,5.0,4.0,3.0
frequency_ID0000038,compute,1591775472.0,,,1591775478.0,1591775493.0,1591775701.0,1591775701.0,1591775706.0,6.0,,15.0,208.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1591775472.0,,,1591775478.0,1591775493.0,1591775521.0,1591775521.0,1591775526.0,6.0,,15.0,28.0,5.0,6.0,4.0
frequency_ID0000034,compute,1591775472.0,,,1591775478.0,1591775520.0,1591775737.0,1591775737.0,1591775742.0,6.0,,42.0,217.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1591775472.0,,,1591775478.0,1591775519.0,1591775601.0,1591775601.0,1591775606.0,6.0,,41.0,82.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1591775472.0,,,1591775478.0,1591775521.0,1591775546.0,1591775546.0,1591775551.0,6.0,,43.0,25.0,5.0,4.0,4.0
frequency_ID0000028,compute,1591775472.0,,,1591775479.0,1591775525.0,1591775706.0,1591775706.0,1591775711.0,7.0,,46.0,181.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1591775472.0,,,1591775479.0,1591775526.0,1591775551.0,1591775551.0,1591775556.0,7.0,,47.0,25.0,5.0,5.0,4.0
frequency_ID0000032,compute,1591775472.0,,,1591775478.0,1591775519.0,1591775666.0,1591775666.0,1591775671.0,6.0,,41.0,147.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1591775706.0,,,1591775711.0,1591775711.0,1591775721.0,1591775721.0,1591775726.0,5.0,,0.0,10.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1591775731.0,,,1591775736.0,1591775737.0,1591775748.0,1591775748.0,1591775753.0,5.0,,1.0,11.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1591775742.0,,,1591775748.0,1591775748.0,1591775758.0,1591775758.0,1591775763.0,6.0,,0.0,10.0,5.0,,9.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591775763.0,,,1591775768.0,1591775768.0,1591775773.0,1591775773.0,1591775778.0,5.0,,0.0,5.0,5.0,,
