,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000050,compute,1598694047.0,,,1598694053.0,1598694074.0,1598694211.0,1598694211.0,1598694216.0,6.0,,21.0,137.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598694047.0,,,1598694052.0,1598694070.0,1598694201.0,1598694201.0,1598694206.0,5.0,,18.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694120.0,1598694120.0,1598694125.0,5.0,,22.0,46.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598694047.0,,,1598694052.0,1598694052.0,1598694196.0,1598694196.0,1598694201.0,5.0,,0.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598694047.0,,,1598694052.0,1598694053.0,1598694070.0,1598694070.0,1598694075.0,5.0,,1.0,17.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598694047.0,,,1598694052.0,1598694053.0,1598694186.0,1598694186.0,1598694191.0,5.0,,1.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694095.0,1598694095.0,1598694100.0,5.0,,22.0,21.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694221.0,1598694221.0,1598694226.0,5.0,,22.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694095.0,1598694095.0,1598694100.0,5.0,,22.0,21.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694211.0,1598694211.0,1598694216.0,5.0,,22.0,137.0,5.0,3.0,4.0
mutation_overlap_ID0000027,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694095.0,1598694095.0,1598694100.0,5.0,,22.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694100.0,1598694100.0,1598694105.0,5.0,,22.0,26.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694211.0,1598694211.0,1598694216.0,5.0,,22.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694095.0,1598694095.0,1598694100.0,5.0,,22.0,21.0,5.0,5.0,4.0
frequency_ID0000032,compute,1598694047.0,,,1598694052.0,1598694074.0,1598694216.0,1598694216.0,1598694221.0,5.0,,22.0,142.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598694226.0,,,1598694231.0,1598694232.0,1598694247.0,1598694247.0,1598694252.0,5.0,,1.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598694231.0,,,1598694236.0,1598694238.0,1598694252.0,1598694252.0,1598694257.0,5.0,,2.0,14.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598694236.0,,,1598694242.0,1598694243.0,1598694257.0,1598694257.0,1598694262.0,6.0,,1.0,14.0,5.0,,12.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598694262.0,,,1598694267.0,1598694267.0,1598694272.0,1598694272.0,1598694277.0,5.0,,0.0,5.0,5.0,,
