,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000022,compute,1598695800.0,,,1598695806.0,1598695827.0,1598696081.0,1598696081.0,1598696092.0,6.0,,21.0,254.0,11.0,167.0,5.0
individuals_ID0000006,compute,1598695800.0,,,1598695806.0,1598695827.0,1598696097.0,1598696097.0,1598696102.0,6.0,,21.0,270.0,5.0,168.0,5.0
individuals_merge_ID0000023,compute,1598696097.0,,,1598696102.0,1598696104.0,1598696147.0,1598696147.0,1598696152.0,5.0,,2.0,43.0,5.0,5.0,4.0
individuals_merge_ID0000011,compute,1598696102.0,,,1598696107.0,1598696107.0,1598696152.0,1598696152.0,1598696159.0,5.0,,0.0,45.0,7.0,6.0,4.0
frequency_ID0000052,compute,1598696152.0,,,1598696158.0,1598696180.0,1598696329.0,1598696329.0,1598696334.0,6.0,,22.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598696152.0,,,1598696159.0,1598696179.0,1598696199.0,1598696199.0,1598696204.0,7.0,,20.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598696152.0,,,1598696158.0,1598696180.0,1598696334.0,1598696334.0,1598696339.0,6.0,,22.0,154.0,5.0,4.0,5.0
mutation_overlap_ID0000041,compute,1598696152.0,,,1598696158.0,1598696179.0,1598696199.0,1598696199.0,1598696204.0,6.0,,21.0,20.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598696152.0,,,1598696159.0,1598696180.0,1598696314.0,1598696314.0,1598696319.0,7.0,,21.0,134.0,5.0,4.0,5.0
frequency_ID0000042,compute,1598696152.0,,,1598696159.0,1598696179.0,1598696314.0,1598696314.0,1598696319.0,7.0,,20.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598696152.0,,,1598696159.0,1598696180.0,1598696204.0,1598696204.0,1598696209.0,7.0,,21.0,24.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598696152.0,,,1598696159.0,1598696180.0,1598696224.0,1598696224.0,1598696229.0,7.0,,21.0,44.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1598696152.0,,,1598696159.0,1598696179.0,1598696199.0,1598696199.0,1598696204.0,7.0,,20.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598696152.0,,,1598696159.0,1598696180.0,1598696199.0,1598696199.0,1598696204.0,7.0,,21.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598696152.0,,,1598696159.0,1598696180.0,1598696204.0,1598696204.0,1598696209.0,7.0,,21.0,24.0,5.0,5.0,4.0
frequency_ID0000040,compute,1598696152.0,,,1598696158.0,1598696159.0,1598696314.0,1598696314.0,1598696319.0,6.0,,1.0,155.0,5.0,4.0,5.0
frequency_ID0000044,compute,1598696152.0,,,1598696159.0,1598696179.0,1598696314.0,1598696314.0,1598696319.0,7.0,,20.0,135.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598696152.0,,,1598696158.0,1598696159.0,1598696304.0,1598696304.0,1598696309.0,6.0,,1.0,145.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696334.0,1598696334.0,1598696339.0,5.0,,16.0,154.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1598696159.0,,,1598696164.0,1598696202.0,1598696244.0,1598696244.0,1598696249.0,5.0,,38.0,42.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696329.0,1598696329.0,1598696334.0,5.0,,16.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000031,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696204.0,1598696204.0,1598696209.0,5.0,,16.0,24.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696329.0,1598696329.0,1598696334.0,5.0,,16.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1598696159.0,,,1598696164.0,1598696202.0,1598696219.0,1598696219.0,1598696224.0,5.0,,38.0,17.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696339.0,1598696339.0,1598696347.0,5.0,,16.0,159.0,8.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598696159.0,,,1598696164.0,1598696180.0,1598696204.0,1598696204.0,1598696209.0,5.0,,16.0,24.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598696159.0,,,1598696164.0,1598696196.0,1598696334.0,1598696334.0,1598696339.0,5.0,,32.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598696159.0,,,1598696164.0,1598696197.0,1598696214.0,1598696214.0,1598696219.0,5.0,,33.0,17.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1598696159.0,,,1598696164.0,1598696198.0,1598696219.0,1598696219.0,1598696224.0,5.0,,34.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598696159.0,,,1598696164.0,1598696202.0,1598696329.0,1598696329.0,1598696334.0,5.0,,38.0,127.0,5.0,3.0,5.0
mutation_overlap_ID0000035,compute,1598696159.0,,,1598696164.0,1598696203.0,1598696219.0,1598696219.0,1598696224.0,5.0,,39.0,16.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598696159.0,,,1598696164.0,1598696196.0,1598696334.0,1598696334.0,1598696339.0,5.0,,32.0,138.0,5.0,3.0,4.0
stage_out_local_condorpool_2_0,transfer,1598696339.0,,,1598696347.0,1598696352.0,1598696367.0,1598696367.0,1598696372.0,8.0,,5.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598696339.0,,,1598696344.0,1598696347.0,1598696362.0,1598696362.0,1598696367.0,5.0,,3.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1598696347.0,,,1598696352.0,1598696357.0,1598696372.0,1598696372.0,1598696377.0,5.0,,5.0,15.0,5.0,,12.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598696377.0,,,1598696382.0,1598696382.0,1598696387.0,1598696387.0,1598696392.0,5.0,,0.0,5.0,5.0,,
