,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1598740402.0,,,1598740408.0,1598740412.0,1598740650.0,1598740650.0,1598740655.0,6.0,,4.0,238.0,5.0,154.0,5.0
individuals_ID0000015,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740667.0,1598740667.0,1598740677.0,6.0,,5.0,254.0,10.0,161.0,4.0
individuals_ID0000017,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740662.0,1598740662.0,1598740672.0,6.0,,5.0,249.0,10.0,160.0,4.0
individuals_ID0000007,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740662.0,1598740662.0,1598740672.0,6.0,,5.0,249.0,10.0,157.0,5.0
individuals_ID0000018,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740655.0,1598740655.0,1598740662.0,6.0,,5.0,242.0,7.0,159.0,5.0
individuals_ID0000022,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740667.0,1598740667.0,1598740672.0,6.0,,5.0,254.0,5.0,165.0,5.0
individuals_ID0000006,compute,1598740402.0,,,1598740408.0,1598740413.0,1598740662.0,1598740662.0,1598740672.0,6.0,,5.0,249.0,10.0,157.0,5.0
individuals_merge_ID0000023,compute,1598740677.0,,,1598740682.0,1598740683.0,1598740723.0,1598740723.0,1598740728.0,5.0,,1.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000011,compute,1598740682.0,,,1598740687.0,1598740688.0,1598740735.0,1598740735.0,1598740740.0,5.0,,1.0,47.0,5.0,6.0,5.0
frequency_ID0000052,compute,1598740728.0,,,1598740734.0,1598740755.0,1598740901.0,1598740901.0,1598740906.0,6.0,,21.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598740728.0,,,1598740735.0,1598740756.0,1598740776.0,1598740776.0,1598740781.0,7.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598740728.0,,,1598740734.0,1598740756.0,1598740896.0,1598740896.0,1598740901.0,6.0,,22.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598740728.0,,,1598740735.0,1598740754.0,1598740776.0,1598740776.0,1598740781.0,7.0,,19.0,22.0,5.0,5.0,4.0
frequency_ID0000048,compute,1598740728.0,,,1598740735.0,1598740756.0,1598740891.0,1598740891.0,1598740896.0,7.0,,21.0,135.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598740728.0,,,1598740735.0,1598740755.0,1598740891.0,1598740891.0,1598740896.0,7.0,,20.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598740728.0,,,1598740735.0,1598740756.0,1598740781.0,1598740781.0,1598740786.0,7.0,,21.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598740728.0,,,1598740735.0,1598740755.0,1598740801.0,1598740801.0,1598740806.0,7.0,,20.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598740728.0,,,1598740735.0,1598740755.0,1598740771.0,1598740771.0,1598740776.0,7.0,,20.0,16.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598740728.0,,,1598740735.0,1598740756.0,1598740781.0,1598740781.0,1598740786.0,7.0,,21.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598740728.0,,,1598740735.0,1598740756.0,1598740776.0,1598740776.0,1598740781.0,7.0,,21.0,20.0,5.0,3.0,4.0
frequency_ID0000040,compute,1598740728.0,,,1598740734.0,1598740735.0,1598740881.0,1598740881.0,1598740886.0,6.0,,1.0,146.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598740728.0,,,1598740735.0,1598740755.0,1598740901.0,1598740901.0,1598740906.0,7.0,,20.0,146.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598740728.0,,,1598740734.0,1598740735.0,1598740871.0,1598740871.0,1598740876.0,6.0,,1.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740896.0,1598740896.0,1598740901.0,5.0,,11.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598740740.0,,,1598740745.0,1598740777.0,1598740821.0,1598740821.0,1598740826.0,5.0,,32.0,44.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740901.0,1598740901.0,1598740906.0,5.0,,11.0,145.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740776.0,1598740776.0,1598740781.0,5.0,,11.0,20.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740896.0,1598740896.0,1598740901.0,5.0,,11.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598740740.0,,,1598740746.0,1598740778.0,1598740796.0,1598740796.0,1598740801.0,6.0,,32.0,18.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740901.0,1598740901.0,1598740906.0,5.0,,11.0,145.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598740740.0,,,1598740745.0,1598740756.0,1598740776.0,1598740776.0,1598740781.0,5.0,,11.0,20.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598740740.0,,,1598740745.0,1598740771.0,1598740901.0,1598740901.0,1598740906.0,5.0,,26.0,130.0,5.0,3.0,4.0
mutation_overlap_ID0000027,compute,1598740740.0,,,1598740745.0,1598740772.0,1598740791.0,1598740791.0,1598740796.0,5.0,,27.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598740740.0,,,1598740745.0,1598740774.0,1598740791.0,1598740791.0,1598740796.0,5.0,,29.0,17.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598740740.0,,,1598740745.0,1598740774.0,1598740917.0,1598740917.0,1598740922.0,5.0,,29.0,143.0,5.0,5.0,3.0
mutation_overlap_ID0000035,compute,1598740740.0,,,1598740745.0,1598740774.0,1598740791.0,1598740791.0,1598740796.0,5.0,,29.0,17.0,5.0,3.0,4.0
frequency_ID0000032,compute,1598740740.0,,,1598740745.0,1598740770.0,1598740917.0,1598740917.0,1598740922.0,5.0,,25.0,147.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598740906.0,,,1598740912.0,1598740912.0,1598740927.0,1598740927.0,1598740932.0,6.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598740922.0,,,1598740927.0,1598740932.0,1598740947.0,1598740947.0,1598740952.0,5.0,,5.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1598740922.0,,,1598740927.0,1598740927.0,1598740942.0,1598740942.0,1598740947.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598740952.0,,,1598740957.0,1598740957.0,1598740962.0,1598740962.0,1598740967.0,5.0,,0.0,5.0,5.0,,
