,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_merge_ID0000023,compute,1600767034.0,,,1600767039.0,1600767039.0,1600767084.0,1600767084.0,1600767089.0,5.0,,0.0,45.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600767089.0,,,1600767094.0,1600767115.0,1600767250.0,1600767250.0,1600767255.0,5.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1600767089.0,,,1600767094.0,1600767116.0,1600767140.0,1600767140.0,1600767145.0,5.0,,22.0,24.0,5.0,5.0,6.0
frequency_ID0000046,compute,1600767089.0,,,1600767094.0,1600767115.0,1600767255.0,1600767255.0,1600767260.0,5.0,,21.0,140.0,5.0,6.0,5.0
mutation_overlap_ID0000041,compute,1600767089.0,,,1600767094.0,1600767116.0,1600767140.0,1600767140.0,1600767145.0,5.0,,22.0,24.0,5.0,7.0,6.0
frequency_ID0000048,compute,1600767089.0,,,1600767094.0,1600767114.0,1600767250.0,1600767250.0,1600767255.0,5.0,,20.0,136.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600767089.0,,,1600767094.0,1600767114.0,1600767250.0,1600767250.0,1600767255.0,5.0,,20.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600767089.0,,,1600767094.0,1600767116.0,1600767140.0,1600767140.0,1600767145.0,5.0,,22.0,24.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1600767089.0,,,1600767094.0,1600767116.0,1600767155.0,1600767155.0,1600767160.0,5.0,,22.0,39.0,5.0,7.0,6.0
mutation_overlap_ID0000039,compute,1600767089.0,,,1600767094.0,1600767115.0,1600767135.0,1600767135.0,1600767140.0,5.0,,21.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1600767089.0,,,1600767094.0,1600767115.0,1600767135.0,1600767135.0,1600767140.0,5.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1600767089.0,,,1600767094.0,1600767116.0,1600767140.0,1600767140.0,1600767145.0,5.0,,22.0,24.0,5.0,6.0,6.0
frequency_ID0000040,compute,1600767089.0,,,1600767094.0,1600767095.0,1600767230.0,1600767230.0,1600767235.0,5.0,,1.0,135.0,5.0,6.0,5.0
frequency_ID0000044,compute,1600767089.0,,,1600767094.0,1600767115.0,1600767255.0,1600767255.0,1600767260.0,5.0,,21.0,140.0,5.0,6.0,5.0
frequency_ID0000050,compute,1600767089.0,,,1600767094.0,1600767094.0,1600767230.0,1600767230.0,1600767235.0,5.0,,0.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1600767094.0,,,1600767099.0,1600767116.0,1600767245.0,1600767245.0,1600767250.0,5.0,,17.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1600767094.0,,,1600767099.0,1600767138.0,1600767180.0,1600767180.0,1600767185.0,5.0,,39.0,42.0,5.0,7.0,6.0
frequency_ID0000030,compute,1600767094.0,,,1600767099.0,1600767116.0,1600767245.0,1600767245.0,1600767250.0,5.0,,17.0,129.0,5.0,5.0,6.0
mutation_overlap_ID0000031,compute,1600767094.0,,,1600767099.0,1600767115.0,1600767135.0,1600767135.0,1600767140.0,5.0,,16.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1600767094.0,,,1600767099.0,1600767116.0,1600767225.0,1600767225.0,1600767230.0,5.0,,17.0,109.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1600767094.0,,,1600767100.0,1600767139.0,1600767160.0,1600767160.0,1600767165.0,6.0,,39.0,21.0,5.0,6.0,6.0
frequency_ID0000038,compute,1600767094.0,,,1600767099.0,1600767116.0,1600767250.0,1600767250.0,1600767255.0,5.0,,17.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1600767094.0,,,1600767099.0,1600767115.0,1600767135.0,1600767135.0,1600767140.0,5.0,,16.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1600767094.0,,,1600767099.0,1600767133.0,1600767265.0,1600767265.0,1600767270.0,5.0,,34.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1600767094.0,,,1600767099.0,1600767133.0,1600767155.0,1600767155.0,1600767160.0,5.0,,34.0,22.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1600767094.0,,,1600767099.0,1600767135.0,1600767155.0,1600767155.0,1600767160.0,5.0,,36.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1600767094.0,,,1600767099.0,1600767137.0,1600767245.0,1600767245.0,1600767250.0,5.0,,38.0,108.0,5.0,6.0,6.0
mutation_overlap_ID0000035,compute,1600767094.0,,,1600767099.0,1600767137.0,1600767160.0,1600767160.0,1600767165.0,5.0,,38.0,23.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600767094.0,,,1600767099.0,1600767131.0,1600767265.0,1600767265.0,1600767270.0,5.0,,32.0,134.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1600767260.0,,,1600767265.0,1600767265.0,1600767280.0,1600767280.0,1600767285.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600767270.0,,,1600767275.0,1600767277.0,1600767295.0,1600767295.0,1600767300.0,5.0,,2.0,18.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600767270.0,,,1600767275.0,1600767275.0,1600767290.0,1600767290.0,1600767295.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600767300.0,,,1600767305.0,1600767305.0,1600767310.0,1600767310.0,1600767315.0,5.0,,0.0,5.0,5.0,,
