,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000006,compute,1591791335.0,,,1591791341.0,1591791353.0,1591791648.0,1591791648.0,1591791653.0,6.0,,12.0,295.0,5.0,175.0,4.0
individuals_merge_ID0000023,compute,1591791663.0,,,1591791668.0,1591791668.0,1591791718.0,1591791718.0,1591791723.0,5.0,,0.0,50.0,5.0,6.0,3.0
individuals_merge_ID0000011,compute,1591791668.0,,,1591791673.0,1591791673.0,1591791723.0,1591791723.0,1591791729.0,5.0,,0.0,50.0,6.0,8.0,4.0
frequency_ID0000052,compute,1591791723.0,,,1591791728.0,1591791750.0,1591791991.0,1591791991.0,1591791996.0,5.0,,22.0,241.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1591791723.0,,,1591791728.0,1591791750.0,1591791781.0,1591791781.0,1591791786.0,5.0,,22.0,31.0,5.0,4.0,4.0
frequency_ID0000046,compute,1591791723.0,,,1591791728.0,1591791749.0,1591791916.0,1591791916.0,1591791921.0,5.0,,21.0,167.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1591791723.0,,,1591791728.0,1591791749.0,1591791811.0,1591791811.0,1591791816.0,5.0,,21.0,62.0,5.0,4.0,4.0
frequency_ID0000048,compute,1591791723.0,,,1591791728.0,1591791749.0,1591791961.0,1591791961.0,1591791966.0,5.0,,21.0,212.0,5.0,4.0,3.0
frequency_ID0000042,compute,1591791723.0,,,1591791729.0,1591791750.0,1591791966.0,1591791966.0,1591791971.0,6.0,,21.0,216.0,5.0,6.0,4.0
mutation_overlap_ID0000047,compute,1591791723.0,,,1591791729.0,1591791750.0,1591791781.0,1591791781.0,1591791786.0,6.0,,21.0,31.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1591791723.0,,,1591791729.0,1591791751.0,1591791786.0,1591791786.0,1591791791.0,6.0,,22.0,35.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1591791723.0,,,1591791729.0,1591791750.0,1591791786.0,1591791786.0,1591791791.0,6.0,,21.0,36.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1591791723.0,,,1591791729.0,1591791750.0,1591791776.0,1591791776.0,1591791781.0,6.0,,21.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1591791723.0,,,1591791729.0,1591791750.0,1591791791.0,1591791791.0,1591791796.0,6.0,,21.0,41.0,5.0,6.0,4.0
frequency_ID0000040,compute,1591791723.0,,,1591791728.0,1591791728.0,1591791981.0,1591791981.0,1591791986.0,5.0,,0.0,253.0,5.0,4.0,4.0
frequency_ID0000044,compute,1591791723.0,,,1591791729.0,1591791751.0,1591791996.0,1591791996.0,1591792001.0,6.0,,22.0,245.0,5.0,5.0,3.0
frequency_ID0000050,compute,1591791723.0,,,1591791728.0,1591791728.0,1591791971.0,1591791971.0,1591791976.0,5.0,,0.0,243.0,5.0,6.0,3.0
frequency_ID0000026,compute,1591791729.0,,,1591791735.0,1591791750.0,1591791911.0,1591791911.0,1591791916.0,6.0,,15.0,161.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1591791729.0,,,1591791736.0,1591791787.0,1591791811.0,1591791811.0,1591791816.0,7.0,,51.0,24.0,5.0,4.0,3.0
frequency_ID0000030,compute,1591791729.0,,,1591791734.0,1591791750.0,1591791911.0,1591791911.0,1591791916.0,5.0,,16.0,161.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1591791729.0,,,1591791735.0,1591791750.0,1591791776.0,1591791776.0,1591791781.0,6.0,,15.0,26.0,5.0,5.0,3.0
frequency_ID0000036,compute,1591791729.0,,,1591791735.0,1591791750.0,1591791976.0,1591791976.0,1591791981.0,6.0,,15.0,226.0,5.0,5.0,3.0
mutation_overlap_ID0000025,compute,1591791729.0,,,1591791736.0,1591791788.0,1591791821.0,1591791821.0,1591791826.0,7.0,,52.0,33.0,5.0,4.0,3.0
frequency_ID0000038,compute,1591791729.0,,,1591791735.0,1591791750.0,1591791966.0,1591791966.0,1591791971.0,6.0,,15.0,216.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1591791729.0,,,1591791735.0,1591791750.0,1591791786.0,1591791786.0,1591791791.0,6.0,,15.0,36.0,5.0,6.0,3.0
frequency_ID0000034,compute,1591791729.0,,,1591791735.0,1591791776.0,1591791986.0,1591791986.0,1591791991.0,6.0,,41.0,210.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1591791729.0,,,1591791736.0,1591791780.0,1591791851.0,1591791851.0,1591791856.0,7.0,,44.0,71.0,5.0,5.0,3.0
mutation_overlap_ID0000029,compute,1591791729.0,,,1591791736.0,1591791782.0,1591791811.0,1591791811.0,1591791816.0,7.0,,46.0,29.0,5.0,5.0,4.0
frequency_ID0000028,compute,1591791729.0,,,1591791736.0,1591791786.0,1591791936.0,1591791936.0,1591791941.0,7.0,,50.0,150.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1591791729.0,,,1591791736.0,1591791786.0,1591791806.0,1591791806.0,1591791811.0,7.0,,50.0,20.0,5.0,5.0,3.0
frequency_ID0000032,compute,1591791729.0,,,1591791735.0,1591791774.0,1591791976.0,1591791976.0,1591791981.0,6.0,,39.0,202.0,5.0,6.0,4.0
stage_out_local_condorpool_2_2,transfer,1591791981.0,,,1591791986.0,1591791986.0,1591791996.0,1591791996.0,1591792001.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1591791986.0,,,1591791991.0,1591791995.0,1591792011.0,1591792011.0,1591792016.0,5.0,,4.0,16.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1591792001.0,,,1591792006.0,1591792006.0,1591792016.0,1591792016.0,1591792021.0,5.0,,0.0,10.0,5.0,,9.0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591792021.0,,,1591792026.0,1591792026.0,1591792031.0,1591792031.0,1591792036.0,5.0,,0.0,5.0,5.0,,
