,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000029,compute,1598694935.0,,,1598694941.0,1598694964.0,1598694982.0,1598694982.0,1598694987.0,6.0,,23.0,18.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598694935.0,,,1598694941.0,1598694962.0,1598695107.0,1598695107.0,1598695112.0,6.0,,21.0,145.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598694935.0,,,1598694940.0,1598694962.0,1598695107.0,1598695107.0,1598695112.0,5.0,,22.0,145.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598694935.0,,,1598694940.0,1598694961.0,1598695092.0,1598695092.0,1598695097.0,5.0,,21.0,131.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598694935.0,,,1598694940.0,1598694961.0,1598694982.0,1598694982.0,1598694987.0,5.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598694935.0,,,1598694940.0,1598694959.0,1598695092.0,1598695092.0,1598695097.0,5.0,,19.0,133.0,5.0,6.0,5.0
mutation_overlap_ID0000031,compute,1598694935.0,,,1598694940.0,1598694941.0,1598694962.0,1598694962.0,1598694967.0,5.0,,1.0,21.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598694935.0,,,1598694940.0,1598694941.0,1598695087.0,1598695087.0,1598695092.0,5.0,,1.0,146.0,5.0,3.0,5.0
frequency_ID0000032,compute,1598694935.0,,,1598694940.0,1598694962.0,1598695092.0,1598695092.0,1598695097.0,5.0,,22.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598694941.0,,,1598694946.0,1598694983.0,1598695002.0,1598695002.0,1598695007.0,5.0,,37.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598694941.0,,,1598694946.0,1598694982.0,1598695002.0,1598695002.0,1598695007.0,5.0,,36.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598694941.0,,,1598694946.0,1598694982.0,1598695002.0,1598695002.0,1598695007.0,5.0,,36.0,20.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1598694941.0,,,1598694946.0,1598694982.0,1598694997.0,1598694997.0,1598695002.0,5.0,,36.0,15.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598694941.0,,,1598694946.0,1598694982.0,1598695022.0,1598695022.0,1598695027.0,5.0,,36.0,40.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598694941.0,,,1598694946.0,1598694981.0,1598695107.0,1598695107.0,1598695112.0,5.0,,35.0,126.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598694941.0,,,1598694946.0,1598694979.0,1598695117.0,1598695117.0,1598695122.0,5.0,,33.0,138.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598694941.0,,,1598694946.0,1598694963.0,1598695107.0,1598695107.0,1598695112.0,5.0,,17.0,144.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598694941.0,,,1598694946.0,1598694964.0,1598694982.0,1598694982.0,1598694987.0,5.0,,18.0,18.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598694941.0,,,1598694946.0,1598694963.0,1598695092.0,1598695092.0,1598695097.0,5.0,,17.0,129.0,5.0,3.0,4.0
frequency_ID0000052,compute,1598694941.0,,,1598694946.0,1598694963.0,1598695107.0,1598695107.0,1598695112.0,5.0,,17.0,144.0,5.0,3.0,4.0
frequency_ID0000040,compute,1598694941.0,,,1598694946.0,1598694963.0,1598695107.0,1598695107.0,1598695112.0,5.0,,17.0,144.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598694941.0,,,1598694946.0,1598694964.0,1598695102.0,1598695102.0,1598695107.0,5.0,,18.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598694941.0,,,1598694946.0,1598694964.0,1598694982.0,1598694982.0,1598694987.0,5.0,,18.0,18.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598695107.0,,,1598695112.0,1598695112.0,1598695128.0,1598695128.0,1598695133.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598695112.0,,,1598695117.0,1598695119.0,1598695133.0,1598695133.0,1598695138.0,5.0,,2.0,14.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598695122.0,,,1598695128.0,1598695128.0,1598695143.0,1598695143.0,1598695148.0,6.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598695148.0,,,1598695153.0,1598695153.0,1598695158.0,1598695158.0,1598695163.0,5.0,,0.0,5.0,5.0,,
