,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000025,compute,1598753748.0,,,1598753757.0,1598753790.0,1598753807.0,1598753807.0,1598753812.0,9.0,,33.0,17.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598753748.0,,,1598753757.0,1598753769.0,1598753907.0,1598753907.0,1598753912.0,9.0,,12.0,138.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598753748.0,,,1598753757.0,1598753769.0,1598753792.0,1598753792.0,1598753797.0,9.0,,12.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598753748.0,,,1598753757.0,1598753787.0,1598753938.0,1598753938.0,1598753943.0,9.0,,30.0,151.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1598753748.0,,,1598753757.0,1598753787.0,1598753802.0,1598753802.0,1598753807.0,9.0,,30.0,15.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598753748.0,,,1598753757.0,1598753790.0,1598753807.0,1598753807.0,1598753812.0,9.0,,33.0,17.0,5.0,3.0,4.0
frequency_ID0000028,compute,1598753748.0,,,1598753757.0,1598753789.0,1598753923.0,1598753923.0,1598753928.0,9.0,,32.0,134.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1598753748.0,,,1598753757.0,1598753789.0,1598753812.0,1598753812.0,1598753817.0,9.0,,32.0,23.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598753748.0,,,1598753757.0,1598753785.0,1598753933.0,1598753933.0,1598753938.0,9.0,,28.0,148.0,5.0,6.0,4.0
stage_out_local_condorpool_2_2,transfer,1598753912.0,,,1598753918.0,1598753918.0,1598753933.0,1598753933.0,1598753938.0,6.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598753938.0,,,1598753943.0,1598753943.0,1598753960.0,1598753960.0,1598753965.0,5.0,,0.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598753943.0,,,1598753950.0,1598753950.0,1598753965.0,1598753965.0,1598753970.0,7.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598753970.0,,,1598753975.0,1598753975.0,1598753980.0,1598753980.0,1598753985.0,5.0,,0.0,5.0,5.0,,
