,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000030,compute,1598697048.0,,,1598697056.0,1598697077.0,1598697206.0,1598697206.0,1598697211.0,8.0,,21.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598697048.0,,,1598697056.0,1598697076.0,1598697096.0,1598697096.0,1598697101.0,8.0,,20.0,20.0,5.0,3.0,5.0
frequency_ID0000036,compute,1598697048.0,,,1598697056.0,1598697077.0,1598697206.0,1598697206.0,1598697211.0,8.0,,21.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598697048.0,,,1598697056.0,1598697097.0,1598697116.0,1598697116.0,1598697121.0,8.0,,41.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598697048.0,,,1598697056.0,1598697076.0,1598697216.0,1598697216.0,1598697221.0,8.0,,20.0,140.0,5.0,4.0,5.0
mutation_overlap_ID0000033,compute,1598697048.0,,,1598697056.0,1598697077.0,1598697101.0,1598697101.0,1598697106.0,8.0,,21.0,24.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598697048.0,,,1598697056.0,1598697093.0,1598697232.0,1598697232.0,1598697238.0,8.0,,37.0,139.0,6.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598697048.0,,,1598697056.0,1598697095.0,1598697111.0,1598697111.0,1598697116.0,8.0,,39.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598697048.0,,,1598697056.0,1598697095.0,1598697111.0,1598697111.0,1598697116.0,8.0,,39.0,16.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598697048.0,,,1598697056.0,1598697095.0,1598697227.0,1598697227.0,1598697232.0,8.0,,39.0,132.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1598697048.0,,,1598697056.0,1598697095.0,1598697116.0,1598697116.0,1598697121.0,8.0,,39.0,21.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598697048.0,,,1598697056.0,1598697090.0,1598697227.0,1598697227.0,1598697232.0,8.0,,34.0,137.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1598697221.0,,,1598697227.0,1598697227.0,1598697244.0,1598697244.0,1598697249.0,6.0,,0.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598697232.0,,,1598697238.0,1598697238.0,1598697254.0,1598697254.0,1598697259.0,6.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598697238.0,,,1598697244.0,1598697244.0,1598697259.0,1598697259.0,1598697264.0,6.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598697264.0,,,1598697269.0,1598697269.0,1598697274.0,1598697274.0,1598697279.0,5.0,,0.0,5.0,5.0,,
