,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687612.0,1598687612.0,1598687617.0,5.0,,3.0,258.0,5.0,167.0,4.0
individuals_ID0000005,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687607.0,1598687607.0,1598687612.0,5.0,,3.0,253.0,5.0,165.0,4.0
individuals_ID0000016,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687612.0,1598687612.0,1598687617.0,5.0,,3.0,258.0,5.0,170.0,4.0
individuals_ID0000006,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687622.0,1598687622.0,1598687627.0,5.0,,3.0,268.0,5.0,166.0,4.0
individuals_ID0000015,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687597.0,1598687597.0,1598687602.0,5.0,,3.0,243.0,5.0,157.0,4.0
individuals_ID0000007,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687597.0,1598687597.0,1598687602.0,5.0,,3.0,243.0,5.0,157.0,4.0
individuals_ID0000018,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687597.0,1598687597.0,1598687602.0,5.0,,3.0,243.0,5.0,157.0,4.0
individuals_ID0000022,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687612.0,1598687612.0,1598687617.0,5.0,,3.0,258.0,5.0,168.0,4.0
individuals_ID0000017,compute,1598687346.0,,,1598687351.0,1598687354.0,1598687607.0,1598687607.0,1598687617.0,5.0,,3.0,253.0,10.0,163.0,4.0
individuals_merge_ID0000011,compute,1598687627.0,,,1598687633.0,1598687633.0,1598687674.0,1598687674.0,1598687679.0,6.0,,0.0,41.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1598687627.0,,,1598687633.0,1598687635.0,1598687679.0,1598687679.0,1598687685.0,6.0,,2.0,44.0,6.0,7.0,4.0
mutation_overlap_ID0000027,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687727.0,1598687727.0,1598687732.0,5.0,,23.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598687679.0,,,1598687685.0,1598687707.0,1598687727.0,1598687727.0,1598687732.0,6.0,,22.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687747.0,1598687747.0,1598687752.0,5.0,,23.0,40.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687727.0,1598687727.0,1598687732.0,5.0,,23.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687842.0,1598687842.0,1598687847.0,5.0,,23.0,135.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687727.0,1598687727.0,1598687732.0,5.0,,23.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687842.0,1598687842.0,1598687847.0,5.0,,23.0,135.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598687679.0,,,1598687684.0,1598687708.0,1598687852.0,1598687852.0,1598687857.0,5.0,,24.0,144.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687842.0,1598687842.0,1598687847.0,5.0,,23.0,135.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687727.0,1598687727.0,1598687732.0,5.0,,23.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598687679.0,,,1598687684.0,1598687700.0,1598687837.0,1598687837.0,1598687842.0,5.0,,16.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598687679.0,,,1598687684.0,1598687685.0,1598687701.0,1598687701.0,1598687706.0,5.0,,1.0,16.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598687679.0,,,1598687684.0,1598687684.0,1598687832.0,1598687832.0,1598687837.0,5.0,,0.0,148.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598687679.0,,,1598687684.0,1598687707.0,1598687837.0,1598687837.0,1598687842.0,5.0,,23.0,130.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598687685.0,,,1598687691.0,1598687727.0,1598687747.0,1598687747.0,1598687752.0,6.0,,36.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598687685.0,,,1598687691.0,1598687727.0,1598687747.0,1598687747.0,1598687752.0,6.0,,36.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598687685.0,,,1598687691.0,1598687727.0,1598687747.0,1598687747.0,1598687752.0,6.0,,36.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598687685.0,,,1598687691.0,1598687725.0,1598687742.0,1598687742.0,1598687747.0,6.0,,34.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598687685.0,,,1598687691.0,1598687726.0,1598687767.0,1598687767.0,1598687772.0,6.0,,35.0,41.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598687685.0,,,1598687691.0,1598687724.0,1598687852.0,1598687852.0,1598687857.0,6.0,,33.0,128.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598687685.0,,,1598687691.0,1598687724.0,1598687852.0,1598687852.0,1598687857.0,6.0,,33.0,128.0,5.0,3.0,4.0
frequency_ID0000048,compute,1598687685.0,,,1598687690.0,1598687708.0,1598687857.0,1598687857.0,1598687863.0,5.0,,18.0,149.0,6.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598687685.0,,,1598687690.0,1598687708.0,1598687727.0,1598687727.0,1598687732.0,5.0,,18.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598687685.0,,,1598687690.0,1598687708.0,1598687842.0,1598687842.0,1598687847.0,5.0,,18.0,134.0,5.0,3.0,4.0
frequency_ID0000052,compute,1598687685.0,,,1598687690.0,1598687708.0,1598687857.0,1598687857.0,1598687863.0,5.0,,18.0,149.0,6.0,4.0,4.0
frequency_ID0000040,compute,1598687685.0,,,1598687690.0,1598687707.0,1598687842.0,1598687842.0,1598687847.0,5.0,,17.0,135.0,5.0,3.0,4.0
frequency_ID0000050,compute,1598687685.0,,,1598687690.0,1598687707.0,1598687837.0,1598687837.0,1598687842.0,5.0,,17.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598687685.0,,,1598687691.0,1598687708.0,1598687727.0,1598687727.0,1598687732.0,6.0,,17.0,19.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598687847.0,,,1598687852.0,1598687852.0,1598687869.0,1598687869.0,1598687874.0,5.0,,0.0,17.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598687857.0,,,1598687863.0,1598687863.0,1598687879.0,1598687879.0,1598687884.0,6.0,,0.0,16.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1598687863.0,,,1598687869.0,1598687869.0,1598687884.0,1598687884.0,1598687889.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598687889.0,,,1598687894.0,1598687894.0,1598687899.0,1598687899.0,1598687904.0,5.0,,0.0,5.0,5.0,,
