,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000015,compute,1592208013.0,,,1592208024.0,1592208027.0,1592208124.0,1592208124.0,1592208129.0,11.0,,3.0,97.0,5.0,42.0,4.0
individuals_ID0000017,compute,1592208013.0,,,1592208033.0,1592208049.0,1592208273.0,1592208273.0,1592208283.0,20.0,,16.0,224.0,10.0,137.0,3.0
individuals_ID0000007,compute,1592208013.0,,,1592208034.0,1592208048.0,1592208169.0,1592208169.0,1592208179.0,21.0,,14.0,121.0,10.0,71.0,4.0
individuals_ID0000018,compute,1592208013.0,,,1592208035.0,1592208048.0,1592208236.0,1592208236.0,1592208242.0,22.0,,13.0,188.0,6.0,115.0,4.0
individuals_ID0000022,compute,1592208013.0,,,1592208035.0,1592208074.0,1592208278.0,1592208278.0,1592208288.0,22.0,,39.0,204.0,10.0,131.0,3.0
individuals_ID0000006,compute,1592208013.0,,,1592208032.0,1592208048.0,1592208236.0,1592208236.0,1592208247.0,19.0,,16.0,188.0,11.0,122.0,4.0
individuals_merge_ID0000023,compute,1592208309.0,,,1592208315.0,1592208318.0,1592208385.0,1592208385.0,1592208390.0,6.0,,3.0,67.0,5.0,6.0,4.0
individuals_merge_ID0000011,compute,1592208315.0,,,1592208325.0,1592208326.0,1592208385.0,1592208385.0,1592208390.0,10.0,,1.0,59.0,5.0,7.0,3.0
frequency_ID0000052,compute,1592208390.0,,,1592208413.0,1592208430.0,1592208599.0,1592208599.0,1592208604.0,23.0,,17.0,169.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1592208390.0,,,1592208420.0,1592208435.0,1592208463.0,1592208463.0,1592208468.0,30.0,,15.0,28.0,5.0,6.0,3.0
frequency_ID0000046,compute,1592208390.0,,,1592208418.0,1592208431.0,1592208590.0,1592208590.0,1592208599.0,28.0,,13.0,159.0,9.0,6.0,4.0
mutation_overlap_ID0000041,compute,1592208390.0,,,1592208419.0,1592208432.0,1592208493.0,1592208493.0,1592208498.0,29.0,,13.0,61.0,5.0,6.0,3.0
frequency_ID0000048,compute,1592208390.0,,,1592208420.0,1592208432.0,1592208604.0,1592208604.0,1592208610.0,30.0,,12.0,172.0,6.0,6.0,4.0
frequency_ID0000042,compute,1592208390.0,,,1592208423.0,1592208459.0,1592208610.0,1592208610.0,1592208615.0,33.0,,36.0,151.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592208390.0,,,1592208437.0,1592208488.0,1592208513.0,1592208513.0,1592208518.0,47.0,,51.0,25.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1592208390.0,,,1592208433.0,1592208466.0,1592208508.0,1592208508.0,1592208513.0,43.0,,33.0,42.0,5.0,7.0,4.0
mutation_overlap_ID0000039,compute,1592208390.0,,,1592208434.0,1592208470.0,1592208508.0,1592208508.0,1592208513.0,44.0,,36.0,38.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1592208390.0,,,1592208435.0,1592208467.0,1592208488.0,1592208488.0,1592208493.0,45.0,,32.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1592208390.0,,,1592208436.0,1592208477.0,1592208508.0,1592208508.0,1592208513.0,46.0,,41.0,31.0,5.0,4.0,4.0
frequency_ID0000040,compute,1592208390.0,,,1592208412.0,1592208432.0,1592208604.0,1592208604.0,1592208610.0,22.0,,20.0,172.0,6.0,5.0,3.0
frequency_ID0000044,compute,1592208390.0,,,1592208427.0,1592208460.0,1592208615.0,1592208615.0,1592208630.0,37.0,,33.0,155.0,15.0,4.0,3.0
frequency_ID0000050,compute,1592208390.0,,,1592208412.0,1592208432.0,1592208599.0,1592208599.0,1592208604.0,22.0,,20.0,167.0,5.0,6.0,4.0
frequency_ID0000026,compute,1592208390.0,,,1592208407.0,1592208425.0,1592208584.0,1592208584.0,1592208590.0,17.0,,18.0,159.0,6.0,4.0,3.0
mutation_overlap_ID0000037,compute,1592208390.0,,,1592208411.0,1592208429.0,1592208468.0,1592208468.0,1592208473.0,21.0,,18.0,39.0,5.0,7.0,3.0
frequency_ID0000030,compute,1592208390.0,,,1592208397.0,1592208402.0,1592208568.0,1592208568.0,1592208573.0,7.0,,5.0,166.0,5.0,18.0,4.0
mutation_overlap_ID0000031,compute,1592208390.0,,,1592208399.0,1592208402.0,1592208438.0,1592208438.0,1592208443.0,9.0,,3.0,36.0,5.0,6.0,4.0
frequency_ID0000036,compute,1592208390.0,,,1592208401.0,1592208427.0,1592208589.0,1592208589.0,1592208599.0,11.0,,26.0,162.0,10.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592208390.0,,,1592208412.0,1592208434.0,1592208478.0,1592208478.0,1592208483.0,22.0,,22.0,44.0,5.0,7.0,3.0
frequency_ID0000038,compute,1592208390.0,,,1592208408.0,1592208428.0,1592208599.0,1592208599.0,1592208604.0,18.0,,20.0,171.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1592208390.0,,,1592208407.0,1592208427.0,1592208468.0,1592208468.0,1592208473.0,17.0,,20.0,41.0,5.0,5.0,3.0
frequency_ID0000034,compute,1592208390.0,,,1592208408.0,1592208428.0,1592208599.0,1592208599.0,1592208604.0,18.0,,20.0,171.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1592208390.0,,,1592208409.0,1592208430.0,1592208488.0,1592208488.0,1592208493.0,19.0,,21.0,58.0,5.0,6.0,4.0
mutation_overlap_ID0000029,compute,1592208390.0,,,1592208409.0,1592208430.0,1592208468.0,1592208468.0,1592208473.0,19.0,,21.0,38.0,5.0,5.0,3.0
frequency_ID0000028,compute,1592208390.0,,,1592208409.0,1592208432.0,1592208604.0,1592208604.0,1592208610.0,19.0,,23.0,172.0,6.0,5.0,4.0
mutation_overlap_ID0000035,compute,1592208390.0,,,1592208411.0,1592208429.0,1592208463.0,1592208463.0,1592208468.0,21.0,,18.0,34.0,5.0,7.0,4.0
frequency_ID0000032,compute,1592208390.0,,,1592208408.0,1592208428.0,1592208604.0,1592208604.0,1592208610.0,18.0,,20.0,176.0,6.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1592208604.0,,,1592208609.0,1592208610.0,1592208630.0,1592208630.0,1592208636.0,5.0,,1.0,20.0,6.0,,14.0
stage_out_local_condorpool_2_0,transfer,1592208615.0,,,1592208628.0,1592208632.0,1592208651.0,1592208651.0,1592208661.0,13.0,,4.0,19.0,10.0,,11.0
stage_out_local_condorpool_2_1,transfer,1592208630.0,,,1592208636.0,1592208639.0,1592208666.0,1592208666.0,1592208671.0,6.0,,3.0,27.0,5.0,,16.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592208671.0,,,1592208677.0,1592208680.0,1592208693.0,1592208693.0,1592208698.0,6.0,,3.0,13.0,5.0,,
