,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_merge_ID0000011,compute,1598843261.0,,,1598843267.0,1598843267.0,1598843312.0,1598843312.0,1598843318.0,6.0,,0.0,45.0,6.0,6.0,4.0
individuals_merge_ID0000023,compute,1598843261.0,,,1598843266.0,1598843267.0,1598843307.0,1598843307.0,1598843312.0,5.0,,1.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843486.0,1598843486.0,1598843491.0,5.0,,23.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000043,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843356.0,1598843356.0,1598843361.0,5.0,,23.0,16.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843476.0,1598843476.0,1598843481.0,5.0,,23.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843356.0,1598843356.0,1598843361.0,5.0,,23.0,16.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843486.0,1598843486.0,1598843491.0,5.0,,23.0,146.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843491.0,1598843491.0,1598843496.0,5.0,,23.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598843312.0,,,1598843318.0,1598843340.0,1598843361.0,1598843361.0,1598843366.0,6.0,,22.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598843312.0,,,1598843318.0,1598843340.0,1598843381.0,1598843381.0,1598843386.0,6.0,,22.0,41.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598843312.0,,,1598843318.0,1598843340.0,1598843356.0,1598843356.0,1598843361.0,6.0,,22.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598843312.0,,,1598843318.0,1598843340.0,1598843361.0,1598843361.0,1598843366.0,6.0,,22.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598843312.0,,,1598843318.0,1598843340.0,1598843361.0,1598843361.0,1598843366.0,6.0,,22.0,21.0,5.0,3.0,4.0
frequency_ID0000040,compute,1598843312.0,,,1598843317.0,1598843318.0,1598843451.0,1598843451.0,1598843456.0,5.0,,1.0,133.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598843312.0,,,1598843317.0,1598843340.0,1598843486.0,1598843486.0,1598843491.0,5.0,,23.0,146.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598843312.0,,,1598843317.0,1598843318.0,1598843461.0,1598843461.0,1598843466.0,5.0,,1.0,143.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598843318.0,,,1598843324.0,1598843340.0,1598843481.0,1598843481.0,1598843486.0,6.0,,16.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598843318.0,,,1598843326.0,1598843359.0,1598843401.0,1598843401.0,1598843406.0,8.0,,33.0,42.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598843318.0,,,1598843324.0,1598843340.0,1598843476.0,1598843476.0,1598843481.0,6.0,,16.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598843318.0,,,1598843324.0,1598843340.0,1598843361.0,1598843361.0,1598843366.0,6.0,,16.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598843318.0,,,1598843324.0,1598843340.0,1598843486.0,1598843486.0,1598843491.0,6.0,,16.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598843318.0,,,1598843326.0,1598843361.0,1598843376.0,1598843376.0,1598843381.0,8.0,,35.0,15.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598843318.0,,,1598843325.0,1598843340.0,1598843486.0,1598843486.0,1598843491.0,7.0,,15.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598843318.0,,,1598843324.0,1598843340.0,1598843361.0,1598843361.0,1598843366.0,6.0,,16.0,21.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598843318.0,,,1598843325.0,1598843355.0,1598843491.0,1598843491.0,1598843496.0,7.0,,30.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598843318.0,,,1598843325.0,1598843356.0,1598843371.0,1598843371.0,1598843376.0,7.0,,31.0,15.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598843318.0,,,1598843325.0,1598843358.0,1598843376.0,1598843376.0,1598843381.0,7.0,,33.0,18.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598843318.0,,,1598843325.0,1598843359.0,1598843491.0,1598843491.0,1598843496.0,7.0,,34.0,132.0,5.0,4.0,6.0
mutation_overlap_ID0000035,compute,1598843318.0,,,1598843326.0,1598843359.0,1598843376.0,1598843376.0,1598843381.0,8.0,,33.0,17.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598843318.0,,,1598843325.0,1598843354.0,1598843491.0,1598843491.0,1598843496.0,7.0,,29.0,137.0,5.0,3.0,5.0
stage_out_local_condorpool_2_2,transfer,1598843491.0,,,1598843496.0,1598843496.0,1598843511.0,1598843511.0,1598843516.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1598843496.0,,,1598843501.0,1598843501.0,1598843516.0,1598843516.0,1598843521.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598843496.0,,,1598843501.0,1598843509.0,1598843521.0,1598843521.0,1598843526.0,5.0,,8.0,12.0,5.0,,11.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598843526.0,,,1598843531.0,1598843531.0,1598843536.0,1598843536.0,1598843541.0,5.0,,0.0,5.0,5.0,,
