,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000026,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816616.0,1598816616.0,1598816621.0,9.0,,21.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598816456.0,,,1598816466.0,1598816503.0,1598816546.0,1598816546.0,1598816551.0,10.0,,37.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816611.0,1598816611.0,1598816616.0,9.0,,21.0,125.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816506.0,1598816506.0,1598816511.0,9.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816611.0,1598816611.0,1598816616.0,9.0,,21.0,125.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598816456.0,,,1598816466.0,1598816506.0,1598816526.0,1598816526.0,1598816531.0,10.0,,40.0,20.0,5.0,4.0,6.0
frequency_ID0000038,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816621.0,1598816621.0,1598816626.0,9.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598816456.0,,,1598816465.0,1598816486.0,1598816506.0,1598816506.0,1598816511.0,9.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598816456.0,,,1598816465.0,1598816501.0,1598816631.0,1598816631.0,1598816636.0,9.0,,36.0,130.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598816456.0,,,1598816465.0,1598816502.0,1598816521.0,1598816521.0,1598816526.0,9.0,,37.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598816456.0,,,1598816465.0,1598816502.0,1598816521.0,1598816521.0,1598816526.0,9.0,,37.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598816456.0,,,1598816466.0,1598816502.0,1598816631.0,1598816631.0,1598816636.0,10.0,,36.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598816456.0,,,1598816466.0,1598816502.0,1598816521.0,1598816521.0,1598816526.0,10.0,,36.0,19.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598816456.0,,,1598816465.0,1598816501.0,1598816631.0,1598816631.0,1598816636.0,9.0,,36.0,130.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598816626.0,,,1598816631.0,1598816631.0,1598816646.0,1598816646.0,1598816651.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598816636.0,,,1598816641.0,1598816642.0,1598816656.0,1598816656.0,1598816661.0,5.0,,1.0,14.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598816646.0,,,1598816651.0,1598816651.0,1598816666.0,1598816666.0,1598816672.0,5.0,,0.0,15.0,6.0,,11.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598816672.0,,,1598816677.0,1598816677.0,1598816682.0,1598816682.0,1598816687.0,5.0,,0.0,5.0,5.0,,
