,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1600893444.0,,,1600893449.0,1600893466.0,1600893644.0,1600893644.0,1600893649.0,5.0,,17.0,178.0,5.0,117.0,5.0
individuals_ID0000015,compute,1600893444.0,,,1600893449.0,1600893465.0,1600893734.0,1600893734.0,1600893739.0,5.0,,16.0,269.0,5.0,175.0,4.0
individuals_ID0000017,compute,1600893444.0,,,1600893449.0,1600893465.0,1600893729.0,1600893729.0,1600893739.0,5.0,,16.0,264.0,10.0,173.0,4.0
individuals_ID0000007,compute,1600893444.0,,,1600893449.0,1600893466.0,1600893734.0,1600893734.0,1600893739.0,5.0,,17.0,268.0,5.0,172.0,5.0
individuals_ID0000018,compute,1600893444.0,,,1600893449.0,1600893466.0,1600893709.0,1600893709.0,1600893714.0,5.0,,17.0,243.0,5.0,166.0,5.0
individuals_ID0000022,compute,1600893444.0,,,1600893449.0,1600893465.0,1600893709.0,1600893709.0,1600893714.0,5.0,,16.0,244.0,5.0,155.0,4.0
individuals_ID0000006,compute,1600893444.0,,,1600893449.0,1600893466.0,1600893734.0,1600893734.0,1600893739.0,5.0,,17.0,268.0,5.0,175.0,5.0
individuals_merge_ID0000011,compute,1600893739.0,,,1600893744.0,1600893745.0,1600893789.0,1600893789.0,1600893794.0,5.0,,1.0,44.0,5.0,7.0,5.0
individuals_merge_ID0000023,compute,1600893739.0,,,1600893744.0,1600893745.0,1600893789.0,1600893789.0,1600893794.0,5.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893965.0,1600893965.0,1600893970.0,6.0,,22.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893845.0,1600893845.0,1600893850.0,6.0,,22.0,23.0,5.0,6.0,6.0
frequency_ID0000046,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893960.0,1600893960.0,1600893965.0,6.0,,22.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893840.0,1600893840.0,1600893845.0,6.0,,22.0,18.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893935.0,1600893935.0,1600893940.0,6.0,,22.0,113.0,5.0,5.0,6.0
frequency_ID0000042,compute,1600893794.0,,,1600893800.0,1600893839.0,1600893980.0,1600893980.0,1600893985.0,6.0,,39.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600893794.0,,,1600893800.0,1600893844.0,1600893865.0,1600893865.0,1600893870.0,6.0,,44.0,21.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1600893794.0,,,1600893800.0,1600893840.0,1600893880.0,1600893880.0,1600893885.0,6.0,,40.0,40.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600893794.0,,,1600893800.0,1600893841.0,1600893860.0,1600893860.0,1600893865.0,6.0,,41.0,19.0,5.0,5.0,6.0
mutation_overlap_ID0000049,compute,1600893794.0,,,1600893800.0,1600893841.0,1600893860.0,1600893860.0,1600893865.0,6.0,,41.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600893794.0,,,1600893800.0,1600893843.0,1600893865.0,1600893865.0,1600893870.0,6.0,,43.0,22.0,5.0,6.0,4.0
frequency_ID0000040,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893960.0,1600893960.0,1600893965.0,6.0,,22.0,138.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600893794.0,,,1600893800.0,1600893839.0,1600893985.0,1600893985.0,1600893990.0,6.0,,39.0,146.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893935.0,1600893935.0,1600893940.0,6.0,,22.0,113.0,5.0,6.0,6.0
frequency_ID0000026,compute,1600893794.0,,,1600893800.0,1600893820.0,1600893960.0,1600893960.0,1600893965.0,6.0,,20.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893870.0,1600893870.0,1600893875.0,6.0,,21.0,49.0,5.0,4.0,5.0
frequency_ID0000030,compute,1600893794.0,,,1600893799.0,1600893801.0,1600893920.0,1600893920.0,1600893925.0,5.0,,2.0,119.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600893794.0,,,1600893799.0,1600893800.0,1600893820.0,1600893820.0,1600893825.0,5.0,,1.0,20.0,5.0,5.0,4.0
frequency_ID0000036,compute,1600893794.0,,,1600893800.0,1600893817.0,1600893955.0,1600893955.0,1600893960.0,6.0,,17.0,138.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893840.0,1600893840.0,1600893845.0,6.0,,21.0,19.0,5.0,5.0,4.0
frequency_ID0000038,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893940.0,1600893940.0,1600893945.0,6.0,,22.0,118.0,5.0,5.0,6.0
mutation_overlap_ID0000033,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893840.0,1600893840.0,1600893845.0,6.0,,21.0,19.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893955.0,1600893955.0,1600893960.0,6.0,,21.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893840.0,1600893840.0,1600893845.0,6.0,,21.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600893794.0,,,1600893800.0,1600893822.0,1600893845.0,1600893845.0,1600893850.0,6.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893960.0,1600893960.0,1600893965.0,6.0,,21.0,139.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600893794.0,,,1600893800.0,1600893821.0,1600893845.0,1600893845.0,1600893850.0,6.0,,21.0,24.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600893794.0,,,1600893800.0,1600893820.0,1600893965.0,1600893965.0,1600893970.0,6.0,,20.0,145.0,5.0,5.0,5.0
stage_out_local_condorpool_2_2,transfer,1600893965.0,,,1600893970.0,1600893970.0,1600893985.0,1600893985.0,1600893990.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600893985.0,,,1600893990.0,1600893990.0,1600894005.0,1600894005.0,1600894010.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600893990.0,,,1600893995.0,1600893995.0,1600894010.0,1600894010.0,1600894015.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600894015.0,,,1600894020.0,1600894020.0,1600894025.0,1600894025.0,1600894030.0,5.0,,0.0,5.0,5.0,,
