,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000015,compute,1598823952.0,,,1598823958.0,1598823958.0,1598824100.0,1598824100.0,1598824105.0,6.0,,0.0,142.0,5.0,77.0,4.0
individuals_ID0000017,compute,1598823952.0,,,1598823958.0,1598823980.0,1598824225.0,1598824225.0,1598824230.0,6.0,,22.0,245.0,5.0,152.0,5.0
individuals_ID0000007,compute,1598823952.0,,,1598823958.0,1598823980.0,1598824145.0,1598824145.0,1598824150.0,6.0,,22.0,165.0,5.0,106.0,4.0
individuals_ID0000018,compute,1598823952.0,,,1598823958.0,1598823980.0,1598824210.0,1598824210.0,1598824220.0,6.0,,22.0,230.0,10.0,150.0,4.0
individuals_ID0000022,compute,1598823952.0,,,1598823958.0,1598823981.0,1598824200.0,1598824200.0,1598824205.0,6.0,,23.0,219.0,5.0,153.0,5.0
individuals_ID0000006,compute,1598823952.0,,,1598823958.0,1598823983.0,1598824210.0,1598824210.0,1598824215.0,6.0,,25.0,227.0,5.0,149.0,4.0
individuals_merge_ID0000011,compute,1598824235.0,,,1598824240.0,1598824240.0,1598824280.0,1598824280.0,1598824285.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598824235.0,,,1598824240.0,1598824240.0,1598824280.0,1598824280.0,1598824285.0,5.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598824285.0,,,1598824293.0,1598824312.0,1598824444.0,1598824444.0,1598824449.0,8.0,,19.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598824285.0,,,1598824294.0,1598824312.0,1598824334.0,1598824334.0,1598824339.0,9.0,,18.0,22.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598824285.0,,,1598824293.0,1598824312.0,1598824444.0,1598824444.0,1598824449.0,8.0,,19.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598824285.0,,,1598824294.0,1598824312.0,1598824334.0,1598824334.0,1598824339.0,9.0,,18.0,22.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598824285.0,,,1598824294.0,1598824312.0,1598824444.0,1598824444.0,1598824449.0,9.0,,18.0,132.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598824285.0,,,1598824294.0,1598824327.0,1598824464.0,1598824464.0,1598824469.0,9.0,,33.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598824285.0,,,1598824294.0,1598824334.0,1598824354.0,1598824354.0,1598824359.0,9.0,,40.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598824285.0,,,1598824294.0,1598824329.0,1598824374.0,1598824374.0,1598824379.0,9.0,,35.0,45.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1598824285.0,,,1598824294.0,1598824330.0,1598824349.0,1598824349.0,1598824354.0,9.0,,36.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1598824285.0,,,1598824294.0,1598824330.0,1598824349.0,1598824349.0,1598824354.0,9.0,,36.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598824285.0,,,1598824294.0,1598824330.0,1598824349.0,1598824349.0,1598824354.0,9.0,,36.0,19.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598824285.0,,,1598824292.0,1598824312.0,1598824449.0,1598824449.0,1598824454.0,7.0,,20.0,137.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598824285.0,,,1598824294.0,1598824328.0,1598824464.0,1598824464.0,1598824469.0,9.0,,34.0,136.0,5.0,5.0,4.0
frequency_ID0000050,compute,1598824285.0,,,1598824292.0,1598824312.0,1598824449.0,1598824449.0,1598824454.0,7.0,,20.0,137.0,5.0,4.0,5.0
frequency_ID0000026,compute,1598824285.0,,,1598824290.0,1598824312.0,1598824439.0,1598824439.0,1598824444.0,5.0,,22.0,127.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598824285.0,,,1598824292.0,1598824312.0,1598824359.0,1598824359.0,1598824364.0,7.0,,20.0,47.0,5.0,5.0,4.0
frequency_ID0000030,compute,1598824285.0,,,1598824290.0,1598824291.0,1598824429.0,1598824429.0,1598824434.0,5.0,,1.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598824285.0,,,1598824290.0,1598824291.0,1598824309.0,1598824309.0,1598824314.0,5.0,,1.0,18.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598824285.0,,,1598824290.0,1598824307.0,1598824439.0,1598824439.0,1598824444.0,5.0,,17.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598824285.0,,,1598824292.0,1598824312.0,1598824329.0,1598824329.0,1598824334.0,7.0,,20.0,17.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598824285.0,,,1598824291.0,1598824311.0,1598824449.0,1598824449.0,1598824454.0,6.0,,20.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598824285.0,,,1598824290.0,1598824311.0,1598824329.0,1598824329.0,1598824334.0,5.0,,21.0,18.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598824285.0,,,1598824291.0,1598824311.0,1598824449.0,1598824449.0,1598824454.0,6.0,,20.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598824285.0,,,1598824291.0,1598824311.0,1598824329.0,1598824329.0,1598824334.0,6.0,,20.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598824285.0,,,1598824291.0,1598824312.0,1598824334.0,1598824334.0,1598824339.0,6.0,,21.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598824285.0,,,1598824291.0,1598824312.0,1598824449.0,1598824449.0,1598824454.0,6.0,,21.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598824285.0,,,1598824291.0,1598824312.0,1598824334.0,1598824334.0,1598824339.0,6.0,,21.0,22.0,5.0,5.0,4.0
frequency_ID0000032,compute,1598824285.0,,,1598824291.0,1598824312.0,1598824439.0,1598824439.0,1598824444.0,6.0,,21.0,127.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598824454.0,,,1598824459.0,1598824459.0,1598824474.0,1598824474.0,1598824479.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598824469.0,,,1598824474.0,1598824479.0,1598824494.0,1598824494.0,1598824499.0,5.0,,5.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598824469.0,,,1598824474.0,1598824474.0,1598824489.0,1598824489.0,1598824494.0,5.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598824499.0,,,1598824504.0,1598824504.0,1598824509.0,1598824509.0,1598824514.0,5.0,,0.0,5.0,5.0,,
