,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000017,compute,1598845386.0,,,1598845392.0,1598845414.0,1598845657.0,1598845657.0,1598845663.0,6.0,,22.0,243.0,6.0,162.0,4.0
individuals_ID0000007,compute,1598845386.0,,,1598845392.0,1598845414.0,1598845657.0,1598845657.0,1598845663.0,6.0,,22.0,243.0,6.0,157.0,4.0
individuals_ID0000018,compute,1598845386.0,,,1598845392.0,1598845414.0,1598845663.0,1598845663.0,1598845668.0,6.0,,22.0,249.0,5.0,164.0,4.0
individuals_ID0000022,compute,1598845386.0,,,1598845393.0,1598845414.0,1598845657.0,1598845657.0,1598845663.0,7.0,,21.0,243.0,6.0,163.0,4.0
individuals_ID0000006,compute,1598845386.0,,,1598845392.0,1598845414.0,1598845678.0,1598845678.0,1598845683.0,6.0,,22.0,264.0,5.0,162.0,4.0
individuals_merge_ID0000011,compute,1598845688.0,,,1598845693.0,1598845694.0,1598845738.0,1598845738.0,1598845743.0,5.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598845688.0,,,1598845693.0,1598845694.0,1598845738.0,1598845738.0,1598845743.0,5.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598845743.0,,,1598845751.0,1598845770.0,1598845902.0,1598845902.0,1598845907.0,8.0,,19.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598845743.0,,,1598845751.0,1598845770.0,1598845787.0,1598845787.0,1598845792.0,8.0,,19.0,17.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598845743.0,,,1598845751.0,1598845770.0,1598845912.0,1598845912.0,1598845917.0,8.0,,19.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598845743.0,,,1598845751.0,1598845770.0,1598845787.0,1598845787.0,1598845792.0,8.0,,19.0,17.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598845743.0,,,1598845751.0,1598845770.0,1598845907.0,1598845907.0,1598845912.0,8.0,,19.0,137.0,5.0,5.0,5.0
frequency_ID0000042,compute,1598845743.0,,,1598845751.0,1598845785.0,1598845929.0,1598845929.0,1598845934.0,8.0,,34.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598845743.0,,,1598845751.0,1598845789.0,1598845812.0,1598845812.0,1598845817.0,8.0,,38.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598845743.0,,,1598845751.0,1598845787.0,1598845827.0,1598845827.0,1598845832.0,8.0,,36.0,40.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1598845743.0,,,1598845751.0,1598845787.0,1598845807.0,1598845807.0,1598845812.0,8.0,,36.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598845743.0,,,1598845751.0,1598845787.0,1598845807.0,1598845807.0,1598845812.0,8.0,,36.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598845743.0,,,1598845751.0,1598845788.0,1598845807.0,1598845807.0,1598845812.0,8.0,,37.0,19.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845907.0,1598845907.0,1598845912.0,7.0,,20.0,137.0,5.0,5.0,4.0
frequency_ID0000044,compute,1598845743.0,,,1598845751.0,1598845787.0,1598845929.0,1598845929.0,1598845934.0,8.0,,36.0,142.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845902.0,1598845902.0,1598845907.0,7.0,,20.0,132.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598845743.0,,,1598845749.0,1598845770.0,1598845897.0,1598845897.0,1598845902.0,6.0,,21.0,127.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845817.0,1598845817.0,1598845822.0,7.0,,20.0,47.0,5.0,5.0,4.0
frequency_ID0000030,compute,1598845743.0,,,1598845748.0,1598845749.0,1598845877.0,1598845877.0,1598845882.0,5.0,,1.0,128.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598845743.0,,,1598845748.0,1598845749.0,1598845766.0,1598845766.0,1598845771.0,5.0,,1.0,17.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598845743.0,,,1598845749.0,1598845763.0,1598845892.0,1598845892.0,1598845897.0,6.0,,14.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845786.0,1598845786.0,1598845792.0,7.0,,20.0,16.0,6.0,4.0,5.0
frequency_ID0000038,compute,1598845743.0,,,1598845749.0,1598845769.0,1598845917.0,1598845917.0,1598845922.0,6.0,,20.0,148.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598845743.0,,,1598845749.0,1598845769.0,1598845792.0,1598845792.0,1598845797.0,6.0,,20.0,23.0,5.0,4.0,5.0
frequency_ID0000034,compute,1598845743.0,,,1598845749.0,1598845770.0,1598845907.0,1598845907.0,1598845912.0,6.0,,21.0,137.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845786.0,1598845786.0,1598845792.0,7.0,,20.0,16.0,6.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845792.0,1598845792.0,1598845797.0,7.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845902.0,1598845902.0,1598845907.0,7.0,,20.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598845743.0,,,1598845750.0,1598845770.0,1598845787.0,1598845787.0,1598845792.0,7.0,,20.0,17.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598845743.0,,,1598845749.0,1598845770.0,1598845897.0,1598845897.0,1598845902.0,6.0,,21.0,127.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598845922.0,,,1598845929.0,1598845929.0,1598845944.0,1598845944.0,1598845949.0,7.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598845934.0,,,1598845939.0,1598845939.0,1598845954.0,1598845954.0,1598845959.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598845934.0,,,1598845939.0,1598845941.0,1598845954.0,1598845954.0,1598845959.0,5.0,,2.0,13.0,5.0,,10.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598845959.0,,,1598845965.0,1598845966.0,1598845971.0,1598845971.0,1598845976.0,6.0,,1.0,5.0,5.0,,
