,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000022,compute,1598826070.0,,,1598826077.0,1598826094.0,1598826348.0,1598826348.0,1598826358.0,7.0,,17.0,254.0,10.0,162.0,6.0
individuals_ID0000006,compute,1598826070.0,,,1598826077.0,1598826094.0,1598826343.0,1598826343.0,1598826353.0,7.0,,17.0,249.0,10.0,154.0,4.0
individuals_merge_ID0000023,compute,1598826358.0,,,1598826364.0,1598826365.0,1598826405.0,1598826405.0,1598826410.0,6.0,,1.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000011,compute,1598826364.0,,,1598826370.0,1598826370.0,1598826410.0,1598826410.0,1598826420.0,6.0,,0.0,40.0,10.0,6.0,4.0
frequency_ID0000052,compute,1598826410.0,,,1598826416.0,1598826441.0,1598826571.0,1598826571.0,1598826576.0,6.0,,25.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598826410.0,,,1598826418.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,8.0,,23.0,20.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598826410.0,,,1598826416.0,1598826441.0,1598826576.0,1598826576.0,1598826581.0,6.0,,25.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598826410.0,,,1598826416.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,6.0,,25.0,20.0,5.0,3.0,5.0
frequency_ID0000048,compute,1598826410.0,,,1598826418.0,1598826441.0,1598826571.0,1598826571.0,1598826576.0,8.0,,23.0,130.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598826410.0,,,1598826418.0,1598826441.0,1598826601.0,1598826601.0,1598826606.0,8.0,,23.0,160.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598826410.0,,,1598826420.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,10.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598826410.0,,,1598826419.0,1598826441.0,1598826481.0,1598826481.0,1598826486.0,9.0,,22.0,40.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598826410.0,,,1598826419.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,9.0,,22.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598826410.0,,,1598826419.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,9.0,,22.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598826410.0,,,1598826419.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,9.0,,22.0,20.0,5.0,3.0,5.0
frequency_ID0000040,compute,1598826410.0,,,1598826416.0,1598826418.0,1598826546.0,1598826546.0,1598826551.0,6.0,,2.0,128.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598826410.0,,,1598826418.0,1598826441.0,1598826566.0,1598826566.0,1598826571.0,8.0,,23.0,125.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598826410.0,,,1598826416.0,1598826417.0,1598826551.0,1598826551.0,1598826556.0,6.0,,1.0,134.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598826420.0,,,1598826426.0,1598826443.0,1598826571.0,1598826571.0,1598826576.0,6.0,,17.0,128.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598826420.0,,,1598826426.0,1598826461.0,1598826506.0,1598826506.0,1598826511.0,6.0,,35.0,45.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598826420.0,,,1598826426.0,1598826441.0,1598826576.0,1598826576.0,1598826581.0,6.0,,15.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598826420.0,,,1598826426.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,6.0,,15.0,20.0,5.0,4.0,5.0
frequency_ID0000036,compute,1598826420.0,,,1598826426.0,1598826441.0,1598826601.0,1598826601.0,1598826606.0,6.0,,15.0,160.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598826420.0,,,1598826426.0,1598826461.0,1598826481.0,1598826481.0,1598826486.0,6.0,,35.0,20.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598826420.0,,,1598826426.0,1598826443.0,1598826576.0,1598826576.0,1598826581.0,6.0,,17.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598826420.0,,,1598826426.0,1598826441.0,1598826461.0,1598826461.0,1598826466.0,6.0,,15.0,20.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598826420.0,,,1598826426.0,1598826459.0,1598826621.0,1598826621.0,1598826626.0,6.0,,33.0,162.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598826420.0,,,1598826426.0,1598826460.0,1598826481.0,1598826481.0,1598826486.0,6.0,,34.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1598826420.0,,,1598826426.0,1598826459.0,1598826476.0,1598826476.0,1598826481.0,6.0,,33.0,17.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598826420.0,,,1598826426.0,1598826459.0,1598826616.0,1598826616.0,1598826621.0,6.0,,33.0,157.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598826420.0,,,1598826426.0,1598826459.0,1598826481.0,1598826481.0,1598826486.0,6.0,,33.0,22.0,5.0,3.0,4.0
frequency_ID0000032,compute,1598826420.0,,,1598826426.0,1598826459.0,1598826591.0,1598826591.0,1598826596.0,6.0,,33.0,132.0,5.0,3.0,3.0
stage_out_local_condorpool_2_0,transfer,1598826606.0,,,1598826611.0,1598826618.0,1598826631.0,1598826631.0,1598826636.0,5.0,,7.0,13.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1598826606.0,,,1598826611.0,1598826611.0,1598826626.0,1598826626.0,1598826631.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598826626.0,,,1598826631.0,1598826631.0,1598826646.0,1598826646.0,1598826651.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598826651.0,,,1598826657.0,1598826657.0,1598826662.0,1598826662.0,1598826667.0,6.0,,0.0,5.0,5.0,,
