,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000005,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835696.0,1598835696.0,1598835701.0,6.0,,20.0,246.0,5.0,165.0,4.0
individuals_ID0000016,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835706.0,1598835706.0,1598835711.0,6.0,,20.0,256.0,5.0,167.0,5.0
individuals_ID0000015,compute,1598835424.0,,,1598835429.0,1598835450.0,1598835701.0,1598835701.0,1598835711.0,5.0,,21.0,251.0,10.0,160.0,5.0
individuals_ID0000017,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835696.0,1598835696.0,1598835701.0,6.0,,20.0,246.0,5.0,163.0,4.0
individuals_ID0000007,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835701.0,1598835701.0,1598835711.0,6.0,,20.0,251.0,10.0,166.0,4.0
individuals_ID0000018,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835686.0,1598835686.0,1598835691.0,6.0,,20.0,236.0,5.0,153.0,5.0
individuals_ID0000022,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835706.0,1598835706.0,1598835711.0,6.0,,20.0,256.0,5.0,166.0,4.0
individuals_ID0000006,compute,1598835424.0,,,1598835430.0,1598835450.0,1598835721.0,1598835721.0,1598835726.0,6.0,,20.0,271.0,5.0,166.0,4.0
individuals_merge_ID0000011,compute,1598835726.0,,,1598835731.0,1598835732.0,1598835776.0,1598835776.0,1598835781.0,5.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598835726.0,,,1598835731.0,1598835732.0,1598835776.0,1598835776.0,1598835781.0,5.0,,1.0,44.0,5.0,5.0,4.0
frequency_ID0000052,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835945.0,1598835945.0,1598835950.0,6.0,,22.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598835781.0,,,1598835788.0,1598835809.0,1598835830.0,1598835830.0,1598835835.0,7.0,,21.0,21.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835940.0,1598835940.0,1598835945.0,6.0,,22.0,131.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598835781.0,,,1598835788.0,1598835809.0,1598835830.0,1598835830.0,1598835835.0,7.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598835781.0,,,1598835788.0,1598835809.0,1598835940.0,1598835940.0,1598835945.0,7.0,,21.0,131.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598835781.0,,,1598835789.0,1598835826.0,1598835961.0,1598835961.0,1598835966.0,8.0,,37.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598835781.0,,,1598835790.0,1598835829.0,1598835850.0,1598835850.0,1598835855.0,9.0,,39.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1598835781.0,,,1598835789.0,1598835826.0,1598835870.0,1598835870.0,1598835875.0,8.0,,37.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598835781.0,,,1598835789.0,1598835828.0,1598835845.0,1598835845.0,1598835850.0,8.0,,39.0,17.0,5.0,6.0,4.0
mutation_overlap_ID0000049,compute,1598835781.0,,,1598835789.0,1598835829.0,1598835850.0,1598835850.0,1598835855.0,8.0,,40.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598835781.0,,,1598835790.0,1598835829.0,1598835850.0,1598835850.0,1598835855.0,9.0,,39.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835940.0,1598835940.0,1598835945.0,6.0,,22.0,131.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598835781.0,,,1598835789.0,1598835826.0,1598835966.0,1598835966.0,1598835971.0,8.0,,37.0,140.0,5.0,5.0,4.0
frequency_ID0000050,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835940.0,1598835940.0,1598835945.0,6.0,,22.0,131.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598835781.0,,,1598835786.0,1598835808.0,1598835950.0,1598835950.0,1598835956.0,5.0,,22.0,142.0,6.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835850.0,1598835850.0,1598835855.0,6.0,,22.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598835781.0,,,1598835786.0,1598835786.0,1598835920.0,1598835920.0,1598835925.0,5.0,,0.0,134.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598835781.0,,,1598835786.0,1598835786.0,1598835805.0,1598835805.0,1598835810.0,5.0,,0.0,19.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598835781.0,,,1598835786.0,1598835803.0,1598835935.0,1598835935.0,1598835940.0,5.0,,17.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835825.0,1598835825.0,1598835830.0,6.0,,22.0,16.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598835781.0,,,1598835786.0,1598835809.0,1598835945.0,1598835945.0,1598835950.0,5.0,,23.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598835781.0,,,1598835786.0,1598835808.0,1598835830.0,1598835830.0,1598835835.0,5.0,,22.0,22.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598835781.0,,,1598835786.0,1598835809.0,1598835945.0,1598835945.0,1598835950.0,5.0,,23.0,136.0,5.0,3.0,4.0
mutation_overlap_ID0000027,compute,1598835781.0,,,1598835786.0,1598835809.0,1598835825.0,1598835825.0,1598835830.0,5.0,,23.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598835781.0,,,1598835786.0,1598835808.0,1598835830.0,1598835830.0,1598835835.0,5.0,,22.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598835781.0,,,1598835786.0,1598835809.0,1598835940.0,1598835940.0,1598835945.0,5.0,,23.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598835781.0,,,1598835787.0,1598835809.0,1598835830.0,1598835830.0,1598835835.0,6.0,,22.0,21.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598835781.0,,,1598835786.0,1598835808.0,1598835940.0,1598835940.0,1598835945.0,5.0,,22.0,132.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598835950.0,,,1598835956.0,1598835956.0,1598835971.0,1598835971.0,1598835977.0,6.0,,0.0,15.0,6.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598835966.0,,,1598835971.0,1598835971.0,1598835987.0,1598835987.0,1598835992.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598835971.0,,,1598835977.0,1598835977.0,1598835992.0,1598835992.0,1598835997.0,6.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598835997.0,,,1598836003.0,1598836003.0,1598836008.0,1598836008.0,1598836013.0,6.0,,0.0,5.0,5.0,,
