,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000048,compute,1598778729.0,,,1598778735.0,1598778758.0,1598778899.0,1598778899.0,1598778904.0,6.0,,23.0,141.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598778729.0,,,1598778736.0,1598778758.0,1598778894.0,1598778894.0,1598778899.0,7.0,,22.0,136.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598778729.0,,,1598778739.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,10.0,,19.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598778729.0,,,1598778737.0,1598778758.0,1598778803.0,1598778803.0,1598778808.0,8.0,,21.0,45.0,5.0,6.0,4.0
mutation_overlap_ID0000039,compute,1598778729.0,,,1598778737.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,8.0,,21.0,25.0,5.0,4.0,6.0
mutation_overlap_ID0000049,compute,1598778729.0,,,1598778737.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,8.0,,21.0,25.0,5.0,6.0,4.0
mutation_overlap_ID0000045,compute,1598778729.0,,,1598778738.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,9.0,,20.0,25.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598778729.0,,,1598778735.0,1598778736.0,1598778869.0,1598778869.0,1598778874.0,6.0,,1.0,133.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598778729.0,,,1598778736.0,1598778758.0,1598778899.0,1598778899.0,1598778904.0,7.0,,22.0,141.0,5.0,6.0,4.0
frequency_ID0000050,compute,1598778729.0,,,1598778735.0,1598778737.0,1598778879.0,1598778879.0,1598778884.0,6.0,,2.0,142.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778899.0,1598778899.0,1598778904.0,7.0,,12.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598778739.0,,,1598778748.0,1598778783.0,1598778824.0,1598778824.0,1598778829.0,9.0,,35.0,41.0,5.0,5.0,3.0
frequency_ID0000030,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778904.0,1598778904.0,1598778910.0,7.0,,12.0,146.0,6.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,7.0,,12.0,25.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778904.0,1598778904.0,1598778910.0,7.0,,12.0,146.0,6.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598778739.0,,,1598778748.0,1598778784.0,1598778803.0,1598778803.0,1598778808.0,9.0,,36.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778899.0,1598778899.0,1598778904.0,7.0,,12.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1598778739.0,,,1598778746.0,1598778758.0,1598778783.0,1598778783.0,1598778788.0,7.0,,12.0,25.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598778739.0,,,1598778746.0,1598778780.0,1598778920.0,1598778920.0,1598778925.0,7.0,,34.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598778739.0,,,1598778747.0,1598778781.0,1598778803.0,1598778803.0,1598778808.0,8.0,,34.0,22.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1598778739.0,,,1598778748.0,1598778781.0,1598778803.0,1598778803.0,1598778808.0,9.0,,33.0,22.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598778739.0,,,1598778748.0,1598778781.0,1598778920.0,1598778920.0,1598778925.0,9.0,,33.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598778739.0,,,1598778748.0,1598778783.0,1598778803.0,1598778803.0,1598778808.0,9.0,,35.0,20.0,5.0,6.0,4.0
frequency_ID0000032,compute,1598778739.0,,,1598778746.0,1598778773.0,1598778910.0,1598778910.0,1598778915.0,7.0,,27.0,137.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598778910.0,,,1598778915.0,1598778915.0,1598778931.0,1598778931.0,1598778936.0,5.0,,0.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598778915.0,,,1598778920.0,1598778922.0,1598778936.0,1598778936.0,1598778941.0,5.0,,2.0,14.0,5.0,,14.0
stage_out_local_condorpool_2_1,transfer,1598778925.0,,,1598778931.0,1598778931.0,1598778946.0,1598778946.0,1598778951.0,6.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598778951.0,,,1598778957.0,1598778957.0,1598778962.0,1598778962.0,1598778967.0,6.0,,0.0,5.0,5.0,,
