,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000005,compute,1598773849.0,,,1598773855.0,1598773863.0,1598774123.0,1598774123.0,1598774133.0,6.0,,8.0,260.0,10.0,165.0,6.0
individuals_ID0000016,compute,1598773849.0,,,1598773856.0,1598773862.0,1598774118.0,1598774118.0,1598774123.0,7.0,,6.0,256.0,5.0,167.0,7.0
individuals_ID0000015,compute,1598773849.0,,,1598773854.0,1598773863.0,1598774103.0,1598774103.0,1598774108.0,5.0,,9.0,240.0,5.0,154.0,5.0
individuals_ID0000017,compute,1598773849.0,,,1598773856.0,1598773863.0,1598774123.0,1598774123.0,1598774133.0,7.0,,7.0,260.0,10.0,165.0,6.0
individuals_ID0000007,compute,1598773849.0,,,1598773856.0,1598773863.0,1598774118.0,1598774118.0,1598774123.0,7.0,,7.0,255.0,5.0,165.0,7.0
individuals_ID0000018,compute,1598773849.0,,,1598773856.0,1598773863.0,1598774123.0,1598774123.0,1598774133.0,7.0,,7.0,260.0,10.0,164.0,5.0
individuals_ID0000022,compute,1598773849.0,,,1598773856.0,1598773863.0,1598774123.0,1598774123.0,1598774133.0,7.0,,7.0,260.0,10.0,165.0,7.0
individuals_ID0000006,compute,1598773849.0,,,1598773856.0,1598773862.0,1598774123.0,1598774123.0,1598774133.0,7.0,,6.0,261.0,10.0,168.0,4.0
individuals_merge_ID0000011,compute,1598774133.0,,,1598774140.0,1598774142.0,1598774186.0,1598774186.0,1598774191.0,7.0,,2.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598774133.0,,,1598774140.0,1598774142.0,1598774186.0,1598774186.0,1598774191.0,7.0,,2.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598774191.0,,,1598774199.0,1598774221.0,1598774369.0,1598774369.0,1598774374.0,8.0,,22.0,148.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598774191.0,,,1598774199.0,1598774224.0,1598774248.0,1598774248.0,1598774253.0,8.0,,25.0,24.0,5.0,3.0,4.0
frequency_ID0000046,compute,1598774191.0,,,1598774199.0,1598774221.0,1598774358.0,1598774358.0,1598774363.0,8.0,,22.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598774191.0,,,1598774199.0,1598774222.0,1598774248.0,1598774248.0,1598774253.0,8.0,,23.0,26.0,5.0,5.0,8.0
frequency_ID0000048,compute,1598774191.0,,,1598774199.0,1598774224.0,1598774363.0,1598774363.0,1598774369.0,8.0,,25.0,139.0,6.0,3.0,4.0
frequency_ID0000042,compute,1598774191.0,,,1598774199.0,1598774232.0,1598774369.0,1598774369.0,1598774374.0,8.0,,33.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598774191.0,,,1598774207.0,1598774244.0,1598774268.0,1598774268.0,1598774273.0,16.0,,37.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598774191.0,,,1598774199.0,1598774235.0,1598774283.0,1598774283.0,1598774288.0,8.0,,36.0,48.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1598774191.0,,,1598774199.0,1598774236.0,1598774253.0,1598774253.0,1598774258.0,8.0,,37.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598774191.0,,,1598774201.0,1598774238.0,1598774258.0,1598774258.0,1598774263.0,10.0,,37.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598774191.0,,,1598774202.0,1598774244.0,1598774268.0,1598774268.0,1598774273.0,11.0,,42.0,24.0,5.0,5.0,5.0
frequency_ID0000040,compute,1598774191.0,,,1598774198.0,1598774218.0,1598774358.0,1598774358.0,1598774363.0,7.0,,20.0,140.0,5.0,6.0,5.0
frequency_ID0000044,compute,1598774191.0,,,1598774199.0,1598774235.0,1598774369.0,1598774369.0,1598774374.0,8.0,,36.0,134.0,5.0,5.0,4.0
frequency_ID0000050,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774353.0,1598774353.0,1598774358.0,6.0,,21.0,135.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598774191.0,,,1598774197.0,1598774219.0,1598774363.0,1598774363.0,1598774369.0,6.0,,22.0,144.0,6.0,5.0,4.0
mutation_overlap_ID0000037,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774263.0,1598774263.0,1598774268.0,6.0,,21.0,45.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598774191.0,,,1598774197.0,1598774199.0,1598774338.0,1598774338.0,1598774343.0,6.0,,2.0,139.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598774191.0,,,1598774197.0,1598774197.0,1598774213.0,1598774213.0,1598774218.0,6.0,,0.0,16.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598774191.0,,,1598774197.0,1598774213.0,1598774348.0,1598774348.0,1598774353.0,6.0,,16.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774233.0,1598774233.0,1598774238.0,6.0,,21.0,15.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774358.0,1598774358.0,1598774363.0,6.0,,21.0,140.0,5.0,3.0,6.0
mutation_overlap_ID0000033,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774238.0,1598774238.0,1598774243.0,6.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774358.0,1598774358.0,1598774363.0,6.0,,21.0,140.0,5.0,6.0,5.0
mutation_overlap_ID0000027,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774238.0,1598774238.0,1598774243.0,6.0,,21.0,20.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774238.0,1598774238.0,1598774243.0,6.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774358.0,1598774358.0,1598774363.0,6.0,,21.0,140.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1598774191.0,,,1598774197.0,1598774218.0,1598774243.0,1598774243.0,1598774248.0,6.0,,21.0,25.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598774191.0,,,1598774197.0,1598774219.0,1598774358.0,1598774358.0,1598774363.0,6.0,,22.0,139.0,5.0,4.0,6.0
stage_out_local_condorpool_2_2,transfer,1598774363.0,,,1598774369.0,1598774369.0,1598774386.0,1598774386.0,1598774391.0,6.0,,0.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598774374.0,,,1598774381.0,1598774381.0,1598774396.0,1598774396.0,1598774401.0,7.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598774374.0,,,1598774381.0,1598774383.0,1598774396.0,1598774396.0,1598774401.0,7.0,,2.0,13.0,5.0,,11.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598774401.0,,,1598774407.0,1598774407.0,1598774412.0,1598774412.0,1598774417.0,6.0,,0.0,5.0,5.0,,
