,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000035,compute,1600847601.0,,,1600847606.0,1600847627.0,1600847647.0,1600847647.0,1600847652.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600847601.0,,,1600847606.0,1600847628.0,1600847752.0,1600847752.0,1600847757.0,5.0,,22.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600847601.0,,,1600847606.0,1600847628.0,1600847647.0,1600847647.0,1600847652.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600847601.0,,,1600847606.0,1600847628.0,1600847762.0,1600847762.0,1600847767.0,5.0,,22.0,134.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600847601.0,,,1600847606.0,1600847626.0,1600847762.0,1600847762.0,1600847767.0,5.0,,20.0,136.0,5.0,5.0,4.0
frequency_ID0000038,compute,1600847601.0,,,1600847606.0,1600847628.0,1600847742.0,1600847742.0,1600847747.0,5.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1600847601.0,,,1600847606.0,1600847628.0,1600847652.0,1600847652.0,1600847657.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600847601.0,,,1600847606.0,1600847625.0,1600847752.0,1600847752.0,1600847757.0,5.0,,19.0,127.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600847601.0,,,1600847606.0,1600847607.0,1600847627.0,1600847627.0,1600847632.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600847601.0,,,1600847606.0,1600847610.0,1600847747.0,1600847747.0,1600847752.0,5.0,,4.0,137.0,5.0,4.0,4.0
frequency_ID0000032,compute,1600847601.0,,,1600847606.0,1600847627.0,1600847772.0,1600847772.0,1600847777.0,5.0,,21.0,145.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600847607.0,,,1600847612.0,1600847649.0,1600847672.0,1600847672.0,1600847677.0,5.0,,37.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600847607.0,,,1600847612.0,1600847649.0,1600847672.0,1600847672.0,1600847677.0,5.0,,37.0,23.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1600847607.0,,,1600847612.0,1600847648.0,1600847672.0,1600847672.0,1600847677.0,5.0,,36.0,24.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600847607.0,,,1600847612.0,1600847648.0,1600847667.0,1600847667.0,1600847672.0,5.0,,36.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1600847607.0,,,1600847612.0,1600847648.0,1600847687.0,1600847687.0,1600847692.0,5.0,,36.0,39.0,5.0,6.0,6.0
frequency_ID0000044,compute,1600847607.0,,,1600847612.0,1600847646.0,1600847797.0,1600847797.0,1600847802.0,5.0,,34.0,151.0,5.0,4.0,8.0
frequency_ID0000042,compute,1600847607.0,,,1600847612.0,1600847646.0,1600847782.0,1600847782.0,1600847787.0,5.0,,34.0,136.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600847607.0,,,1600847612.0,1600847628.0,1600847757.0,1600847757.0,1600847762.0,5.0,,16.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600847607.0,,,1600847612.0,1600847629.0,1600847652.0,1600847652.0,1600847657.0,5.0,,17.0,23.0,5.0,6.0,6.0
frequency_ID0000046,compute,1600847607.0,,,1600847612.0,1600847628.0,1600847762.0,1600847762.0,1600847767.0,5.0,,16.0,134.0,5.0,5.0,5.0
frequency_ID0000052,compute,1600847607.0,,,1600847612.0,1600847627.0,1600847772.0,1600847772.0,1600847777.0,5.0,,15.0,145.0,5.0,4.0,5.0
frequency_ID0000040,compute,1600847607.0,,,1600847612.0,1600847629.0,1600847742.0,1600847742.0,1600847747.0,5.0,,17.0,113.0,5.0,6.0,6.0
frequency_ID0000050,compute,1600847607.0,,,1600847612.0,1600847627.0,1600847772.0,1600847772.0,1600847777.0,5.0,,15.0,145.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1600847607.0,,,1600847612.0,1600847628.0,1600847652.0,1600847652.0,1600847657.0,5.0,,16.0,24.0,5.0,5.0,5.0
stage_out_local_condorpool_2_2,transfer,1600847777.0,,,1600847782.0,1600847782.0,1600847797.0,1600847797.0,1600847802.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1600847787.0,,,1600847792.0,1600847792.0,1600847807.0,1600847807.0,1600847812.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600847802.0,,,1600847807.0,1600847808.0,1600847822.0,1600847822.0,1600847827.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600847827.0,,,1600847832.0,1600847832.0,1600847837.0,1600847837.0,1600847842.0,5.0,,0.0,5.0,5.0,,
