,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000050,compute,1598786876.0,,,1598786881.0,1598786883.0,1598787011.0,1598787011.0,1598787016.0,5.0,,2.0,128.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598786876.0,,,1598786884.0,1598786903.0,1598787041.0,1598787041.0,1598787046.0,8.0,,19.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598786876.0,,,1598786886.0,1598786924.0,1598786966.0,1598786966.0,1598786971.0,10.0,,38.0,42.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598786876.0,,,1598786884.0,1598786904.0,1598787051.0,1598787051.0,1598787061.0,8.0,,20.0,147.0,10.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598786876.0,,,1598786884.0,1598786903.0,1598786926.0,1598786926.0,1598786931.0,8.0,,19.0,23.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598786876.0,,,1598786884.0,1598786905.0,1598787051.0,1598787051.0,1598787056.0,8.0,,21.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598786876.0,,,1598786886.0,1598786925.0,1598786941.0,1598786941.0,1598786946.0,10.0,,39.0,16.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598786876.0,,,1598786885.0,1598786905.0,1598787051.0,1598787051.0,1598787061.0,9.0,,20.0,146.0,10.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598786876.0,,,1598786884.0,1598786903.0,1598786926.0,1598786926.0,1598786931.0,8.0,,19.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598786876.0,,,1598786885.0,1598786920.0,1598787051.0,1598787051.0,1598787061.0,9.0,,35.0,131.0,10.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598786876.0,,,1598786885.0,1598786920.0,1598786941.0,1598786941.0,1598786946.0,9.0,,35.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1598786876.0,,,1598786885.0,1598786920.0,1598786941.0,1598786941.0,1598786946.0,9.0,,35.0,21.0,5.0,5.0,5.0
frequency_ID0000028,compute,1598786876.0,,,1598786885.0,1598786923.0,1598787067.0,1598787067.0,1598787072.0,9.0,,38.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1598786876.0,,,1598786885.0,1598786922.0,1598786941.0,1598786941.0,1598786946.0,9.0,,37.0,19.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598786876.0,,,1598786885.0,1598786917.0,1598787046.0,1598787046.0,1598787051.0,9.0,,32.0,129.0,5.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1598787061.0,,,1598787067.0,1598787067.0,1598787082.0,1598787082.0,1598787087.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_2,transfer,1598787061.0,,,1598787067.0,1598787073.0,1598787087.0,1598787087.0,1598787092.0,6.0,,6.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598787072.0,,,1598787077.0,1598787079.0,1598787092.0,1598787092.0,1598787097.0,5.0,,2.0,13.0,5.0,,12.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598787097.0,,,1598787102.0,1598787102.0,1598787107.0,1598787107.0,1598787112.0,5.0,,0.0,5.0,5.0,,
