,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000044,compute,1598762085.0,,,1598762092.0,1598762114.0,1598762253.0,1598762253.0,1598762258.0,7.0,,22.0,139.0,5.0,3.0,4.0
frequency_ID0000050,compute,1598762085.0,,,1598762090.0,1598762091.0,1598762233.0,1598762233.0,1598762238.0,5.0,,1.0,142.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598762093.0,,,1598762098.0,1598762121.0,1598762258.0,1598762258.0,1598762263.0,5.0,,23.0,137.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1598762093.0,,,1598762098.0,1598762142.0,1598762183.0,1598762183.0,1598762188.0,5.0,,44.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598762093.0,,,1598762098.0,1598762120.0,1598762258.0,1598762258.0,1598762263.0,5.0,,22.0,138.0,5.0,6.0,4.0
mutation_overlap_ID0000031,compute,1598762093.0,,,1598762098.0,1598762116.0,1598762138.0,1598762138.0,1598762143.0,5.0,,18.0,22.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598762093.0,,,1598762098.0,1598762121.0,1598762258.0,1598762258.0,1598762263.0,5.0,,23.0,137.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598762093.0,,,1598762098.0,1598762146.0,1598762163.0,1598762163.0,1598762168.0,5.0,,48.0,17.0,5.0,5.0,5.0
frequency_ID0000038,compute,1598762093.0,,,1598762098.0,1598762121.0,1598762263.0,1598762263.0,1598762268.0,5.0,,23.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598762093.0,,,1598762098.0,1598762121.0,1598762148.0,1598762148.0,1598762153.0,5.0,,23.0,27.0,5.0,5.0,5.0
frequency_ID0000034,compute,1598762093.0,,,1598762098.0,1598762137.0,1598762268.0,1598762268.0,1598762273.0,5.0,,39.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598762093.0,,,1598762098.0,1598762137.0,1598762158.0,1598762158.0,1598762163.0,5.0,,39.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598762093.0,,,1598762098.0,1598762136.0,1598762158.0,1598762158.0,1598762163.0,5.0,,38.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598762093.0,,,1598762098.0,1598762137.0,1598762268.0,1598762268.0,1598762273.0,5.0,,39.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598762093.0,,,1598762098.0,1598762138.0,1598762158.0,1598762158.0,1598762163.0,5.0,,40.0,20.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598762093.0,,,1598762098.0,1598762134.0,1598762278.0,1598762278.0,1598762283.0,5.0,,36.0,144.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1598762268.0,,,1598762273.0,1598762273.0,1598762288.0,1598762288.0,1598762293.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598762273.0,,,1598762278.0,1598762280.0,1598762293.0,1598762293.0,1598762298.0,5.0,,2.0,13.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598762283.0,,,1598762288.0,1598762288.0,1598762303.0,1598762303.0,1598762308.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598762308.0,,,1598762313.0,1598762313.0,1598762318.0,1598762318.0,1598762323.0,5.0,,0.0,5.0,5.0,,
