,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000045,compute,1598772385.0,,,1598772392.0,1598772414.0,1598772433.0,1598772433.0,1598772438.0,7.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598772385.0,,,1598772391.0,1598772391.0,1598772539.0,1598772539.0,1598772544.0,6.0,,0.0,148.0,5.0,4.0,5.0
frequency_ID0000044,compute,1598772385.0,,,1598772391.0,1598772414.0,1598772554.0,1598772554.0,1598772559.0,6.0,,23.0,140.0,5.0,3.0,4.0
frequency_ID0000050,compute,1598772385.0,,,1598772391.0,1598772391.0,1598772539.0,1598772539.0,1598772544.0,6.0,,0.0,148.0,5.0,3.0,4.0
frequency_ID0000026,compute,1598772385.0,,,1598772392.0,1598772414.0,1598772569.0,1598772569.0,1598772574.0,7.0,,22.0,155.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1598772385.0,,,1598772393.0,1598772434.0,1598772478.0,1598772478.0,1598772483.0,8.0,,41.0,44.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598772385.0,,,1598772392.0,1598772414.0,1598772549.0,1598772549.0,1598772554.0,7.0,,22.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598772385.0,,,1598772392.0,1598772414.0,1598772438.0,1598772438.0,1598772443.0,7.0,,22.0,24.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598772385.0,,,1598772392.0,1598772414.0,1598772564.0,1598772564.0,1598772569.0,7.0,,22.0,150.0,5.0,3.0,5.0
mutation_overlap_ID0000025,compute,1598772385.0,,,1598772393.0,1598772434.0,1598772453.0,1598772453.0,1598772458.0,8.0,,41.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598772385.0,,,1598772393.0,1598772414.0,1598772569.0,1598772569.0,1598772574.0,8.0,,21.0,155.0,5.0,3.0,5.0
mutation_overlap_ID0000033,compute,1598772385.0,,,1598772393.0,1598772414.0,1598772438.0,1598772438.0,1598772443.0,8.0,,21.0,24.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598772385.0,,,1598772393.0,1598772430.0,1598772559.0,1598772559.0,1598772564.0,8.0,,37.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598772385.0,,,1598772393.0,1598772432.0,1598772453.0,1598772453.0,1598772458.0,8.0,,39.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598772385.0,,,1598772393.0,1598772432.0,1598772453.0,1598772453.0,1598772458.0,8.0,,39.0,21.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598772385.0,,,1598772393.0,1598772435.0,1598772589.0,1598772589.0,1598772595.0,8.0,,42.0,154.0,6.0,4.0,5.0
mutation_overlap_ID0000035,compute,1598772385.0,,,1598772393.0,1598772434.0,1598772453.0,1598772453.0,1598772458.0,8.0,,41.0,19.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598772385.0,,,1598772393.0,1598772433.0,1598772584.0,1598772584.0,1598772589.0,8.0,,40.0,151.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598772574.0,,,1598772579.0,1598772579.0,1598772595.0,1598772595.0,1598772601.0,5.0,,0.0,16.0,6.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598772589.0,,,1598772595.0,1598772595.0,1598772611.0,1598772611.0,1598772616.0,6.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598772595.0,,,1598772601.0,1598772601.0,1598772616.0,1598772616.0,1598772621.0,6.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598772621.0,,,1598772627.0,1598772627.0,1598772632.0,1598772632.0,1598772637.0,6.0,,0.0,5.0,5.0,,
