,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1598777471.0,,,1598777479.0,1598777494.0,1598777757.0,1598777757.0,1598777767.0,8.0,,15.0,263.0,10.0,169.0,6.0
individuals_ID0000005,compute,1598777471.0,,,1598777477.0,1598777496.0,1598777747.0,1598777747.0,1598777752.0,6.0,,19.0,251.0,5.0,165.0,6.0
individuals_ID0000016,compute,1598777471.0,,,1598777477.0,1598777494.0,1598777757.0,1598777757.0,1598777767.0,6.0,,17.0,263.0,10.0,165.0,5.0
individuals_ID0000006,compute,1598777471.0,,,1598777477.0,1598777494.0,1598777757.0,1598777757.0,1598777767.0,6.0,,17.0,263.0,10.0,164.0,7.0
individuals_ID0000015,compute,1598777471.0,,,1598777477.0,1598777496.0,1598777737.0,1598777737.0,1598777742.0,6.0,,19.0,241.0,5.0,159.0,4.0
individuals_ID0000007,compute,1598777471.0,,,1598777478.0,1598777494.0,1598777757.0,1598777757.0,1598777767.0,7.0,,16.0,263.0,10.0,163.0,6.0
individuals_ID0000018,compute,1598777471.0,,,1598777478.0,1598777494.0,1598777747.0,1598777747.0,1598777752.0,7.0,,16.0,253.0,5.0,158.0,4.0
individuals_ID0000022,compute,1598777471.0,,,1598777478.0,1598777494.0,1598777752.0,1598777752.0,1598777757.0,7.0,,16.0,258.0,5.0,162.0,8.0
individuals_ID0000017,compute,1598777471.0,,,1598777478.0,1598777494.0,1598777752.0,1598777752.0,1598777757.0,7.0,,16.0,258.0,5.0,162.0,6.0
individuals_merge_ID0000011,compute,1598777767.0,,,1598777773.0,1598777773.0,1598777818.0,1598777818.0,1598777823.0,6.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598777767.0,,,1598777773.0,1598777776.0,1598777830.0,1598777830.0,1598777835.0,6.0,,3.0,54.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1598777823.0,,,1598777830.0,1598777852.0,1598777876.0,1598777876.0,1598777881.0,7.0,,22.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598777823.0,,,1598777830.0,1598777852.0,1598777871.0,1598777871.0,1598777876.0,7.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1598777823.0,,,1598777830.0,1598777851.0,1598777896.0,1598777896.0,1598777901.0,7.0,,21.0,45.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1598777823.0,,,1598777830.0,1598777852.0,1598777871.0,1598777871.0,1598777876.0,7.0,,22.0,19.0,5.0,3.0,4.0
frequency_ID0000028,compute,1598777823.0,,,1598777830.0,1598777851.0,1598777986.0,1598777986.0,1598777991.0,7.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598777823.0,,,1598777830.0,1598777852.0,1598777871.0,1598777871.0,1598777876.0,7.0,,22.0,19.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598777823.0,,,1598777830.0,1598777852.0,1598777991.0,1598777991.0,1598777997.0,7.0,,22.0,139.0,6.0,4.0,4.0
frequency_ID0000026,compute,1598777823.0,,,1598777829.0,1598777849.0,1598777981.0,1598777981.0,1598777986.0,6.0,,20.0,132.0,5.0,4.0,5.0
frequency_ID0000038,compute,1598777823.0,,,1598777829.0,1598777851.0,1598777997.0,1598777997.0,1598778002.0,6.0,,22.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598777823.0,,,1598777829.0,1598777851.0,1598777876.0,1598777876.0,1598777881.0,6.0,,22.0,25.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598777823.0,,,1598777829.0,1598777830.0,1598777966.0,1598777966.0,1598777971.0,6.0,,1.0,136.0,5.0,6.0,4.0
mutation_overlap_ID0000031,compute,1598777823.0,,,1598777828.0,1598777830.0,1598777851.0,1598777851.0,1598777856.0,5.0,,2.0,21.0,5.0,6.0,4.0
frequency_ID0000030,compute,1598777823.0,,,1598777828.0,1598777829.0,1598777971.0,1598777971.0,1598777976.0,5.0,,1.0,142.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598777823.0,,,1598777829.0,1598777852.0,1598777991.0,1598777991.0,1598777997.0,6.0,,23.0,139.0,6.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598777835.0,,,1598777841.0,1598777872.0,1598777891.0,1598777891.0,1598777896.0,6.0,,31.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598777835.0,,,1598777841.0,1598777872.0,1598777891.0,1598777891.0,1598777896.0,6.0,,31.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598777835.0,,,1598777840.0,1598777872.0,1598777891.0,1598777891.0,1598777896.0,5.0,,32.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598777835.0,,,1598777840.0,1598777873.0,1598777891.0,1598777891.0,1598777896.0,5.0,,33.0,18.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598777835.0,,,1598777840.0,1598777871.0,1598777911.0,1598777911.0,1598777916.0,5.0,,31.0,40.0,5.0,5.0,5.0
frequency_ID0000044,compute,1598777835.0,,,1598777840.0,1598777870.0,1598778009.0,1598778009.0,1598778014.0,5.0,,30.0,139.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598777835.0,,,1598777840.0,1598777870.0,1598778014.0,1598778014.0,1598778020.0,5.0,,30.0,144.0,6.0,4.0,4.0
frequency_ID0000048,compute,1598777835.0,,,1598777840.0,1598777852.0,1598777992.0,1598777992.0,1598777997.0,5.0,,12.0,140.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598777835.0,,,1598777840.0,1598777851.0,1598777876.0,1598777876.0,1598777881.0,5.0,,11.0,25.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598777835.0,,,1598777840.0,1598777852.0,1598777991.0,1598777991.0,1598777997.0,5.0,,12.0,139.0,6.0,4.0,4.0
frequency_ID0000052,compute,1598777835.0,,,1598777840.0,1598777852.0,1598777992.0,1598777992.0,1598777997.0,5.0,,12.0,140.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598777835.0,,,1598777840.0,1598777851.0,1598777992.0,1598777992.0,1598778002.0,5.0,,11.0,141.0,10.0,4.0,4.0
frequency_ID0000050,compute,1598777835.0,,,1598777840.0,1598777852.0,1598777991.0,1598777991.0,1598777997.0,5.0,,12.0,139.0,6.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598777835.0,,,1598777840.0,1598777852.0,1598777871.0,1598777871.0,1598777876.0,5.0,,12.0,19.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598778002.0,,,1598778007.0,1598778009.0,1598778026.0,1598778026.0,1598778031.0,5.0,,2.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598778014.0,,,1598778020.0,1598778020.0,1598778036.0,1598778036.0,1598778041.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598778020.0,,,1598778026.0,1598778026.0,1598778041.0,1598778041.0,1598778046.0,6.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598778046.0,,,1598778051.0,1598778051.0,1598778056.0,1598778056.0,1598778061.0,5.0,,0.0,5.0,5.0,,
