,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000001,compute,1598787434.0,,,1598787442.0,1598787445.0,1598787703.0,1598787703.0,1598787713.0,8.0,,3.0,258.0,10.0,167.0,5.0
individuals_ID0000002,compute,1598787434.0,,,1598787442.0,1598787445.0,1598787718.0,1598787718.0,1598787731.0,8.0,,3.0,273.0,13.0,166.0,5.0
individuals_ID0000004,compute,1598787434.0,,,1598787441.0,1598787443.0,1598787688.0,1598787688.0,1598787698.0,7.0,,2.0,245.0,10.0,163.0,4.0
individuals_ID0000005,compute,1598787434.0,,,1598787441.0,1598787447.0,1598787688.0,1598787688.0,1598787693.0,7.0,,6.0,241.0,5.0,155.0,4.0
individuals_ID0000016,compute,1598787434.0,,,1598787441.0,1598787443.0,1598787713.0,1598787713.0,1598787718.0,7.0,,2.0,270.0,5.0,165.0,5.0
individuals_ID0000015,compute,1598787434.0,,,1598787441.0,1598787447.0,1598787693.0,1598787693.0,1598787698.0,7.0,,6.0,246.0,5.0,156.0,6.0
individuals_ID0000017,compute,1598787434.0,,,1598787441.0,1598787445.0,1598787698.0,1598787698.0,1598787708.0,7.0,,4.0,253.0,10.0,167.0,5.0
individuals_ID0000007,compute,1598787434.0,,,1598787441.0,1598787445.0,1598787718.0,1598787718.0,1598787731.0,7.0,,4.0,273.0,13.0,166.0,5.0
individuals_ID0000018,compute,1598787434.0,,,1598787441.0,1598787445.0,1598787698.0,1598787698.0,1598787708.0,7.0,,4.0,253.0,10.0,167.0,5.0
individuals_ID0000022,compute,1598787434.0,,,1598787441.0,1598787445.0,1598787718.0,1598787718.0,1598787725.0,7.0,,4.0,273.0,7.0,166.0,5.0
individuals_ID0000006,compute,1598787434.0,,,1598787441.0,1598787445.0,1598787703.0,1598787703.0,1598787713.0,7.0,,4.0,258.0,10.0,163.0,5.0
individuals_merge_ID0000023,compute,1598787725.0,,,1598787731.0,1598787731.0,1598787776.0,1598787776.0,1598787781.0,6.0,,0.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000011,compute,1598787731.0,,,1598787736.0,1598787736.0,1598787776.0,1598787776.0,1598787781.0,5.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598787781.0,,,1598787788.0,1598787810.0,1598787952.0,1598787952.0,1598787962.0,7.0,,22.0,142.0,10.0,6.0,4.0
mutation_overlap_ID0000043,compute,1598787781.0,,,1598787788.0,1598787809.0,1598787827.0,1598787827.0,1598787832.0,7.0,,21.0,18.0,5.0,3.0,4.0
frequency_ID0000046,compute,1598787781.0,,,1598787788.0,1598787809.0,1598787952.0,1598787952.0,1598787962.0,7.0,,21.0,143.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598787781.0,,,1598787788.0,1598787813.0,1598787837.0,1598787837.0,1598787842.0,7.0,,25.0,24.0,5.0,5.0,4.0
frequency_ID0000048,compute,1598787781.0,,,1598787788.0,1598787813.0,1598787952.0,1598787952.0,1598787962.0,7.0,,25.0,139.0,10.0,5.0,4.0
frequency_ID0000042,compute,1598787781.0,,,1598787788.0,1598787810.0,1598787952.0,1598787952.0,1598787962.0,7.0,,22.0,142.0,10.0,4.0,5.0
mutation_overlap_ID0000047,compute,1598787781.0,,,1598787789.0,1598787810.0,1598787832.0,1598787832.0,1598787837.0,8.0,,21.0,22.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598787781.0,,,1598787789.0,1598787810.0,1598787852.0,1598787852.0,1598787857.0,8.0,,21.0,42.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1598787781.0,,,1598787789.0,1598787810.0,1598787832.0,1598787832.0,1598787837.0,8.0,,21.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598787781.0,,,1598787789.0,1598787810.0,1598787832.0,1598787832.0,1598787837.0,8.0,,21.0,22.0,5.0,3.0,4.0
mutation_overlap_ID0000045,compute,1598787781.0,,,1598787789.0,1598787810.0,1598787832.0,1598787832.0,1598787837.0,8.0,,21.0,22.0,5.0,4.0,3.0
frequency_ID0000040,compute,1598787781.0,,,1598787788.0,1598787789.0,1598787932.0,1598787932.0,1598787937.0,7.0,,1.0,143.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598787781.0,,,1598787788.0,1598787810.0,1598787952.0,1598787952.0,1598787962.0,7.0,,22.0,142.0,10.0,6.0,4.0
frequency_ID0000050,compute,1598787781.0,,,1598787788.0,1598787789.0,1598787937.0,1598787937.0,1598787942.0,7.0,,1.0,148.0,5.0,5.0,4.0
frequency_ID0000026,compute,1598787781.0,,,1598787801.0,1598787814.0,1598787952.0,1598787952.0,1598787962.0,20.0,,13.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598787781.0,,,1598787802.0,1598787833.0,1598787872.0,1598787872.0,1598787877.0,21.0,,31.0,39.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598787781.0,,,1598787789.0,1598787814.0,1598787952.0,1598787952.0,1598787962.0,8.0,,25.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598787781.0,,,1598787792.0,1598787814.0,1598787837.0,1598787837.0,1598787842.0,11.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000036,compute,1598787781.0,,,1598787800.0,1598787817.0,1598787952.0,1598787952.0,1598787962.0,19.0,,17.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598787781.0,,,1598787802.0,1598787837.0,1598787852.0,1598787852.0,1598787857.0,21.0,,35.0,15.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598787781.0,,,1598787801.0,1598787817.0,1598787952.0,1598787952.0,1598787962.0,20.0,,16.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598787781.0,,,1598787801.0,1598787817.0,1598787837.0,1598787837.0,1598787842.0,20.0,,16.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598787781.0,,,1598787801.0,1598787828.0,1598787957.0,1598787957.0,1598787962.0,20.0,,27.0,129.0,5.0,3.0,4.0
mutation_overlap_ID0000027,compute,1598787781.0,,,1598787801.0,1598787828.0,1598787847.0,1598787847.0,1598787852.0,20.0,,27.0,19.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1598787781.0,,,1598787801.0,1598787829.0,1598787847.0,1598787847.0,1598787852.0,20.0,,28.0,18.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598787781.0,,,1598787801.0,1598787830.0,1598787968.0,1598787968.0,1598787973.0,20.0,,29.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1598787781.0,,,1598787801.0,1598787833.0,1598787852.0,1598787852.0,1598787857.0,20.0,,32.0,19.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598787781.0,,,1598787801.0,1598787827.0,1598787957.0,1598787957.0,1598787962.0,20.0,,26.0,130.0,5.0,3.0,4.0
stage_out_local_condorpool_2_0,transfer,1598787962.0,,,1598787968.0,1598787974.0,1598787993.0,1598787993.0,1598787998.0,6.0,,6.0,19.0,5.0,,13.0
stage_out_local_condorpool_2_2,transfer,1598787962.0,,,1598787967.0,1598787967.0,1598787983.0,1598787983.0,1598787988.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598787973.0,,,1598787978.0,1598787981.0,1598787998.0,1598787998.0,1598788003.0,5.0,,3.0,17.0,5.0,,11.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598788003.0,,,1598788009.0,1598788009.0,1598788014.0,1598788014.0,1598788019.0,6.0,,0.0,5.0,5.0,,
