,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000004,compute,1598776867.0,,,1598776872.0,1598776880.0,1598777128.0,1598777128.0,1598777133.0,5.0,,8.0,248.0,5.0,156.0,7.0
individuals_ID0000002,compute,1598776867.0,,,1598776875.0,1598776880.0,1598777133.0,1598777133.0,1598777139.0,8.0,,5.0,253.0,6.0,158.0,5.0
individuals_ID0000005,compute,1598776867.0,,,1598776873.0,1598776885.0,1598777139.0,1598777139.0,1598777150.0,6.0,,12.0,254.0,11.0,168.0,5.0
individuals_ID0000016,compute,1598776867.0,,,1598776873.0,1598776880.0,1598777122.0,1598777122.0,1598777128.0,6.0,,7.0,242.0,6.0,153.0,4.0
individuals_ID0000006,compute,1598776867.0,,,1598776873.0,1598776880.0,1598777122.0,1598777122.0,1598777133.0,6.0,,7.0,242.0,11.0,147.0,4.0
individuals_ID0000015,compute,1598776867.0,,,1598776873.0,1598776884.0,1598777139.0,1598777139.0,1598777150.0,6.0,,11.0,255.0,11.0,160.0,4.0
individuals_ID0000007,compute,1598776867.0,,,1598776874.0,1598776880.0,1598777122.0,1598777122.0,1598777133.0,7.0,,6.0,242.0,11.0,155.0,4.0
individuals_ID0000018,compute,1598776867.0,,,1598776874.0,1598776880.0,1598777122.0,1598777122.0,1598777133.0,7.0,,6.0,242.0,11.0,147.0,4.0
individuals_ID0000022,compute,1598776867.0,,,1598776874.0,1598776880.0,1598777122.0,1598777122.0,1598777133.0,7.0,,6.0,242.0,11.0,156.0,4.0
individuals_ID0000017,compute,1598776867.0,,,1598776873.0,1598776880.0,1598777117.0,1598777117.0,1598777122.0,6.0,,7.0,237.0,5.0,152.0,4.0
individuals_merge_ID0000011,compute,1598777150.0,,,1598777156.0,1598777157.0,1598777202.0,1598777202.0,1598777207.0,6.0,,1.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598777150.0,,,1598777155.0,1598777157.0,1598777207.0,1598777207.0,1598777216.0,5.0,,2.0,50.0,9.0,6.0,5.0
mutation_overlap_ID0000027,compute,1598777207.0,,,1598777215.0,1598777237.0,1598777254.0,1598777254.0,1598777259.0,8.0,,22.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598777207.0,,,1598777216.0,1598777238.0,1598777254.0,1598777254.0,1598777259.0,9.0,,22.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598777207.0,,,1598777216.0,1598777238.0,1598777284.0,1598777284.0,1598777289.0,9.0,,22.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598777207.0,,,1598777216.0,1598777238.0,1598777259.0,1598777259.0,1598777264.0,9.0,,22.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598777207.0,,,1598777216.0,1598777238.0,1598777379.0,1598777379.0,1598777384.0,9.0,,22.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598777207.0,,,1598777215.0,1598777238.0,1598777259.0,1598777259.0,1598777264.0,8.0,,23.0,21.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598777207.0,,,1598777214.0,1598777238.0,1598777374.0,1598777374.0,1598777379.0,7.0,,24.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598777207.0,,,1598777214.0,1598777240.0,1598777379.0,1598777379.0,1598777384.0,7.0,,26.0,139.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598777207.0,,,1598777214.0,1598777237.0,1598777379.0,1598777379.0,1598777384.0,7.0,,23.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598777207.0,,,1598777214.0,1598777239.0,1598777264.0,1598777264.0,1598777269.0,7.0,,25.0,25.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598777207.0,,,1598777213.0,1598777233.0,1598777369.0,1598777369.0,1598777374.0,6.0,,20.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598777207.0,,,1598777213.0,1598777215.0,1598777234.0,1598777234.0,1598777239.0,6.0,,2.0,19.0,5.0,3.0,5.0
frequency_ID0000030,compute,1598777207.0,,,1598777213.0,1598777215.0,1598777359.0,1598777359.0,1598777364.0,6.0,,2.0,144.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598777207.0,,,1598777214.0,1598777238.0,1598777379.0,1598777379.0,1598777384.0,7.0,,24.0,141.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1598777216.0,,,1598777224.0,1598777261.0,1598777279.0,1598777279.0,1598777284.0,8.0,,37.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598777216.0,,,1598777224.0,1598777261.0,1598777279.0,1598777279.0,1598777284.0,8.0,,37.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598777216.0,,,1598777224.0,1598777260.0,1598777279.0,1598777279.0,1598777284.0,8.0,,36.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598777216.0,,,1598777224.0,1598777260.0,1598777279.0,1598777279.0,1598777284.0,8.0,,36.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598777216.0,,,1598777224.0,1598777257.0,1598777304.0,1598777304.0,1598777309.0,8.0,,33.0,47.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598777216.0,,,1598777224.0,1598777254.0,1598777395.0,1598777395.0,1598777400.0,8.0,,30.0,141.0,5.0,5.0,4.0
frequency_ID0000042,compute,1598777216.0,,,1598777224.0,1598777254.0,1598777395.0,1598777395.0,1598777400.0,8.0,,30.0,141.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598777216.0,,,1598777223.0,1598777239.0,1598777374.0,1598777374.0,1598777379.0,7.0,,16.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598777216.0,,,1598777222.0,1598777240.0,1598777264.0,1598777264.0,1598777269.0,6.0,,18.0,24.0,5.0,3.0,5.0
frequency_ID0000046,compute,1598777216.0,,,1598777222.0,1598777239.0,1598777374.0,1598777374.0,1598777379.0,6.0,,17.0,135.0,5.0,4.0,4.0
frequency_ID0000052,compute,1598777216.0,,,1598777222.0,1598777239.0,1598777379.0,1598777379.0,1598777384.0,6.0,,17.0,140.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598777216.0,,,1598777222.0,1598777240.0,1598777379.0,1598777379.0,1598777384.0,6.0,,18.0,139.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598777216.0,,,1598777222.0,1598777238.0,1598777374.0,1598777374.0,1598777379.0,6.0,,16.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598777216.0,,,1598777223.0,1598777239.0,1598777259.0,1598777259.0,1598777264.0,7.0,,16.0,20.0,5.0,3.0,5.0
stage_out_local_condorpool_2_2,transfer,1598777384.0,,,1598777390.0,1598777390.0,1598777406.0,1598777406.0,1598777411.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598777400.0,,,1598777406.0,1598777406.0,1598777421.0,1598777421.0,1598777426.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598777400.0,,,1598777406.0,1598777413.0,1598777426.0,1598777426.0,1598777431.0,6.0,,7.0,13.0,5.0,,11.0
cleanup_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598777431.0,,,1598777436.0,1598777436.0,1598777441.0,1598777441.0,1598777446.0,5.0,,0.0,5.0,5.0,,
