,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000010,compute,1600831868.0,,,1600831873.0,1600831877.0,1600832129.0,1600832129.0,1600832139.0,5.0,,4.0,252.0,10.0,174.0,6.0
individuals_ID0000001,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832129.0,1600832129.0,1600832139.0,5.0,,2.0,254.0,10.0,168.0,4.0
individuals_ID0000002,compute,1600831868.0,,,1600831873.0,1600831876.0,1600832124.0,1600832124.0,1600832129.0,5.0,,3.0,248.0,5.0,166.0,5.0
individuals_ID0000004,compute,1600831868.0,,,1600831873.0,1600831876.0,1600832129.0,1600832129.0,1600832139.0,5.0,,3.0,253.0,10.0,175.0,6.0
individuals_ID0000005,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832104.0,1600832104.0,1600832109.0,5.0,,2.0,229.0,5.0,150.0,4.0
individuals_ID0000016,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832054.0,1600832054.0,1600832059.0,5.0,,2.0,179.0,5.0,121.0,5.0
individuals_ID0000015,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832094.0,1600832094.0,1600832099.0,5.0,,2.0,219.0,5.0,142.0,5.0
individuals_ID0000017,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832124.0,1600832124.0,1600832129.0,5.0,,2.0,249.0,5.0,168.0,4.0
individuals_ID0000007,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832119.0,1600832119.0,1600832124.0,5.0,,2.0,244.0,5.0,160.0,4.0
individuals_ID0000018,compute,1600831868.0,,,1600831873.0,1600831875.0,1600832094.0,1600832094.0,1600832099.0,5.0,,2.0,219.0,5.0,143.0,5.0
individuals_ID0000022,compute,1600831868.0,,,1600831873.0,1600831876.0,1600832124.0,1600832124.0,1600832129.0,5.0,,3.0,248.0,5.0,173.0,6.0
individuals_ID0000006,compute,1600831868.0,,,1600831873.0,1600831876.0,1600832134.0,1600832134.0,1600832139.0,5.0,,3.0,258.0,5.0,173.0,5.0
individuals_merge_ID0000023,compute,1600832139.0,,,1600832144.0,1600832146.0,1600832189.0,1600832189.0,1600832194.0,5.0,,2.0,43.0,5.0,10.0,6.0
individuals_merge_ID0000011,compute,1600832144.0,,,1600832149.0,1600832150.0,1600832194.0,1600832194.0,1600832199.0,5.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600832194.0,,,1600832199.0,1600832221.0,1600832335.0,1600832335.0,1600832340.0,5.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000043,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832240.0,1600832240.0,1600832245.0,5.0,,21.0,20.0,5.0,6.0,5.0
frequency_ID0000046,compute,1600832194.0,,,1600832199.0,1600832221.0,1600832350.0,1600832350.0,1600832355.0,5.0,,22.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600832194.0,,,1600832199.0,1600832219.0,1600832240.0,1600832240.0,1600832245.0,5.0,,20.0,21.0,5.0,4.0,5.0
frequency_ID0000048,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832355.0,1600832355.0,1600832360.0,5.0,,21.0,135.0,5.0,5.0,4.0
frequency_ID0000042,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832360.0,1600832360.0,1600832365.0,5.0,,21.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832240.0,1600832240.0,1600832245.0,5.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1600832194.0,,,1600832199.0,1600832221.0,1600832260.0,1600832260.0,1600832265.0,5.0,,22.0,39.0,5.0,6.0,6.0
mutation_overlap_ID0000039,compute,1600832194.0,,,1600832199.0,1600832221.0,1600832240.0,1600832240.0,1600832245.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600832194.0,,,1600832199.0,1600832222.0,1600832245.0,1600832245.0,1600832250.0,5.0,,23.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832240.0,1600832240.0,1600832245.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000040,compute,1600832194.0,,,1600832199.0,1600832200.0,1600832325.0,1600832325.0,1600832330.0,5.0,,1.0,125.0,5.0,5.0,6.0
frequency_ID0000044,compute,1600832194.0,,,1600832199.0,1600832220.0,1600832360.0,1600832360.0,1600832365.0,5.0,,21.0,140.0,5.0,5.0,4.0
frequency_ID0000050,compute,1600832194.0,,,1600832199.0,1600832201.0,1600832310.0,1600832310.0,1600832315.0,5.0,,2.0,109.0,5.0,5.0,6.0
frequency_ID0000026,compute,1600832199.0,,,1600832204.0,1600832221.0,1600832360.0,1600832360.0,1600832365.0,5.0,,17.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1600832199.0,,,1600832205.0,1600832240.0,1600832285.0,1600832285.0,1600832290.0,6.0,,35.0,45.0,5.0,5.0,4.0
frequency_ID0000030,compute,1600832199.0,,,1600832204.0,1600832222.0,1600832335.0,1600832335.0,1600832340.0,5.0,,18.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000031,compute,1600832199.0,,,1600832204.0,1600832221.0,1600832240.0,1600832240.0,1600832245.0,5.0,,17.0,19.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600832199.0,,,1600832204.0,1600832221.0,1600832345.0,1600832345.0,1600832350.0,5.0,,17.0,124.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1600832199.0,,,1600832205.0,1600832244.0,1600832260.0,1600832260.0,1600832265.0,6.0,,39.0,16.0,5.0,5.0,5.0
frequency_ID0000038,compute,1600832199.0,,,1600832205.0,1600832222.0,1600832360.0,1600832360.0,1600832365.0,6.0,,17.0,138.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1600832199.0,,,1600832204.0,1600832221.0,1600832240.0,1600832240.0,1600832245.0,5.0,,17.0,19.0,5.0,4.0,5.0
frequency_ID0000034,compute,1600832199.0,,,1600832205.0,1600832238.0,1600832375.0,1600832375.0,1600832380.0,6.0,,33.0,137.0,5.0,4.0,5.0
mutation_overlap_ID0000027,compute,1600832199.0,,,1600832205.0,1600832239.0,1600832260.0,1600832260.0,1600832265.0,6.0,,34.0,21.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600832199.0,,,1600832205.0,1600832241.0,1600832260.0,1600832260.0,1600832265.0,6.0,,36.0,19.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600832199.0,,,1600832205.0,1600832241.0,1600832370.0,1600832370.0,1600832375.0,6.0,,36.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600832199.0,,,1600832205.0,1600832241.0,1600832260.0,1600832260.0,1600832265.0,6.0,,36.0,19.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600832199.0,,,1600832205.0,1600832237.0,1600832375.0,1600832375.0,1600832380.0,6.0,,32.0,138.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1600832365.0,,,1600832370.0,1600832370.0,1600832385.0,1600832385.0,1600832390.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600832380.0,,,1600832385.0,1600832385.0,1600832400.0,1600832400.0,1600832405.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600832380.0,,,1600832385.0,1600832391.0,1600832405.0,1600832405.0,1600832410.0,5.0,,6.0,14.0,5.0,,11.0
cleanup_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600832410.0,,,1600832415.0,1600832415.0,1600832420.0,1600832420.0,1600832425.0,5.0,,0.0,5.0,5.0,,
