,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000028,compute,1600836738.0,,,1600836743.0,1600836765.0,1600836914.0,1600836914.0,1600836919.0,5.0,,22.0,149.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600836738.0,,,1600836743.0,1600836766.0,1600836789.0,1600836789.0,1600836794.0,5.0,,23.0,23.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600836738.0,,,1600836743.0,1600836764.0,1600836914.0,1600836914.0,1600836919.0,5.0,,21.0,150.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600836738.0,,,1600836743.0,1600836764.0,1600836904.0,1600836904.0,1600836909.0,5.0,,21.0,140.0,5.0,5.0,4.0
frequency_ID0000038,compute,1600836738.0,,,1600836743.0,1600836765.0,1600836879.0,1600836879.0,1600836884.0,5.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1600836738.0,,,1600836743.0,1600836765.0,1600836789.0,1600836789.0,1600836794.0,5.0,,22.0,24.0,5.0,6.0,5.0
frequency_ID0000036,compute,1600836738.0,,,1600836743.0,1600836763.0,1600836894.0,1600836894.0,1600836899.0,5.0,,20.0,131.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600836738.0,,,1600836743.0,1600836744.0,1600836764.0,1600836764.0,1600836769.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600836738.0,,,1600836743.0,1600836745.0,1600836889.0,1600836889.0,1600836894.0,5.0,,2.0,144.0,5.0,7.0,4.0
frequency_ID0000032,compute,1600836738.0,,,1600836743.0,1600836764.0,1600836899.0,1600836899.0,1600836904.0,5.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1600836744.0,,,1600836749.0,1600836786.0,1600836809.0,1600836809.0,1600836814.0,5.0,,37.0,23.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1600836744.0,,,1600836749.0,1600836786.0,1600836809.0,1600836809.0,1600836814.0,5.0,,37.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600836744.0,,,1600836749.0,1600836786.0,1600836809.0,1600836809.0,1600836814.0,5.0,,37.0,23.0,5.0,6.0,5.0
mutation_overlap_ID0000039,compute,1600836744.0,,,1600836749.0,1600836786.0,1600836804.0,1600836804.0,1600836809.0,5.0,,37.0,18.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1600836744.0,,,1600836749.0,1600836786.0,1600836824.0,1600836824.0,1600836829.0,5.0,,37.0,38.0,5.0,6.0,6.0
frequency_ID0000044,compute,1600836744.0,,,1600836749.0,1600836784.0,1600836934.0,1600836934.0,1600836939.0,5.0,,35.0,150.0,5.0,5.0,6.0
frequency_ID0000042,compute,1600836744.0,,,1600836749.0,1600836780.0,1600836919.0,1600836919.0,1600836924.0,5.0,,31.0,139.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600836744.0,,,1600836749.0,1600836766.0,1600836879.0,1600836879.0,1600836884.0,5.0,,17.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000041,compute,1600836744.0,,,1600836749.0,1600836766.0,1600836784.0,1600836784.0,1600836789.0,5.0,,17.0,18.0,5.0,6.0,6.0
frequency_ID0000046,compute,1600836744.0,,,1600836749.0,1600836764.0,1600836899.0,1600836899.0,1600836904.0,5.0,,15.0,135.0,5.0,5.0,4.0
frequency_ID0000052,compute,1600836744.0,,,1600836749.0,1600836765.0,1600836914.0,1600836914.0,1600836919.0,5.0,,16.0,149.0,5.0,4.0,5.0
frequency_ID0000040,compute,1600836744.0,,,1600836749.0,1600836764.0,1600836894.0,1600836894.0,1600836899.0,5.0,,15.0,130.0,5.0,4.0,4.0
frequency_ID0000050,compute,1600836744.0,,,1600836749.0,1600836765.0,1600836914.0,1600836914.0,1600836919.0,5.0,,16.0,149.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600836744.0,,,1600836749.0,1600836766.0,1600836789.0,1600836789.0,1600836794.0,5.0,,17.0,23.0,5.0,5.0,5.0
stage_out_local_condorpool_2_2,transfer,1600836919.0,,,1600836924.0,1600836924.0,1600836939.0,1600836939.0,1600836944.0,5.0,,0.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_0,transfer,1600836924.0,,,1600836929.0,1600836929.0,1600836944.0,1600836944.0,1600836949.0,5.0,,0.0,15.0,5.0,,14.0
stage_out_local_condorpool_2_1,transfer,1600836939.0,,,1600836944.0,1600836944.0,1600836959.0,1600836959.0,1600836964.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600836964.0,,,1600836970.0,1600836970.0,1600836975.0,1600836975.0,1600836980.0,6.0,,0.0,5.0,5.0,,
