,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000044,compute,1592222560.0,,,1592222602.0,1592222637.0,1592222799.0,1592222799.0,1592222804.0,42.0,,35.0,162.0,5.0,7.0,4.0
frequency_ID0000050,compute,1592222560.0,,,1592222599.0,1592222601.0,1592222764.0,1592222764.0,1592222769.0,39.0,,2.0,163.0,5.0,5.0,4.0
frequency_ID0000026,compute,1592222560.0,,,1592222570.0,1592222594.0,1592222764.0,1592222764.0,1592222774.0,10.0,,24.0,170.0,10.0,8.0,5.0
mutation_overlap_ID0000037,compute,1592222560.0,,,1592222590.0,1592222595.0,1592222634.0,1592222634.0,1592222639.0,30.0,,5.0,39.0,5.0,7.0,4.0
frequency_ID0000030,compute,1592222560.0,,,1592222565.0,1592222570.0,1592222724.0,1592222724.0,1592222729.0,5.0,,5.0,154.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1592222560.0,,,1592222567.0,1592222572.0,1592222604.0,1592222604.0,1592222609.0,7.0,,5.0,32.0,5.0,4.0,3.0
frequency_ID0000036,compute,1592222560.0,,,1592222570.0,1592222592.0,1592222739.0,1592222739.0,1592222744.0,10.0,,22.0,147.0,5.0,6.0,4.0
mutation_overlap_ID0000025,compute,1592222560.0,,,1592222592.0,1592222600.0,1592222639.0,1592222639.0,1592222644.0,32.0,,8.0,39.0,5.0,10.0,4.0
frequency_ID0000038,compute,1592222560.0,,,1592222571.0,1592222595.0,1592222754.0,1592222754.0,1592222764.0,11.0,,24.0,159.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1592222560.0,,,1592222570.0,1592222594.0,1592222639.0,1592222639.0,1592222644.0,10.0,,24.0,45.0,5.0,5.0,5.0
frequency_ID0000034,compute,1592222560.0,,,1592222576.0,1592222595.0,1592222769.0,1592222769.0,1592222774.0,16.0,,19.0,174.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1592222560.0,,,1592222577.0,1592222595.0,1592222644.0,1592222644.0,1592222649.0,17.0,,18.0,49.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1592222560.0,,,1592222577.0,1592222595.0,1592222639.0,1592222639.0,1592222644.0,17.0,,18.0,44.0,5.0,8.0,4.0
frequency_ID0000028,compute,1592222560.0,,,1592222588.0,1592222595.0,1592222759.0,1592222759.0,1592222764.0,28.0,,7.0,164.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1592222560.0,,,1592222589.0,1592222595.0,1592222619.0,1592222619.0,1592222624.0,29.0,,6.0,24.0,5.0,4.0,3.0
frequency_ID0000032,compute,1592222560.0,,,1592222576.0,1592222595.0,1592222749.0,1592222749.0,1592222754.0,16.0,,19.0,154.0,5.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1592222774.0,,,1592222783.0,1592222786.0,1592222810.0,1592222810.0,1592222815.0,9.0,,3.0,24.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1592222774.0,,,1592222779.0,1592222782.0,1592222804.0,1592222804.0,1592222810.0,5.0,,3.0,22.0,6.0,,14.0
stage_out_local_condorpool_2_1,transfer,1592222804.0,,,1592222809.0,1592222811.0,1592222840.0,1592222840.0,1592222845.0,5.0,,2.0,29.0,5.0,,21.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592222845.0,,,1592222854.0,1592222856.0,1592222865.0,1592222865.0,1592222870.0,9.0,,2.0,9.0,5.0,,
