,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000041,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020638.0,1601020638.0,1601020643.0,6.0,,22.0,23.0,5.0,7.0,5.0
frequency_ID0000048,compute,1601020587.0,,,1601020593.0,1601020616.0,1601020728.0,1601020728.0,1601020733.0,6.0,,23.0,112.0,5.0,6.0,6.0
frequency_ID0000042,compute,1601020587.0,,,1601020593.0,1601020633.0,1601020773.0,1601020773.0,1601020778.0,6.0,,40.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601020587.0,,,1601020593.0,1601020638.0,1601020663.0,1601020663.0,1601020668.0,6.0,,45.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1601020587.0,,,1601020593.0,1601020635.0,1601020683.0,1601020683.0,1601020688.0,6.0,,42.0,48.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1601020587.0,,,1601020593.0,1601020637.0,1601020658.0,1601020658.0,1601020663.0,6.0,,44.0,21.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1601020587.0,,,1601020593.0,1601020638.0,1601020658.0,1601020658.0,1601020663.0,6.0,,45.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1601020587.0,,,1601020593.0,1601020637.0,1601020658.0,1601020658.0,1601020663.0,6.0,,44.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020763.0,1601020763.0,1601020768.0,6.0,,22.0,148.0,5.0,5.0,5.0
frequency_ID0000044,compute,1601020587.0,,,1601020593.0,1601020633.0,1601020778.0,1601020778.0,1601020783.0,6.0,,40.0,145.0,5.0,5.0,5.0
frequency_ID0000050,compute,1601020587.0,,,1601020593.0,1601020614.0,1601020758.0,1601020758.0,1601020768.0,6.0,,21.0,144.0,10.0,5.0,5.0
frequency_ID0000026,compute,1601020587.0,,,1601020593.0,1601020614.0,1601020758.0,1601020758.0,1601020768.0,6.0,,21.0,144.0,10.0,5.0,5.0
mutation_overlap_ID0000037,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020663.0,1601020663.0,1601020668.0,6.0,,22.0,48.0,5.0,5.0,4.0
frequency_ID0000030,compute,1601020587.0,,,1601020593.0,1601020593.0,1601020738.0,1601020738.0,1601020743.0,6.0,,0.0,145.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1601020587.0,,,1601020593.0,1601020593.0,1601020613.0,1601020613.0,1601020618.0,6.0,,0.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1601020587.0,,,1601020593.0,1601020612.0,1601020758.0,1601020758.0,1601020763.0,6.0,,19.0,146.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020638.0,1601020638.0,1601020643.0,6.0,,22.0,23.0,5.0,6.0,4.0
frequency_ID0000038,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020733.0,1601020733.0,1601020738.0,6.0,,22.0,118.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1601020587.0,,,1601020593.0,1601020614.0,1601020638.0,1601020638.0,1601020643.0,6.0,,21.0,24.0,5.0,7.0,6.0
frequency_ID0000034,compute,1601020587.0,,,1601020593.0,1601020614.0,1601020758.0,1601020758.0,1601020768.0,6.0,,21.0,144.0,10.0,5.0,5.0
mutation_overlap_ID0000027,compute,1601020587.0,,,1601020593.0,1601020614.0,1601020633.0,1601020633.0,1601020638.0,6.0,,21.0,19.0,5.0,5.0,6.0
mutation_overlap_ID0000029,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020638.0,1601020638.0,1601020643.0,6.0,,22.0,23.0,5.0,6.0,6.0
frequency_ID0000028,compute,1601020587.0,,,1601020593.0,1601020615.0,1601020728.0,1601020728.0,1601020733.0,6.0,,22.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000035,compute,1601020587.0,,,1601020593.0,1601020613.0,1601020633.0,1601020633.0,1601020638.0,6.0,,20.0,20.0,5.0,4.0,4.0
frequency_ID0000032,compute,1601020587.0,,,1601020593.0,1601020613.0,1601020753.0,1601020753.0,1601020758.0,6.0,,20.0,140.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1601020768.0,,,1601020773.0,1601020773.0,1601020788.0,1601020788.0,1601020793.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1601020778.0,,,1601020783.0,1601020783.0,1601020798.0,1601020798.0,1601020803.0,5.0,,0.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1601020783.0,,,1601020788.0,1601020788.0,1601020803.0,1601020803.0,1601020808.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601020808.0,,,1601020813.0,1601020813.0,1601020818.0,1601020818.0,1601020823.0,5.0,,0.0,5.0,5.0,,
