,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1601018427.0,,,1601018432.0,1601018442.0,1601018718.0,1601018718.0,1601018723.0,5.0,,10.0,276.0,5.0,174.0,5.0
individuals_ID0000015,compute,1601018427.0,,,1601018432.0,1601018441.0,1601018663.0,1601018663.0,1601018668.0,5.0,,9.0,222.0,5.0,141.0,5.0
individuals_ID0000017,compute,1601018427.0,,,1601018432.0,1601018442.0,1601018698.0,1601018698.0,1601018703.0,5.0,,10.0,256.0,5.0,162.0,5.0
individuals_ID0000007,compute,1601018427.0,,,1601018432.0,1601018443.0,1601018703.0,1601018703.0,1601018708.0,5.0,,11.0,260.0,5.0,168.0,4.0
individuals_ID0000018,compute,1601018427.0,,,1601018432.0,1601018442.0,1601018673.0,1601018673.0,1601018678.0,5.0,,10.0,231.0,5.0,154.0,5.0
individuals_ID0000022,compute,1601018427.0,,,1601018432.0,1601018443.0,1601018688.0,1601018688.0,1601018693.0,5.0,,11.0,245.0,5.0,174.0,6.0
individuals_ID0000006,compute,1601018427.0,,,1601018432.0,1601018442.0,1601018683.0,1601018683.0,1601018688.0,5.0,,10.0,241.0,5.0,159.0,5.0
individuals_merge_ID0000011,compute,1601018723.0,,,1601018728.0,1601018730.0,1601018778.0,1601018778.0,1601018783.0,5.0,,2.0,48.0,5.0,11.0,6.0
individuals_merge_ID0000023,compute,1601018723.0,,,1601018728.0,1601018730.0,1601018778.0,1601018778.0,1601018783.0,5.0,,2.0,48.0,5.0,11.0,5.0
frequency_ID0000052,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018939.0,1601018939.0,1601018944.0,6.0,,21.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601018783.0,,,1601018789.0,1601018812.0,1601018834.0,1601018834.0,1601018839.0,6.0,,23.0,22.0,5.0,6.0,5.0
frequency_ID0000046,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018964.0,1601018964.0,1601018969.0,6.0,,22.0,153.0,5.0,4.0,5.0
mutation_overlap_ID0000041,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018829.0,1601018829.0,1601018834.0,6.0,,22.0,18.0,5.0,5.0,4.0
frequency_ID0000048,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018934.0,1601018934.0,1601018939.0,6.0,,22.0,123.0,5.0,6.0,6.0
frequency_ID0000042,compute,1601018783.0,,,1601018789.0,1601018828.0,1601018979.0,1601018979.0,1601018984.0,6.0,,39.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1601018783.0,,,1601018789.0,1601018835.0,1601018859.0,1601018859.0,1601018864.0,6.0,,46.0,24.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1601018783.0,,,1601018789.0,1601018829.0,1601018869.0,1601018869.0,1601018874.0,6.0,,40.0,40.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1601018783.0,,,1601018789.0,1601018829.0,1601018849.0,1601018849.0,1601018854.0,6.0,,40.0,20.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1601018783.0,,,1601018789.0,1601018830.0,1601018849.0,1601018849.0,1601018854.0,6.0,,41.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1601018783.0,,,1601018789.0,1601018831.0,1601018854.0,1601018854.0,1601018859.0,6.0,,42.0,23.0,5.0,5.0,4.0
frequency_ID0000040,compute,1601018783.0,,,1601018789.0,1601018812.0,1601018954.0,1601018954.0,1601018959.0,6.0,,23.0,142.0,5.0,6.0,5.0
frequency_ID0000044,compute,1601018783.0,,,1601018789.0,1601018828.0,1601018954.0,1601018954.0,1601018959.0,6.0,,39.0,126.0,5.0,5.0,6.0
frequency_ID0000050,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018934.0,1601018934.0,1601018939.0,6.0,,22.0,123.0,5.0,6.0,5.0
frequency_ID0000026,compute,1601018783.0,,,1601018788.0,1601018809.0,1601018959.0,1601018959.0,1601018964.0,5.0,,21.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018859.0,1601018859.0,1601018864.0,6.0,,22.0,48.0,5.0,6.0,5.0
frequency_ID0000030,compute,1601018783.0,,,1601018788.0,1601018790.0,1601018909.0,1601018909.0,1601018914.0,5.0,,2.0,119.0,5.0,6.0,7.0
mutation_overlap_ID0000031,compute,1601018783.0,,,1601018788.0,1601018790.0,1601018814.0,1601018814.0,1601018819.0,5.0,,2.0,24.0,5.0,6.0,6.0
frequency_ID0000036,compute,1601018783.0,,,1601018788.0,1601018811.0,1601018929.0,1601018929.0,1601018934.0,5.0,,23.0,118.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018829.0,1601018829.0,1601018834.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1601018783.0,,,1601018788.0,1601018810.0,1601018954.0,1601018954.0,1601018959.0,5.0,,22.0,144.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1601018783.0,,,1601018788.0,1601018809.0,1601018834.0,1601018834.0,1601018839.0,5.0,,21.0,25.0,5.0,5.0,5.0
frequency_ID0000034,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018964.0,1601018964.0,1601018969.0,6.0,,21.0,154.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018829.0,1601018829.0,1601018834.0,6.0,,21.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018829.0,1601018829.0,1601018834.0,6.0,,22.0,18.0,5.0,4.0,4.0
frequency_ID0000028,compute,1601018783.0,,,1601018789.0,1601018811.0,1601018954.0,1601018954.0,1601018959.0,6.0,,22.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018829.0,1601018829.0,1601018834.0,6.0,,21.0,19.0,5.0,4.0,5.0
frequency_ID0000032,compute,1601018783.0,,,1601018789.0,1601018810.0,1601018934.0,1601018934.0,1601018939.0,6.0,,21.0,124.0,5.0,4.0,5.0
stage_out_local_condorpool_2_1,transfer,1601018969.0,,,1601018974.0,1601018974.0,1601018989.0,1601018989.0,1601018994.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1601018969.0,,,1601018974.0,1601018980.0,1601018994.0,1601018994.0,1601018999.0,5.0,,6.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1601018984.0,,,1601018989.0,1601018989.0,1601019004.0,1601019004.0,1601019009.0,5.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601019009.0,,,1601019014.0,1601019014.0,1601019019.0,1601019019.0,1601019024.0,5.0,,0.0,5.0,5.0,,
