,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1599045255.0,,,1599045262.0,1599045281.0,1599045533.0,1599045533.0,1599045543.0,7.0,,19.0,252.0,10.0,165.0,6.0
individuals_ID0000015,compute,1599045255.0,,,1599045261.0,1599045282.0,1599045513.0,1599045513.0,1599045518.0,6.0,,21.0,231.0,5.0,151.0,4.0
individuals_ID0000017,compute,1599045255.0,,,1599045262.0,1599045281.0,1599045513.0,1599045513.0,1599045518.0,7.0,,19.0,232.0,5.0,144.0,4.0
individuals_ID0000007,compute,1599045255.0,,,1599045264.0,1599045281.0,1599045533.0,1599045533.0,1599045543.0,9.0,,17.0,252.0,10.0,167.0,5.0
individuals_ID0000018,compute,1599045255.0,,,1599045264.0,1599045281.0,1599045528.0,1599045528.0,1599045538.0,9.0,,17.0,247.0,10.0,164.0,5.0
individuals_ID0000022,compute,1599045255.0,,,1599045265.0,1599045282.0,1599045523.0,1599045523.0,1599045533.0,10.0,,17.0,241.0,10.0,154.0,4.0
individuals_ID0000006,compute,1599045255.0,,,1599045262.0,1599045281.0,1599045523.0,1599045523.0,1599045533.0,7.0,,19.0,242.0,10.0,154.0,4.0
individuals_merge_ID0000011,compute,1599045543.0,,,1599045548.0,1599045549.0,1599045593.0,1599045593.0,1599045605.0,5.0,,1.0,44.0,12.0,6.0,4.0
individuals_merge_ID0000023,compute,1599045543.0,,,1599045548.0,1599045549.0,1599045588.0,1599045588.0,1599045593.0,5.0,,1.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599045593.0,,,1599045600.0,1599045602.0,1599045742.0,1599045742.0,1599045747.0,7.0,,2.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599045593.0,,,1599045601.0,1599045621.0,1599045641.0,1599045641.0,1599045646.0,8.0,,20.0,20.0,5.0,5.0,4.0
frequency_ID0000046,compute,1599045593.0,,,1599045600.0,1599045622.0,1599045752.0,1599045752.0,1599045757.0,7.0,,22.0,130.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1599045593.0,,,1599045600.0,1599045620.0,1599045641.0,1599045641.0,1599045646.0,7.0,,20.0,21.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599045593.0,,,1599045601.0,1599045620.0,1599045762.0,1599045762.0,1599045767.0,8.0,,19.0,142.0,5.0,5.0,4.0
frequency_ID0000042,compute,1599045593.0,,,1599045605.0,1599045622.0,1599045757.0,1599045757.0,1599045762.0,12.0,,17.0,135.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1599045593.0,,,1599045611.0,1599045623.0,1599045646.0,1599045646.0,1599045651.0,18.0,,12.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599045593.0,,,1599045610.0,1599045621.0,1599045666.0,1599045666.0,1599045671.0,17.0,,11.0,45.0,5.0,4.0,6.0
mutation_overlap_ID0000039,compute,1599045593.0,,,1599045610.0,1599045622.0,1599045641.0,1599045641.0,1599045646.0,17.0,,12.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1599045593.0,,,1599045611.0,1599045622.0,1599045646.0,1599045646.0,1599045651.0,18.0,,11.0,24.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1599045593.0,,,1599045611.0,1599045622.0,1599045646.0,1599045646.0,1599045651.0,18.0,,11.0,24.0,5.0,3.0,4.0
frequency_ID0000040,compute,1599045593.0,,,1599045599.0,1599045601.0,1599045737.0,1599045737.0,1599045742.0,6.0,,2.0,136.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599045593.0,,,1599045610.0,1599045621.0,1599045762.0,1599045762.0,1599045772.0,17.0,,11.0,141.0,10.0,5.0,4.0
frequency_ID0000050,compute,1599045593.0,,,1599045599.0,1599045601.0,1599045737.0,1599045737.0,1599045742.0,6.0,,2.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1599045605.0,,,1599045612.0,1599045623.0,1599045762.0,1599045762.0,1599045772.0,7.0,,11.0,139.0,10.0,4.0,5.0
mutation_overlap_ID0000037,compute,1599045605.0,,,1599045624.0,1599045644.0,1599045686.0,1599045686.0,1599045691.0,19.0,,20.0,42.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599045605.0,,,1599045611.0,1599045623.0,1599045762.0,1599045762.0,1599045772.0,6.0,,12.0,139.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599045605.0,,,1599045611.0,1599045623.0,1599045646.0,1599045646.0,1599045651.0,6.0,,12.0,23.0,5.0,5.0,4.0
frequency_ID0000036,compute,1599045605.0,,,1599045612.0,1599045624.0,1599045762.0,1599045762.0,1599045772.0,7.0,,12.0,138.0,10.0,3.0,4.0
mutation_overlap_ID0000025,compute,1599045605.0,,,1599045625.0,1599045645.0,1599045666.0,1599045666.0,1599045671.0,20.0,,20.0,21.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599045605.0,,,1599045612.0,1599045627.0,1599045762.0,1599045762.0,1599045772.0,7.0,,15.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1599045605.0,,,1599045612.0,1599045624.0,1599045646.0,1599045646.0,1599045651.0,7.0,,12.0,22.0,5.0,5.0,4.0
frequency_ID0000034,compute,1599045605.0,,,1599045613.0,1599045638.0,1599045772.0,1599045772.0,1599045778.0,8.0,,25.0,134.0,6.0,4.0,4.0
mutation_overlap_ID0000027,compute,1599045605.0,,,1599045614.0,1599045641.0,1599045661.0,1599045661.0,1599045666.0,9.0,,27.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599045605.0,,,1599045614.0,1599045642.0,1599045661.0,1599045661.0,1599045666.0,9.0,,28.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599045605.0,,,1599045616.0,1599045643.0,1599045778.0,1599045778.0,1599045783.0,11.0,,27.0,135.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1599045605.0,,,1599045623.0,1599045643.0,1599045666.0,1599045666.0,1599045671.0,18.0,,20.0,23.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599045605.0,,,1599045613.0,1599045638.0,1599045772.0,1599045772.0,1599045778.0,8.0,,25.0,134.0,6.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599045772.0,,,1599045778.0,1599045778.0,1599045794.0,1599045794.0,1599045799.0,6.0,,0.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1599045778.0,,,1599045783.0,1599045784.0,1599045799.0,1599045799.0,1599045804.0,5.0,,1.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1599045783.0,,,1599045789.0,1599045789.0,1599045804.0,1599045804.0,1599045809.0,6.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599045809.0,,,1599045814.0,1599045815.0,1599045819.0,1599045819.0,1599045824.0,5.0,,1.0,4.0,5.0,,
