,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1599004774.0,,,1599004781.0,1599004802.0,1599005036.0,1599005036.0,1599005041.0,7.0,,21.0,234.0,5.0,143.0,4.0
individuals_ID0000004,compute,1599004774.0,,,1599004780.0,1599004802.0,1599005051.0,1599005051.0,1599005061.0,6.0,,22.0,249.0,10.0,161.0,4.0
individuals_ID0000005,compute,1599004774.0,,,1599004780.0,1599004806.0,1599005046.0,1599005046.0,1599005061.0,6.0,,26.0,240.0,15.0,159.0,5.0
individuals_ID0000016,compute,1599004774.0,,,1599004780.0,1599004802.0,1599005051.0,1599005051.0,1599005061.0,6.0,,22.0,249.0,10.0,166.0,4.0
individuals_ID0000015,compute,1599004774.0,,,1599004780.0,1599004806.0,1599005046.0,1599005046.0,1599005061.0,6.0,,26.0,240.0,15.0,158.0,4.0
individuals_ID0000017,compute,1599004774.0,,,1599004780.0,1599004802.0,1599005046.0,1599005046.0,1599005061.0,6.0,,22.0,244.0,15.0,161.0,5.0
individuals_ID0000007,compute,1599004774.0,,,1599004781.0,1599004802.0,1599005046.0,1599005046.0,1599005056.0,7.0,,21.0,244.0,10.0,163.0,5.0
individuals_ID0000018,compute,1599004774.0,,,1599004781.0,1599004802.0,1599005041.0,1599005041.0,1599005046.0,7.0,,21.0,239.0,5.0,149.0,4.0
individuals_ID0000022,compute,1599004774.0,,,1599004781.0,1599004802.0,1599005051.0,1599005051.0,1599005061.0,7.0,,21.0,249.0,10.0,163.0,4.0
individuals_ID0000006,compute,1599004774.0,,,1599004780.0,1599004802.0,1599005021.0,1599005021.0,1599005026.0,6.0,,22.0,219.0,5.0,137.0,4.0
individuals_merge_ID0000011,compute,1599005061.0,,,1599005067.0,1599005067.0,1599005112.0,1599005112.0,1599005117.0,6.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599005061.0,,,1599005067.0,1599005067.0,1599005112.0,1599005112.0,1599005117.0,6.0,,0.0,45.0,5.0,7.0,4.0
frequency_ID0000052,compute,1599005117.0,,,1599005135.0,1599005146.0,1599005294.0,1599005294.0,1599005299.0,18.0,,11.0,148.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1599005117.0,,,1599005137.0,1599005146.0,1599005168.0,1599005168.0,1599005173.0,20.0,,9.0,22.0,5.0,3.0,4.0
frequency_ID0000046,compute,1599005117.0,,,1599005135.0,1599005147.0,1599005279.0,1599005279.0,1599005284.0,18.0,,12.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599005117.0,,,1599005136.0,1599005146.0,1599005168.0,1599005168.0,1599005173.0,19.0,,10.0,22.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599005117.0,,,1599005137.0,1599005146.0,1599005289.0,1599005289.0,1599005294.0,20.0,,9.0,143.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599005117.0,,,1599005137.0,1599005164.0,1599005294.0,1599005294.0,1599005299.0,20.0,,27.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599005117.0,,,1599005148.0,1599005166.0,1599005194.0,1599005194.0,1599005199.0,31.0,,18.0,28.0,5.0,4.0,6.0
mutation_overlap_ID0000051,compute,1599005117.0,,,1599005145.0,1599005164.0,1599005209.0,1599005209.0,1599005214.0,28.0,,19.0,45.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599005117.0,,,1599005146.0,1599005165.0,1599005184.0,1599005184.0,1599005189.0,29.0,,19.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599005117.0,,,1599005147.0,1599005164.0,1599005184.0,1599005184.0,1599005189.0,30.0,,17.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599005117.0,,,1599005148.0,1599005165.0,1599005189.0,1599005189.0,1599005194.0,31.0,,17.0,24.0,5.0,4.0,4.0
frequency_ID0000040,compute,1599005117.0,,,1599005135.0,1599005145.0,1599005289.0,1599005289.0,1599005294.0,18.0,,10.0,144.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599005117.0,,,1599005144.0,1599005164.0,1599005294.0,1599005294.0,1599005299.0,27.0,,20.0,130.0,5.0,4.0,4.0
frequency_ID0000050,compute,1599005117.0,,,1599005128.0,1599005148.0,1599005284.0,1599005284.0,1599005289.0,11.0,,20.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1599005117.0,,,1599005124.0,1599005146.0,1599005279.0,1599005279.0,1599005284.0,7.0,,22.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1599005117.0,,,1599005126.0,1599005146.0,1599005194.0,1599005194.0,1599005199.0,9.0,,20.0,48.0,5.0,5.0,4.0
frequency_ID0000030,compute,1599005117.0,,,1599005123.0,1599005124.0,1599005259.0,1599005259.0,1599005264.0,6.0,,1.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1599005117.0,,,1599005123.0,1599005125.0,1599005148.0,1599005148.0,1599005153.0,6.0,,2.0,23.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599005117.0,,,1599005123.0,1599005144.0,1599005279.0,1599005279.0,1599005284.0,6.0,,21.0,135.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1599005117.0,,,1599005126.0,1599005145.0,1599005163.0,1599005163.0,1599005168.0,9.0,,19.0,18.0,5.0,3.0,4.0
frequency_ID0000038,compute,1599005117.0,,,1599005124.0,1599005144.0,1599005289.0,1599005289.0,1599005294.0,7.0,,20.0,145.0,5.0,4.0,5.0
mutation_overlap_ID0000033,compute,1599005117.0,,,1599005124.0,1599005145.0,1599005168.0,1599005168.0,1599005173.0,7.0,,21.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1599005117.0,,,1599005124.0,1599005144.0,1599005274.0,1599005274.0,1599005279.0,7.0,,20.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1599005117.0,,,1599005124.0,1599005145.0,1599005163.0,1599005163.0,1599005168.0,7.0,,21.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599005117.0,,,1599005124.0,1599005146.0,1599005168.0,1599005168.0,1599005173.0,7.0,,22.0,22.0,5.0,5.0,4.0
frequency_ID0000028,compute,1599005117.0,,,1599005126.0,1599005145.0,1599005284.0,1599005284.0,1599005289.0,9.0,,19.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599005117.0,,,1599005126.0,1599005145.0,1599005168.0,1599005168.0,1599005173.0,9.0,,19.0,23.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599005117.0,,,1599005124.0,1599005144.0,1599005289.0,1599005289.0,1599005294.0,7.0,,20.0,145.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1599005294.0,,,1599005299.0,1599005299.0,1599005314.0,1599005314.0,1599005319.0,5.0,,0.0,15.0,5.0,,14.0
stage_out_local_condorpool_2_0,transfer,1599005299.0,,,1599005304.0,1599005304.0,1599005324.0,1599005324.0,1599005329.0,5.0,,0.0,20.0,5.0,,15.0
stage_out_local_condorpool_2_1,transfer,1599005299.0,,,1599005304.0,1599005309.0,1599005329.0,1599005329.0,1599005334.0,5.0,,5.0,20.0,5.0,,12.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599005334.0,,,1599005339.0,1599005339.0,1599005344.0,1599005344.0,1599005349.0,5.0,,0.0,5.0,5.0,,
