,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000018,compute,1599042530.0,,,1599042539.0,1599042557.0,1599042890.0,1599042890.0,1599042895.0,9.0,,18.0,333.0,5.0,,
individuals_ID0000022,compute,1599042530.0,,,1599042539.0,1599042559.0,1599043010.0,1599043010.0,1599043020.0,9.0,,20.0,451.0,10.0,,
individuals_ID0000017,compute,1599042530.0,,,1599042537.0,1599042557.0,1599043005.0,1599043005.0,1599043015.0,7.0,,20.0,448.0,10.0,,
individuals_merge_ID0000011,compute,1599043020.0,,,1599043026.0,1599043026.0,1599043312.0,1599043312.0,1599043317.0,6.0,,0.0,286.0,5.0,,
individuals_merge_ID0000023,compute,1599043041.0,,,1599043047.0,1599043048.0,1599043333.0,1599043333.0,1599043338.0,6.0,,1.0,285.0,5.0,,
mutation_overlap_ID0000027,compute,1599043317.0,,,1599043326.0,1599043347.0,1599043382.0,1599043382.0,1599043387.0,9.0,,21.0,35.0,5.0,,
mutation_overlap_ID0000025,compute,1599043317.0,,,1599043333.0,1599043349.0,1599043382.0,1599043382.0,1599043387.0,16.0,,16.0,33.0,5.0,,
mutation_overlap_ID0000037,compute,1599043317.0,,,1599043333.0,1599043347.0,1599043648.0,1599043648.0,1599043653.0,16.0,,14.0,301.0,5.0,,
mutation_overlap_ID0000035,compute,1599043317.0,,,1599043327.0,1599043347.0,1599043371.0,1599043371.0,1599043382.0,10.0,,20.0,24.0,11.0,,
frequency_ID0000028,compute,1599043317.0,,,1599043327.0,1599043349.0,1599043633.0,1599043633.0,1599043638.0,10.0,,22.0,284.0,5.0,,
mutation_overlap_ID0000029,compute,1599043317.0,,,1599043327.0,1599043347.0,1599043371.0,1599043371.0,1599043382.0,10.0,,20.0,24.0,11.0,,
frequency_ID0000034,compute,1599043317.0,,,1599043325.0,1599043347.0,1599043648.0,1599043648.0,1599043653.0,8.0,,22.0,301.0,5.0,,
frequency_ID0000026,compute,1599043317.0,,,1599043323.0,1599043347.0,1599043633.0,1599043633.0,1599043638.0,6.0,,24.0,286.0,5.0,,
frequency_ID0000038,compute,1599043317.0,,,1599043325.0,1599043347.0,1599043533.0,1599043533.0,1599043538.0,8.0,,22.0,186.0,5.0,,
mutation_overlap_ID0000033,compute,1599043317.0,,,1599043323.0,1599043345.0,1599043382.0,1599043382.0,1599043387.0,6.0,,22.0,37.0,5.0,,
frequency_ID0000036,compute,1599043317.0,,,1599043323.0,1599043347.0,1599043633.0,1599043633.0,1599043638.0,6.0,,24.0,286.0,5.0,,
mutation_overlap_ID0000031,compute,1599043317.0,,,1599043323.0,1599043332.0,1599043360.0,1599043360.0,1599043371.0,6.0,,9.0,28.0,11.0,,
frequency_ID0000030,compute,1599043317.0,,,1599043322.0,1599043323.0,1599043638.0,1599043638.0,1599043643.0,5.0,,1.0,315.0,5.0,,
frequency_ID0000032,compute,1599043317.0,,,1599043325.0,1599043347.0,1599043633.0,1599043633.0,1599043638.0,8.0,,22.0,286.0,5.0,,
mutation_overlap_ID0000047,compute,1599043338.0,,,1599043379.0,1599043391.0,1599043413.0,1599043413.0,1599043418.0,41.0,,12.0,22.0,5.0,,
mutation_overlap_ID0000045,compute,1599043338.0,,,1599043379.0,1599043390.0,1599043408.0,1599043408.0,1599043413.0,41.0,,11.0,18.0,5.0,,
mutation_overlap_ID0000049,compute,1599043338.0,,,1599043378.0,1599043382.0,1599043408.0,1599043408.0,1599043413.0,40.0,,4.0,26.0,5.0,,
mutation_overlap_ID0000039,compute,1599043338.0,,,1599043368.0,1599043374.0,1599043392.0,1599043392.0,1599043398.0,30.0,,6.0,18.0,6.0,,
mutation_overlap_ID0000051,compute,1599043338.0,,,1599043358.0,1599043374.0,1599043668.0,1599043668.0,1599043673.0,20.0,,16.0,294.0,5.0,,
frequency_ID0000044,compute,1599043338.0,,,1599043358.0,1599043372.0,1599043658.0,1599043658.0,1599043663.0,20.0,,14.0,286.0,5.0,,
frequency_ID0000042,compute,1599043338.0,,,1599043357.0,1599043374.0,1599043663.0,1599043663.0,1599043668.0,19.0,,17.0,289.0,5.0,,
frequency_ID0000048,compute,1599043338.0,,,1599043348.0,1599043371.0,1599043658.0,1599043658.0,1599043663.0,10.0,,23.0,287.0,5.0,,
mutation_overlap_ID0000041,compute,1599043338.0,,,1599043347.0,1599043372.0,1599043392.0,1599043392.0,1599043398.0,9.0,,25.0,20.0,6.0,,
frequency_ID0000046,compute,1599043338.0,,,1599043345.0,1599043352.0,1599043643.0,1599043643.0,1599043648.0,7.0,,7.0,291.0,5.0,,
frequency_ID0000052,compute,1599043338.0,,,1599043344.0,1599043348.0,1599043643.0,1599043643.0,1599043648.0,6.0,,4.0,295.0,5.0,,
frequency_ID0000040,compute,1599043338.0,,,1599043344.0,1599043349.0,1599043648.0,1599043648.0,1599043653.0,6.0,,5.0,299.0,5.0,,
frequency_ID0000050,compute,1599043338.0,,,1599043343.0,1599043349.0,1599043643.0,1599043643.0,1599043648.0,5.0,,6.0,294.0,5.0,,
mutation_overlap_ID0000043,compute,1599043338.0,,,1599043355.0,1599043372.0,1599043392.0,1599043392.0,1599043398.0,17.0,,17.0,20.0,6.0,,
stage_out_local_condorpool_2_1,transfer,1599043663.0,,,1599043668.0,1599043668.0,1599043684.0,1599043684.0,1599043689.0,5.0,,0.0,16.0,5.0,,
stage_out_local_condorpool_2_0,transfer,1599043668.0,,,1599043673.0,1599043674.0,1599043689.0,1599043689.0,1599043694.0,5.0,,1.0,15.0,5.0,,
stage_out_local_condorpool_2_2,transfer,1599043673.0,,,1599043679.0,1599043681.0,1599043694.0,1599043694.0,1599043699.0,6.0,,2.0,13.0,5.0,,
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599043699.0,,,1599043704.0,1599043704.0,1599043709.0,1599043709.0,1599043714.0,5.0,,0.0,5.0,5.0,,
