,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000033,compute,1592249816.0,,,1592249827.0,1592249852.0,1592249876.0,1592249876.0,1592249887.0,11.0,,25.0,24.0,11.0,4.0,4.0
frequency_ID0000036,compute,1592249816.0,,,1592249825.0,1592249855.0,1592250005.0,1592250005.0,1592250010.0,9.0,,30.0,150.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1592249816.0,,,1592249822.0,1592249841.0,1592249876.0,1592249876.0,1592249887.0,6.0,,19.0,35.0,11.0,4.0,4.0
frequency_ID0000030,compute,1592249816.0,,,1592249821.0,1592249825.0,1592249977.0,1592249977.0,1592249985.0,5.0,,4.0,152.0,8.0,4.0,3.0
frequency_ID0000032,compute,1592249816.0,,,1592249839.0,1592249855.0,1592250010.0,1592250010.0,1592250018.0,23.0,,16.0,155.0,8.0,6.0,4.0
mutation_overlap_ID0000047,compute,1592249865.0,,,1592249886.0,1592249937.0,1592249962.0,1592249962.0,1592249967.0,21.0,,51.0,25.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1592249865.0,,,1592249886.0,1592249935.0,1592249957.0,1592249957.0,1592249962.0,21.0,,49.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1592249865.0,,,1592249885.0,1592249917.0,1592249937.0,1592249937.0,1592249942.0,20.0,,32.0,20.0,5.0,3.0,3.0
mutation_overlap_ID0000039,compute,1592249865.0,,,1592249885.0,1592249917.0,1592249942.0,1592249942.0,1592249947.0,20.0,,32.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1592249865.0,,,1592249885.0,1592249917.0,1592249957.0,1592249957.0,1592249962.0,20.0,,32.0,40.0,5.0,5.0,3.0
frequency_ID0000044,compute,1592249865.0,,,1592249883.0,1592249917.0,1592250053.0,1592250053.0,1592250058.0,18.0,,34.0,136.0,5.0,4.0,3.0
frequency_ID0000042,compute,1592249865.0,,,1592249883.0,1592249917.0,1592250091.0,1592250091.0,1592250107.0,18.0,,34.0,174.0,16.0,5.0,3.0
frequency_ID0000048,compute,1592249865.0,,,1592249882.0,1592249914.0,1592250068.0,1592250068.0,1592250078.0,17.0,,32.0,154.0,10.0,5.0,3.0
mutation_overlap_ID0000041,compute,1592249865.0,,,1592249882.0,1592249912.0,1592249967.0,1592249967.0,1592249972.0,17.0,,30.0,55.0,5.0,4.0,3.0
frequency_ID0000046,compute,1592249865.0,,,1592249881.0,1592249916.0,1592250085.0,1592250085.0,1592250091.0,16.0,,35.0,169.0,6.0,6.0,4.0
frequency_ID0000052,compute,1592249865.0,,,1592249875.0,1592249911.0,1592250063.0,1592250063.0,1592250068.0,10.0,,36.0,152.0,5.0,5.0,4.0
frequency_ID0000040,compute,1592249865.0,,,1592249875.0,1592249912.0,1592250085.0,1592250085.0,1592250091.0,10.0,,37.0,173.0,6.0,6.0,4.0
frequency_ID0000050,compute,1592249865.0,,,1592249874.0,1592249911.0,1592250053.0,1592250053.0,1592250058.0,9.0,,37.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1592249865.0,,,1592249882.0,1592249916.0,1592249947.0,1592249947.0,1592249952.0,17.0,,34.0,31.0,5.0,5.0,3.0
stage_out_local_condorpool_2_1,transfer,1592250078.0,,,1592250083.0,1592250089.0,1592250115.0,1592250115.0,1592250120.0,5.0,,6.0,26.0,5.0,,15.0
stage_out_local_condorpool_2_2,transfer,1592250091.0,,,1592250099.0,1592250113.0,1592250140.0,1592250140.0,1592250145.0,8.0,,14.0,27.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1592250107.0,,,1592250114.0,1592250119.0,1592250145.0,1592250145.0,1592250150.0,7.0,,5.0,26.0,5.0,,16.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592250150.0,,,1592250156.0,1592250159.0,1592250172.0,1592250172.0,1592250177.0,6.0,,3.0,13.0,5.0,,
