,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000022,compute,1601023549.0,,,1601023554.0,1601023565.0,1601023819.0,1601023819.0,1601023824.0,5.0,,11.0,254.0,5.0,171.0,7.0
individuals_ID0000017,compute,1601023549.0,,,1601023554.0,1601023565.0,1601023819.0,1601023819.0,1601023824.0,5.0,,11.0,254.0,5.0,176.0,5.0
individuals_merge_ID0000011,compute,1601023834.0,,,1601023839.0,1601023840.0,1601023884.0,1601023884.0,1601023889.0,5.0,,1.0,44.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1601023839.0,,,1601023844.0,1601023844.0,1601023889.0,1601023889.0,1601023894.0,5.0,,0.0,45.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1601023889.0,,,1601023894.0,1601023917.0,1601023944.0,1601023944.0,1601023949.0,5.0,,23.0,27.0,5.0,9.0,4.0
mutation_overlap_ID0000025,compute,1601023889.0,,,1601023894.0,1601023918.0,1601023939.0,1601023939.0,1601023944.0,5.0,,24.0,21.0,5.0,6.0,6.0
mutation_overlap_ID0000037,compute,1601023889.0,,,1601023894.0,1601023917.0,1601023964.0,1601023964.0,1601023969.0,5.0,,23.0,47.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1601023889.0,,,1601023894.0,1601023917.0,1601023954.0,1601023954.0,1601023959.0,5.0,,23.0,37.0,5.0,20.0,5.0
frequency_ID0000028,compute,1601023889.0,,,1601023894.0,1601023917.0,1601024069.0,1601024069.0,1601024074.0,5.0,,23.0,152.0,5.0,14.0,5.0
mutation_overlap_ID0000029,compute,1601023889.0,,,1601023894.0,1601023917.0,1601023939.0,1601023939.0,1601023944.0,5.0,,23.0,22.0,5.0,6.0,6.0
frequency_ID0000034,compute,1601023889.0,,,1601023894.0,1601023917.0,1601024059.0,1601024059.0,1601024064.0,5.0,,23.0,142.0,5.0,5.0,5.0
frequency_ID0000026,compute,1601023889.0,,,1601023894.0,1601023916.0,1601024059.0,1601024059.0,1601024064.0,5.0,,22.0,143.0,5.0,4.0,5.0
frequency_ID0000038,compute,1601023889.0,,,1601023894.0,1601023917.0,1601024029.0,1601024029.0,1601024034.0,5.0,,23.0,112.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1601023889.0,,,1601023894.0,1601023917.0,1601023939.0,1601023939.0,1601023944.0,5.0,,23.0,22.0,5.0,5.0,5.0
frequency_ID0000036,compute,1601023889.0,,,1601023894.0,1601023913.0,1601024054.0,1601024054.0,1601024059.0,5.0,,19.0,141.0,5.0,5.0,8.0
mutation_overlap_ID0000031,compute,1601023889.0,,,1601023894.0,1601023894.0,1601023914.0,1601023914.0,1601023919.0,5.0,,0.0,20.0,5.0,4.0,4.0
frequency_ID0000030,compute,1601023889.0,,,1601023894.0,1601023895.0,1601024039.0,1601024039.0,1601024044.0,5.0,,1.0,144.0,5.0,5.0,6.0
frequency_ID0000032,compute,1601023889.0,,,1601023894.0,1601023915.0,1601024069.0,1601024069.0,1601024074.0,5.0,,21.0,154.0,5.0,16.0,4.0
mutation_overlap_ID0000047,compute,1601023894.0,,,1601023899.0,1601023951.0,1601023974.0,1601023974.0,1601023979.0,5.0,,52.0,23.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1601023894.0,,,1601023899.0,1601023939.0,1601023959.0,1601023959.0,1601023964.0,5.0,,40.0,20.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1601023894.0,,,1601023899.0,1601023940.0,1601023964.0,1601023964.0,1601023969.0,5.0,,41.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1601023894.0,,,1601023899.0,1601023940.0,1601023959.0,1601023959.0,1601023964.0,5.0,,41.0,19.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1601023894.0,,,1601023899.0,1601023939.0,1601023979.0,1601023979.0,1601023984.0,5.0,,40.0,40.0,5.0,6.0,6.0
frequency_ID0000044,compute,1601023894.0,,,1601023899.0,1601023938.0,1601024079.0,1601024079.0,1601024084.0,5.0,,39.0,141.0,5.0,5.0,5.0
frequency_ID0000042,compute,1601023894.0,,,1601023899.0,1601023938.0,1601024049.0,1601024049.0,1601024054.0,5.0,,39.0,111.0,5.0,5.0,6.0
frequency_ID0000048,compute,1601023894.0,,,1601023899.0,1601023917.0,1601024059.0,1601024059.0,1601024064.0,5.0,,18.0,142.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1601023894.0,,,1601023899.0,1601023917.0,1601023939.0,1601023939.0,1601023944.0,5.0,,18.0,22.0,5.0,9.0,5.0
frequency_ID0000046,compute,1601023894.0,,,1601023899.0,1601023917.0,1601024064.0,1601024064.0,1601024069.0,5.0,,18.0,147.0,5.0,5.0,5.0
frequency_ID0000052,compute,1601023894.0,,,1601023899.0,1601023917.0,1601024079.0,1601024079.0,1601024084.0,5.0,,18.0,162.0,5.0,20.0,4.0
frequency_ID0000040,compute,1601023894.0,,,1601023899.0,1601023917.0,1601024059.0,1601024059.0,1601024064.0,5.0,,18.0,142.0,5.0,5.0,5.0
frequency_ID0000050,compute,1601023894.0,,,1601023899.0,1601023917.0,1601024059.0,1601024059.0,1601024064.0,5.0,,18.0,142.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601023894.0,,,1601023899.0,1601023918.0,1601023939.0,1601023939.0,1601023944.0,5.0,,19.0,21.0,5.0,6.0,6.0
stage_out_local_condorpool_2_2,transfer,1601024069.0,,,1601024074.0,1601024074.0,1601024089.0,1601024089.0,1601024094.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1601024074.0,,,1601024079.0,1601024080.0,1601024094.0,1601024094.0,1601024099.0,5.0,,1.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1601024084.0,,,1601024089.0,1601024089.0,1601024104.0,1601024104.0,1601024109.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601024109.0,,,1601024114.0,1601024114.0,1601024119.0,1601024119.0,1601024124.0,5.0,,0.0,5.0,5.0,,
