,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000018,compute,1592234906.0,,,1592234926.0,1592234949.0,1592235136.0,1592235136.0,1592235141.0,20.0,,23.0,187.0,5.0,129.0,3.0
individuals_ID0000022,compute,1592234906.0,,,1592234935.0,1592234950.0,1592235189.0,1592235189.0,1592235200.0,29.0,,15.0,239.0,11.0,150.0,4.0
individuals_ID0000017,compute,1592234906.0,,,1592234924.0,1592234949.0,1592235125.0,1592235125.0,1592235131.0,18.0,,25.0,176.0,6.0,122.0,4.0
individuals_merge_ID0000011,compute,1592235205.0,,,1592235211.0,1592235211.0,1592235260.0,1592235260.0,1592235265.0,6.0,,0.0,49.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1592235211.0,,,1592235217.0,1592235221.0,1592235292.0,1592235292.0,1592235305.0,6.0,,4.0,71.0,13.0,6.0,3.0
mutation_overlap_ID0000027,compute,1592235265.0,,,1592235301.0,1592235316.0,1592235374.0,1592235374.0,1592235379.0,36.0,,15.0,58.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592235265.0,,,1592235322.0,1592235330.0,1592235359.0,1592235359.0,1592235364.0,57.0,,8.0,29.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1592235265.0,,,1592235322.0,1592235329.0,1592235364.0,1592235364.0,1592235369.0,57.0,,7.0,35.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1592235265.0,,,1592235314.0,1592235331.0,1592235359.0,1592235359.0,1592235364.0,49.0,,17.0,28.0,5.0,5.0,4.0
frequency_ID0000028,compute,1592235265.0,,,1592235314.0,1592235329.0,1592235476.0,1592235476.0,1592235481.0,49.0,,15.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1592235265.0,,,1592235313.0,1592235329.0,1592235364.0,1592235364.0,1592235369.0,48.0,,16.0,35.0,5.0,8.0,4.0
frequency_ID0000034,compute,1592235265.0,,,1592235298.0,1592235314.0,1592235465.0,1592235465.0,1592235471.0,33.0,,16.0,151.0,6.0,4.0,4.0
frequency_ID0000026,compute,1592235265.0,,,1592235287.0,1592235311.0,1592235460.0,1592235460.0,1592235465.0,22.0,,24.0,149.0,5.0,4.0,3.0
frequency_ID0000038,compute,1592235265.0,,,1592235291.0,1592235311.0,1592235465.0,1592235465.0,1592235471.0,26.0,,20.0,154.0,6.0,4.0,3.0
mutation_overlap_ID0000033,compute,1592235265.0,,,1592235288.0,1592235312.0,1592235344.0,1592235344.0,1592235349.0,23.0,,24.0,32.0,5.0,8.0,4.0
frequency_ID0000036,compute,1592235265.0,,,1592235286.0,1592235309.0,1592235471.0,1592235471.0,1592235476.0,21.0,,23.0,162.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1592235265.0,,,1592235279.0,1592235282.0,1592235305.0,1592235305.0,1592235316.0,14.0,,3.0,23.0,11.0,4.0,4.0
frequency_ID0000030,compute,1592235265.0,,,1592235271.0,1592235280.0,1592235430.0,1592235430.0,1592235435.0,6.0,,9.0,150.0,5.0,4.0,4.0
frequency_ID0000032,compute,1592235265.0,,,1592235297.0,1592235314.0,1592235470.0,1592235470.0,1592235476.0,32.0,,17.0,156.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1592235305.0,,,1592235344.0,1592235376.0,1592235405.0,1592235405.0,1592235410.0,39.0,,32.0,29.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1592235305.0,,,1592235343.0,1592235363.0,1592235384.0,1592235384.0,1592235390.0,38.0,,20.0,21.0,6.0,4.0,4.0
mutation_overlap_ID0000049,compute,1592235305.0,,,1592235337.0,1592235360.0,1592235390.0,1592235390.0,1592235395.0,32.0,,23.0,30.0,5.0,4.0,6.0
mutation_overlap_ID0000039,compute,1592235305.0,,,1592235337.0,1592235360.0,1592235390.0,1592235390.0,1592235395.0,32.0,,23.0,30.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1592235305.0,,,1592235336.0,1592235360.0,1592235390.0,1592235390.0,1592235395.0,31.0,,24.0,30.0,5.0,6.0,3.0
frequency_ID0000044,compute,1592235305.0,,,1592235335.0,1592235359.0,1592235509.0,1592235509.0,1592235519.0,30.0,,24.0,150.0,10.0,7.0,4.0
frequency_ID0000042,compute,1592235305.0,,,1592235334.0,1592235343.0,1592235519.0,1592235519.0,1592235525.0,29.0,,9.0,176.0,6.0,5.0,3.0
frequency_ID0000048,compute,1592235305.0,,,1592235325.0,1592235331.0,1592235503.0,1592235503.0,1592235509.0,20.0,,6.0,172.0,6.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592235305.0,,,1592235325.0,1592235332.0,1592235395.0,1592235395.0,1592235400.0,20.0,,7.0,63.0,5.0,6.0,3.0
frequency_ID0000046,compute,1592235305.0,,,1592235324.0,1592235330.0,1592235486.0,1592235486.0,1592235491.0,19.0,,6.0,156.0,5.0,5.0,4.0
frequency_ID0000052,compute,1592235305.0,,,1592235323.0,1592235330.0,1592235481.0,1592235481.0,1592235486.0,18.0,,7.0,151.0,5.0,4.0,3.0
frequency_ID0000040,compute,1592235305.0,,,1592235323.0,1592235330.0,1592235486.0,1592235486.0,1592235491.0,18.0,,7.0,156.0,5.0,4.0,3.0
frequency_ID0000050,compute,1592235305.0,,,1592235323.0,1592235331.0,1592235486.0,1592235486.0,1592235491.0,18.0,,8.0,155.0,5.0,6.0,5.0
mutation_overlap_ID0000043,compute,1592235305.0,,,1592235326.0,1592235330.0,1592235359.0,1592235359.0,1592235364.0,21.0,,4.0,29.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1592235491.0,,,1592235497.0,1592235500.0,1592235519.0,1592235519.0,1592235525.0,6.0,,3.0,19.0,6.0,,9.0
stage_out_local_condorpool_2_1,transfer,1592235519.0,,,1592235525.0,1592235527.0,1592235540.0,1592235540.0,1592235545.0,6.0,,2.0,13.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1592235525.0,,,1592235531.0,1592235539.0,1592235560.0,1592235560.0,1592235565.0,6.0,,8.0,21.0,5.0,,17.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592235565.0,,,1592235570.0,1592235577.0,1592235586.0,1592235586.0,1592235591.0,5.0,,7.0,9.0,5.0,,
