,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000006,compute,1601022645.0,,,1601022650.0,1601022660.0,1601022906.0,1601022906.0,1601022911.0,5.0,,10.0,246.0,5.0,161.0,5.0
individuals_merge_ID0000011,compute,1601022931.0,,,1601022936.0,1601022937.0,1601022986.0,1601022986.0,1601022991.0,5.0,,1.0,49.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1601022931.0,,,1601022936.0,1601022937.0,1601022986.0,1601022986.0,1601022991.0,5.0,,1.0,49.0,5.0,7.0,4.0
frequency_ID0000052,compute,1601022991.0,,,1601022996.0,1601023017.0,1601023163.0,1601023163.0,1601023168.0,5.0,,21.0,146.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1601022991.0,,,1601022997.0,1601023017.0,1601023037.0,1601023037.0,1601023042.0,6.0,,20.0,20.0,5.0,5.0,5.0
frequency_ID0000046,compute,1601022991.0,,,1601022996.0,1601023017.0,1601023168.0,1601023168.0,1601023173.0,5.0,,21.0,151.0,5.0,6.0,5.0
mutation_overlap_ID0000041,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023037.0,1601023037.0,1601023042.0,6.0,,21.0,19.0,5.0,5.0,6.0
frequency_ID0000048,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023158.0,1601023158.0,1601023163.0,6.0,,21.0,140.0,5.0,4.0,4.0
frequency_ID0000042,compute,1601022991.0,,,1601022997.0,1601023017.0,1601023143.0,1601023143.0,1601023148.0,6.0,,20.0,126.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023047.0,1601023047.0,1601023052.0,6.0,,21.0,29.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023063.0,1601023063.0,1601023068.0,6.0,,21.0,45.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023037.0,1601023037.0,1601023042.0,6.0,,21.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023042.0,1601023042.0,1601023047.0,6.0,,21.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1601022991.0,,,1601022997.0,1601023019.0,1601023042.0,1601023042.0,1601023047.0,6.0,,22.0,23.0,5.0,6.0,5.0
frequency_ID0000040,compute,1601022991.0,,,1601022996.0,1601022997.0,1601023143.0,1601023143.0,1601023148.0,5.0,,1.0,146.0,5.0,4.0,4.0
frequency_ID0000044,compute,1601022991.0,,,1601022997.0,1601023017.0,1601023143.0,1601023143.0,1601023148.0,6.0,,20.0,126.0,5.0,5.0,5.0
frequency_ID0000050,compute,1601022991.0,,,1601022996.0,1601022998.0,1601023148.0,1601023148.0,1601023153.0,5.0,,2.0,150.0,5.0,4.0,6.0
frequency_ID0000026,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023158.0,1601023158.0,1601023163.0,6.0,,21.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1601022991.0,,,1601022997.0,1601023041.0,1601023088.0,1601023088.0,1601023093.0,6.0,,44.0,47.0,5.0,5.0,4.0
frequency_ID0000030,compute,1601022991.0,,,1601022997.0,1601023019.0,1601023168.0,1601023168.0,1601023173.0,6.0,,22.0,149.0,5.0,6.0,5.0
mutation_overlap_ID0000031,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023042.0,1601023042.0,1601023047.0,6.0,,21.0,24.0,5.0,6.0,5.0
frequency_ID0000036,compute,1601022991.0,,,1601022997.0,1601023019.0,1601023128.0,1601023128.0,1601023133.0,6.0,,22.0,109.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1601022991.0,,,1601022997.0,1601023044.0,1601023063.0,1601023063.0,1601023068.0,6.0,,47.0,19.0,5.0,5.0,4.0
frequency_ID0000038,compute,1601022991.0,,,1601022997.0,1601023019.0,1601023133.0,1601023133.0,1601023138.0,6.0,,22.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1601022991.0,,,1601022997.0,1601023018.0,1601023042.0,1601023042.0,1601023047.0,6.0,,21.0,24.0,5.0,5.0,4.0
frequency_ID0000034,compute,1601022991.0,,,1601022997.0,1601023035.0,1601023173.0,1601023173.0,1601023178.0,6.0,,38.0,138.0,5.0,4.0,5.0
mutation_overlap_ID0000027,compute,1601022991.0,,,1601022997.0,1601023038.0,1601023057.0,1601023057.0,1601023063.0,6.0,,41.0,19.0,6.0,6.0,6.0
mutation_overlap_ID0000029,compute,1601022991.0,,,1601022997.0,1601023039.0,1601023063.0,1601023063.0,1601023068.0,6.0,,42.0,24.0,5.0,6.0,6.0
frequency_ID0000028,compute,1601022991.0,,,1601022997.0,1601023040.0,1601023188.0,1601023188.0,1601023193.0,6.0,,43.0,148.0,5.0,6.0,4.0
mutation_overlap_ID0000035,compute,1601022991.0,,,1601022997.0,1601023039.0,1601023063.0,1601023063.0,1601023068.0,6.0,,42.0,24.0,5.0,5.0,4.0
frequency_ID0000032,compute,1601022991.0,,,1601022997.0,1601023036.0,1601023163.0,1601023163.0,1601023168.0,6.0,,39.0,127.0,5.0,5.0,5.0
stage_out_local_condorpool_2_0,transfer,1601023173.0,,,1601023178.0,1601023184.0,1601023198.0,1601023198.0,1601023203.0,5.0,,6.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_2,transfer,1601023173.0,,,1601023178.0,1601023178.0,1601023193.0,1601023193.0,1601023198.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1601023193.0,,,1601023198.0,1601023198.0,1601023213.0,1601023213.0,1601023218.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601023218.0,,,1601023223.0,1601023223.0,1601023228.0,1601023228.0,1601023233.0,5.0,,0.0,5.0,5.0,,
