,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000008,compute,1599018062.0,,,1599018071.0,1599018076.0,1599018324.0,1599018324.0,1599018341.0,9.0,,5.0,248.0,17.0,162.0,5.0
individuals_ID0000001,compute,1599018062.0,,,1599018070.0,1599018073.0,1599018325.0,1599018325.0,1599018341.0,8.0,,3.0,252.0,16.0,169.0,6.0
individuals_ID0000004,compute,1599018062.0,,,1599018068.0,1599018073.0,1599018309.0,1599018309.0,1599018314.0,6.0,,5.0,236.0,5.0,160.0,4.0
individuals_ID0000002,compute,1599018062.0,,,1599018070.0,1599018075.0,1599018331.0,1599018331.0,1599018341.0,8.0,,5.0,256.0,10.0,159.0,5.0
individuals_ID0000005,compute,1599018062.0,,,1599018068.0,1599018075.0,1599018324.0,1599018324.0,1599018341.0,6.0,,7.0,249.0,17.0,161.0,5.0
individuals_ID0000016,compute,1599018062.0,,,1599018069.0,1599018073.0,1599018319.0,1599018319.0,1599018325.0,7.0,,4.0,246.0,6.0,169.0,4.0
individuals_ID0000006,compute,1599018062.0,,,1599018069.0,1599018073.0,1599018314.0,1599018314.0,1599018324.0,7.0,,4.0,241.0,10.0,152.0,4.0
individuals_ID0000015,compute,1599018062.0,,,1599018068.0,1599018075.0,1599018319.0,1599018319.0,1599018325.0,6.0,,7.0,244.0,6.0,161.0,4.0
individuals_ID0000007,compute,1599018062.0,,,1599018069.0,1599018073.0,1599018325.0,1599018325.0,1599018341.0,7.0,,4.0,252.0,16.0,168.0,6.0
individuals_ID0000018,compute,1599018062.0,,,1599018070.0,1599018073.0,1599018324.0,1599018324.0,1599018341.0,8.0,,3.0,251.0,17.0,155.0,4.0
individuals_ID0000022,compute,1599018062.0,,,1599018070.0,1599018073.0,1599018331.0,1599018331.0,1599018341.0,8.0,,3.0,258.0,10.0,169.0,6.0
individuals_ID0000017,compute,1599018062.0,,,1599018069.0,1599018073.0,1599018326.0,1599018326.0,1599018341.0,7.0,,4.0,253.0,15.0,168.0,6.0
individuals_merge_ID0000011,compute,1599018341.0,,,1599018346.0,1599018351.0,1599018391.0,1599018391.0,1599018396.0,5.0,,5.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599018341.0,,,1599018351.0,1599018352.0,1599018396.0,1599018396.0,1599018406.0,10.0,,1.0,44.0,10.0,6.0,4.0
mutation_overlap_ID0000027,compute,1599018396.0,,,1599018403.0,1599018425.0,1599018445.0,1599018445.0,1599018450.0,7.0,,22.0,20.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1599018396.0,,,1599018406.0,1599018426.0,1599018445.0,1599018445.0,1599018450.0,10.0,,20.0,19.0,5.0,3.0,4.0
mutation_overlap_ID0000037,compute,1599018396.0,,,1599018405.0,1599018426.0,1599018470.0,1599018470.0,1599018475.0,9.0,,21.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599018396.0,,,1599018405.0,1599018425.0,1599018450.0,1599018450.0,1599018455.0,9.0,,20.0,25.0,5.0,5.0,4.0
frequency_ID0000028,compute,1599018396.0,,,1599018404.0,1599018426.0,1599018565.0,1599018565.0,1599018575.0,8.0,,22.0,139.0,10.0,4.0,3.0
mutation_overlap_ID0000029,compute,1599018396.0,,,1599018404.0,1599018425.0,1599018445.0,1599018445.0,1599018450.0,8.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1599018396.0,,,1599018403.0,1599018426.0,1599018565.0,1599018565.0,1599018575.0,7.0,,23.0,139.0,10.0,3.0,4.0
frequency_ID0000026,compute,1599018396.0,,,1599018401.0,1599018425.0,1599018565.0,1599018565.0,1599018575.0,5.0,,24.0,140.0,10.0,5.0,4.0
frequency_ID0000038,compute,1599018396.0,,,1599018403.0,1599018425.0,1599018565.0,1599018565.0,1599018570.0,7.0,,22.0,140.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1599018396.0,,,1599018403.0,1599018425.0,1599018450.0,1599018450.0,1599018455.0,7.0,,22.0,25.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599018396.0,,,1599018401.0,1599018417.0,1599018550.0,1599018550.0,1599018555.0,5.0,,16.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599018396.0,,,1599018401.0,1599018403.0,1599018420.0,1599018420.0,1599018425.0,5.0,,2.0,17.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599018396.0,,,1599018401.0,1599018402.0,1599018540.0,1599018540.0,1599018545.0,5.0,,1.0,138.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599018396.0,,,1599018403.0,1599018426.0,1599018555.0,1599018555.0,1599018560.0,7.0,,23.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599018406.0,,,1599018415.0,1599018447.0,1599018475.0,1599018475.0,1599018480.0,9.0,,32.0,28.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1599018406.0,,,1599018415.0,1599018446.0,1599018465.0,1599018465.0,1599018470.0,9.0,,31.0,19.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1599018406.0,,,1599018415.0,1599018446.0,1599018465.0,1599018465.0,1599018470.0,9.0,,31.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599018406.0,,,1599018414.0,1599018446.0,1599018465.0,1599018465.0,1599018470.0,8.0,,32.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1599018406.0,,,1599018414.0,1599018444.0,1599018485.0,1599018485.0,1599018490.0,8.0,,30.0,41.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599018406.0,,,1599018413.0,1599018443.0,1599018575.0,1599018575.0,1599018580.0,7.0,,30.0,132.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599018406.0,,,1599018413.0,1599018442.0,1599018575.0,1599018575.0,1599018580.0,7.0,,29.0,133.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599018406.0,,,1599018413.0,1599018427.0,1599018565.0,1599018565.0,1599018575.0,7.0,,14.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599018406.0,,,1599018412.0,1599018427.0,1599018445.0,1599018445.0,1599018450.0,6.0,,15.0,18.0,5.0,3.0,4.0
frequency_ID0000046,compute,1599018406.0,,,1599018412.0,1599018426.0,1599018560.0,1599018560.0,1599018565.0,6.0,,14.0,134.0,5.0,5.0,4.0
frequency_ID0000052,compute,1599018406.0,,,1599018412.0,1599018426.0,1599018565.0,1599018565.0,1599018575.0,6.0,,14.0,139.0,10.0,4.0,4.0
frequency_ID0000040,compute,1599018406.0,,,1599018411.0,1599018426.0,1599018565.0,1599018565.0,1599018575.0,5.0,,15.0,139.0,10.0,4.0,4.0
frequency_ID0000050,compute,1599018406.0,,,1599018411.0,1599018426.0,1599018560.0,1599018560.0,1599018565.0,5.0,,15.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599018406.0,,,1599018413.0,1599018427.0,1599018450.0,1599018450.0,1599018455.0,7.0,,14.0,23.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1599018570.0,,,1599018575.0,1599018575.0,1599018593.0,1599018593.0,1599018598.0,5.0,,0.0,18.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1599018580.0,,,1599018586.0,1599018588.0,1599018608.0,1599018608.0,1599018613.0,6.0,,2.0,20.0,5.0,,15.0
stage_out_local_condorpool_2_1,transfer,1599018580.0,,,1599018585.0,1599018586.0,1599018603.0,1599018603.0,1599018608.0,5.0,,1.0,17.0,5.0,,13.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599018613.0,,,1599018618.0,1599018618.0,1599018623.0,1599018623.0,1599018628.0,5.0,,0.0,5.0,5.0,,
