,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1599031368.0,,,1599031378.0,1599031393.0,1599031632.0,1599031632.0,1599031644.0,10.0,,15.0,239.0,12.0,154.0,5.0
individuals_ID0000004,compute,1599031368.0,,,1599031374.0,1599031391.0,1599031632.0,1599031632.0,1599031644.0,6.0,,17.0,241.0,12.0,155.0,5.0
individuals_ID0000005,compute,1599031368.0,,,1599031375.0,1599031393.0,1599031644.0,1599031644.0,1599031656.0,7.0,,18.0,251.0,12.0,164.0,4.0
individuals_ID0000016,compute,1599031368.0,,,1599031375.0,1599031391.0,1599031612.0,1599031612.0,1599031617.0,7.0,,16.0,221.0,5.0,149.0,4.0
individuals_ID0000015,compute,1599031368.0,,,1599031374.0,1599031393.0,1599031644.0,1599031644.0,1599031656.0,6.0,,19.0,251.0,12.0,161.0,5.0
individuals_ID0000017,compute,1599031368.0,,,1599031376.0,1599031391.0,1599031632.0,1599031632.0,1599031644.0,8.0,,15.0,241.0,12.0,158.0,4.0
individuals_ID0000007,compute,1599031368.0,,,1599031376.0,1599031393.0,1599031632.0,1599031632.0,1599031639.0,8.0,,17.0,239.0,7.0,160.0,4.0
individuals_ID0000018,compute,1599031368.0,,,1599031377.0,1599031393.0,1599031622.0,1599031622.0,1599031627.0,9.0,,16.0,229.0,5.0,143.0,4.0
individuals_ID0000022,compute,1599031368.0,,,1599031377.0,1599031393.0,1599031645.0,1599031645.0,1599031656.0,9.0,,16.0,252.0,11.0,162.0,7.0
individuals_ID0000006,compute,1599031368.0,,,1599031376.0,1599031391.0,1599031602.0,1599031602.0,1599031607.0,8.0,,15.0,211.0,5.0,135.0,4.0
individuals_merge_ID0000011,compute,1599031656.0,,,1599031662.0,1599031663.0,1599031712.0,1599031712.0,1599031723.0,6.0,,1.0,49.0,11.0,6.0,6.0
individuals_merge_ID0000023,compute,1599031656.0,,,1599031662.0,1599031663.0,1599031707.0,1599031707.0,1599031712.0,6.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1599031712.0,,,1599031719.0,1599031741.0,1599031894.0,1599031894.0,1599031904.0,7.0,,22.0,153.0,10.0,5.0,4.0
mutation_overlap_ID0000043,compute,1599031712.0,,,1599031720.0,1599031743.0,1599031759.0,1599031759.0,1599031764.0,8.0,,23.0,16.0,5.0,5.0,4.0
frequency_ID0000046,compute,1599031712.0,,,1599031719.0,1599031743.0,1599031874.0,1599031874.0,1599031879.0,7.0,,24.0,131.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1599031712.0,,,1599031720.0,1599031743.0,1599031764.0,1599031764.0,1599031769.0,8.0,,23.0,21.0,5.0,6.0,4.0
frequency_ID0000048,compute,1599031712.0,,,1599031720.0,1599031741.0,1599031884.0,1599031884.0,1599031889.0,8.0,,21.0,143.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599031712.0,,,1599031723.0,1599031743.0,1599031884.0,1599031884.0,1599031889.0,11.0,,20.0,141.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1599031712.0,,,1599031730.0,1599031747.0,1599031769.0,1599031769.0,1599031774.0,18.0,,17.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599031712.0,,,1599031729.0,1599031743.0,1599031789.0,1599031789.0,1599031794.0,17.0,,14.0,46.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1599031712.0,,,1599031729.0,1599031744.0,1599031769.0,1599031769.0,1599031774.0,17.0,,15.0,25.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1599031712.0,,,1599031729.0,1599031748.0,1599031774.0,1599031774.0,1599031779.0,17.0,,19.0,26.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1599031712.0,,,1599031730.0,1599031748.0,1599031774.0,1599031774.0,1599031779.0,18.0,,18.0,26.0,5.0,4.0,4.0
frequency_ID0000040,compute,1599031712.0,,,1599031719.0,1599031720.0,1599031869.0,1599031869.0,1599031874.0,7.0,,1.0,149.0,5.0,4.0,5.0
frequency_ID0000044,compute,1599031712.0,,,1599031729.0,1599031743.0,1599031889.0,1599031889.0,1599031894.0,17.0,,14.0,146.0,5.0,5.0,4.0
frequency_ID0000050,compute,1599031712.0,,,1599031719.0,1599031720.0,1599031849.0,1599031849.0,1599031854.0,7.0,,1.0,129.0,5.0,4.0,4.0
frequency_ID0000026,compute,1599031723.0,,,1599031733.0,1599031749.0,1599031884.0,1599031884.0,1599031889.0,10.0,,16.0,135.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1599031723.0,,,1599031754.0,1599031769.0,1599031814.0,1599031814.0,1599031819.0,31.0,,15.0,45.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599031723.0,,,1599031731.0,1599031747.0,1599031889.0,1599031889.0,1599031894.0,8.0,,16.0,142.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1599031723.0,,,1599031732.0,1599031748.0,1599031769.0,1599031769.0,1599031774.0,9.0,,16.0,21.0,5.0,4.0,5.0
frequency_ID0000036,compute,1599031723.0,,,1599031732.0,1599031748.0,1599031879.0,1599031879.0,1599031884.0,9.0,,16.0,131.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1599031723.0,,,1599031754.0,1599031769.0,1599031794.0,1599031794.0,1599031799.0,31.0,,15.0,25.0,5.0,6.0,5.0
frequency_ID0000038,compute,1599031723.0,,,1599031733.0,1599031749.0,1599031889.0,1599031889.0,1599031894.0,10.0,,16.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1599031723.0,,,1599031733.0,1599031748.0,1599031769.0,1599031769.0,1599031774.0,10.0,,15.0,21.0,5.0,4.0,5.0
frequency_ID0000034,compute,1599031723.0,,,1599031740.0,1599031763.0,1599031904.0,1599031904.0,1599031909.0,17.0,,23.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1599031723.0,,,1599031740.0,1599031765.0,1599031789.0,1599031789.0,1599031794.0,17.0,,25.0,24.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1599031723.0,,,1599031742.0,1599031767.0,1599031784.0,1599031784.0,1599031789.0,19.0,,25.0,17.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599031723.0,,,1599031747.0,1599031767.0,1599031894.0,1599031894.0,1599031904.0,24.0,,20.0,127.0,10.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599031723.0,,,1599031754.0,1599031767.0,1599031789.0,1599031789.0,1599031794.0,31.0,,13.0,22.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599031723.0,,,1599031734.0,1599031759.0,1599031889.0,1599031889.0,1599031894.0,11.0,,25.0,130.0,5.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1599031894.0,,,1599031901.0,1599031902.0,1599031919.0,1599031919.0,1599031924.0,7.0,,1.0,17.0,5.0,,12.0
stage_out_local_condorpool_2_2,transfer,1599031894.0,,,1599031902.0,1599031908.0,1599031919.0,1599031919.0,1599031924.0,8.0,,6.0,11.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1599031909.0,,,1599031914.0,1599031914.0,1599031929.0,1599031929.0,1599031934.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599031934.0,,,1599031940.0,1599031940.0,1599031950.0,1599031950.0,1599031955.0,6.0,,0.0,10.0,5.0,,
