,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000015,compute,1599034079.0,,,1599034085.0,1599034102.0,1599034342.0,1599034342.0,1599034353.0,6.0,,17.0,240.0,11.0,157.0,4.0
individuals_ID0000017,compute,1599034079.0,,,1599034087.0,1599034102.0,1599034332.0,1599034332.0,1599034337.0,8.0,,15.0,230.0,5.0,145.0,4.0
individuals_ID0000007,compute,1599034079.0,,,1599034087.0,1599034102.0,1599034353.0,1599034353.0,1599034358.0,8.0,,15.0,251.0,5.0,169.0,5.0
individuals_ID0000018,compute,1599034079.0,,,1599034087.0,1599034103.0,1599034358.0,1599034358.0,1599034363.0,8.0,,16.0,255.0,5.0,168.0,5.0
individuals_ID0000022,compute,1599034079.0,,,1599034087.0,1599034103.0,1599034348.0,1599034348.0,1599034358.0,8.0,,16.0,245.0,10.0,155.0,5.0
individuals_ID0000006,compute,1599034079.0,,,1599034086.0,1599034101.0,1599034337.0,1599034337.0,1599034342.0,7.0,,15.0,236.0,5.0,146.0,4.0
individuals_merge_ID0000011,compute,1599034368.0,,,1599034373.0,1599034374.0,1599034418.0,1599034418.0,1599034423.0,5.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599034368.0,,,1599034373.0,1599034374.0,1599034418.0,1599034418.0,1599034423.0,5.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599034423.0,,,1599034433.0,1599034450.0,1599034592.0,1599034592.0,1599034603.0,10.0,,17.0,142.0,11.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599034423.0,,,1599034439.0,1599034453.0,1599034477.0,1599034477.0,1599034482.0,16.0,,14.0,24.0,5.0,5.0,4.0
frequency_ID0000046,compute,1599034423.0,,,1599034433.0,1599034453.0,1599034592.0,1599034592.0,1599034603.0,10.0,,20.0,139.0,11.0,4.0,5.0
mutation_overlap_ID0000041,compute,1599034423.0,,,1599034434.0,1599034452.0,1599034472.0,1599034472.0,1599034477.0,11.0,,18.0,20.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599034423.0,,,1599034439.0,1599034453.0,1599034598.0,1599034598.0,1599034603.0,16.0,,14.0,145.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599034423.0,,,1599034439.0,1599034471.0,1599034603.0,1599034603.0,1599034609.0,16.0,,32.0,132.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599034423.0,,,1599034442.0,1599034475.0,1599034497.0,1599034497.0,1599034502.0,19.0,,33.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599034423.0,,,1599034440.0,1599034469.0,1599034512.0,1599034512.0,1599034517.0,17.0,,29.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599034423.0,,,1599034440.0,1599034471.0,1599034492.0,1599034492.0,1599034497.0,17.0,,31.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599034423.0,,,1599034440.0,1599034474.0,1599034492.0,1599034492.0,1599034497.0,17.0,,34.0,18.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1599034423.0,,,1599034441.0,1599034475.0,1599034492.0,1599034492.0,1599034497.0,18.0,,34.0,17.0,5.0,3.0,4.0
frequency_ID0000040,compute,1599034423.0,,,1599034433.0,1599034450.0,1599034592.0,1599034592.0,1599034603.0,10.0,,17.0,142.0,11.0,5.0,4.0
frequency_ID0000044,compute,1599034423.0,,,1599034440.0,1599034471.0,1599034603.0,1599034603.0,1599034609.0,17.0,,31.0,132.0,6.0,4.0,4.0
frequency_ID0000050,compute,1599034423.0,,,1599034433.0,1599034452.0,1599034592.0,1599034592.0,1599034603.0,10.0,,19.0,140.0,11.0,4.0,4.0
frequency_ID0000026,compute,1599034423.0,,,1599034430.0,1599034449.0,1599034592.0,1599034592.0,1599034603.0,7.0,,19.0,143.0,11.0,7.0,4.0
mutation_overlap_ID0000037,compute,1599034423.0,,,1599034432.0,1599034450.0,1599034497.0,1599034497.0,1599034502.0,9.0,,18.0,47.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599034423.0,,,1599034428.0,1599034431.0,1599034567.0,1599034567.0,1599034572.0,5.0,,3.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599034423.0,,,1599034428.0,1599034431.0,1599034452.0,1599034452.0,1599034457.0,5.0,,3.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599034423.0,,,1599034430.0,1599034448.0,1599034587.0,1599034587.0,1599034592.0,7.0,,18.0,139.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1599034423.0,,,1599034432.0,1599034452.0,1599034472.0,1599034472.0,1599034477.0,9.0,,20.0,20.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599034423.0,,,1599034431.0,1599034449.0,1599034592.0,1599034592.0,1599034603.0,8.0,,18.0,143.0,11.0,5.0,4.0
mutation_overlap_ID0000033,compute,1599034423.0,,,1599034430.0,1599034450.0,1599034472.0,1599034472.0,1599034477.0,7.0,,20.0,22.0,5.0,4.0,5.0
frequency_ID0000034,compute,1599034423.0,,,1599034431.0,1599034450.0,1599034592.0,1599034592.0,1599034603.0,8.0,,19.0,142.0,11.0,4.0,4.0
mutation_overlap_ID0000027,compute,1599034423.0,,,1599034431.0,1599034450.0,1599034472.0,1599034472.0,1599034477.0,8.0,,19.0,22.0,5.0,7.0,4.0
mutation_overlap_ID0000029,compute,1599034423.0,,,1599034431.0,1599034450.0,1599034472.0,1599034472.0,1599034477.0,8.0,,19.0,22.0,5.0,5.0,4.0
frequency_ID0000028,compute,1599034423.0,,,1599034431.0,1599034450.0,1599034592.0,1599034592.0,1599034603.0,8.0,,19.0,142.0,11.0,5.0,4.0
mutation_overlap_ID0000035,compute,1599034423.0,,,1599034432.0,1599034450.0,1599034477.0,1599034477.0,1599034482.0,9.0,,18.0,27.0,5.0,7.0,4.0
frequency_ID0000032,compute,1599034423.0,,,1599034431.0,1599034450.0,1599034582.0,1599034582.0,1599034587.0,8.0,,19.0,132.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599034603.0,,,1599034609.0,1599034609.0,1599034625.0,1599034625.0,1599034630.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1599034609.0,,,1599034615.0,1599034615.0,1599034630.0,1599034630.0,1599034635.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599034609.0,,,1599034615.0,1599034621.0,1599034635.0,1599034635.0,1599034640.0,6.0,,6.0,14.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599034640.0,,,1599034645.0,1599034645.0,1599034650.0,1599034650.0,1599034655.0,5.0,,0.0,5.0,5.0,,
