,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1601007276.0,,,1601007281.0,1601007290.0,1601007562.0,1601007562.0,1601007572.0,5.0,,9.0,272.0,10.0,174.0,5.0
individuals_ID0000006,compute,1601007276.0,,,1601007281.0,1601007290.0,1601007526.0,1601007526.0,1601007531.0,5.0,,9.0,236.0,5.0,161.0,5.0
individuals_ID0000015,compute,1601007276.0,,,1601007281.0,1601007289.0,1601007536.0,1601007536.0,1601007541.0,5.0,,8.0,247.0,5.0,157.0,4.0
individuals_ID0000007,compute,1601007276.0,,,1601007281.0,1601007291.0,1601007546.0,1601007546.0,1601007551.0,5.0,,10.0,255.0,5.0,177.0,5.0
individuals_ID0000018,compute,1601007276.0,,,1601007281.0,1601007289.0,1601007557.0,1601007557.0,1601007567.0,5.0,,8.0,268.0,10.0,175.0,5.0
individuals_ID0000022,compute,1601007276.0,,,1601007281.0,1601007289.0,1601007557.0,1601007557.0,1601007567.0,5.0,,8.0,268.0,10.0,174.0,5.0
individuals_ID0000017,compute,1601007276.0,,,1601007281.0,1601007290.0,1601007526.0,1601007526.0,1601007531.0,5.0,,9.0,236.0,5.0,160.0,5.0
individuals_merge_ID0000011,compute,1601007567.0,,,1601007572.0,1601007572.0,1601007627.0,1601007627.0,1601007632.0,5.0,,0.0,55.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1601007572.0,,,1601007577.0,1601007578.0,1601007632.0,1601007632.0,1601007638.0,5.0,,1.0,54.0,6.0,7.0,4.0
mutation_overlap_ID0000027,compute,1601007632.0,,,1601007637.0,1601007659.0,1601007683.0,1601007683.0,1601007688.0,5.0,,22.0,24.0,5.0,7.0,5.0
mutation_overlap_ID0000025,compute,1601007632.0,,,1601007638.0,1601007660.0,1601007683.0,1601007683.0,1601007688.0,6.0,,22.0,23.0,5.0,7.0,5.0
mutation_overlap_ID0000037,compute,1601007632.0,,,1601007638.0,1601007660.0,1601007703.0,1601007703.0,1601007708.0,6.0,,22.0,43.0,5.0,8.0,6.0
mutation_overlap_ID0000035,compute,1601007632.0,,,1601007638.0,1601007659.0,1601007688.0,1601007688.0,1601007693.0,6.0,,21.0,29.0,5.0,10.0,4.0
frequency_ID0000028,compute,1601007632.0,,,1601007638.0,1601007659.0,1601007808.0,1601007808.0,1601007813.0,6.0,,21.0,149.0,5.0,7.0,5.0
mutation_overlap_ID0000029,compute,1601007632.0,,,1601007638.0,1601007659.0,1601007683.0,1601007683.0,1601007688.0,6.0,,21.0,24.0,5.0,7.0,5.0
frequency_ID0000034,compute,1601007632.0,,,1601007637.0,1601007660.0,1601007778.0,1601007778.0,1601007783.0,5.0,,23.0,118.0,5.0,8.0,6.0
frequency_ID0000026,compute,1601007632.0,,,1601007637.0,1601007660.0,1601007778.0,1601007778.0,1601007783.0,5.0,,23.0,118.0,5.0,8.0,6.0
frequency_ID0000038,compute,1601007632.0,,,1601007637.0,1601007660.0,1601007808.0,1601007808.0,1601007818.0,5.0,,23.0,148.0,10.0,8.0,5.0
mutation_overlap_ID0000033,compute,1601007632.0,,,1601007637.0,1601007659.0,1601007688.0,1601007688.0,1601007693.0,5.0,,22.0,29.0,5.0,13.0,5.0
frequency_ID0000036,compute,1601007632.0,,,1601007637.0,1601007659.0,1601007808.0,1601007808.0,1601007813.0,5.0,,22.0,149.0,5.0,12.0,4.0
mutation_overlap_ID0000031,compute,1601007632.0,,,1601007637.0,1601007638.0,1601007663.0,1601007663.0,1601007668.0,5.0,,1.0,25.0,5.0,5.0,5.0
frequency_ID0000030,compute,1601007632.0,,,1601007637.0,1601007638.0,1601007783.0,1601007783.0,1601007788.0,5.0,,1.0,145.0,5.0,5.0,5.0
frequency_ID0000032,compute,1601007632.0,,,1601007637.0,1601007659.0,1601007808.0,1601007808.0,1601007813.0,5.0,,22.0,149.0,5.0,6.0,5.0
mutation_overlap_ID0000047,compute,1601007638.0,,,1601007643.0,1601007688.0,1601007713.0,1601007713.0,1601007718.0,5.0,,45.0,25.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1601007638.0,,,1601007643.0,1601007687.0,1601007708.0,1601007708.0,1601007713.0,5.0,,44.0,21.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1601007638.0,,,1601007643.0,1601007687.0,1601007708.0,1601007708.0,1601007713.0,5.0,,44.0,21.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1601007638.0,,,1601007643.0,1601007683.0,1601007703.0,1601007703.0,1601007708.0,5.0,,40.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1601007638.0,,,1601007643.0,1601007682.0,1601007728.0,1601007728.0,1601007733.0,5.0,,39.0,46.0,5.0,5.0,5.0
frequency_ID0000044,compute,1601007638.0,,,1601007643.0,1601007680.0,1601007818.0,1601007818.0,1601007823.0,5.0,,37.0,138.0,5.0,5.0,5.0
frequency_ID0000042,compute,1601007638.0,,,1601007643.0,1601007679.0,1601007823.0,1601007823.0,1601007828.0,5.0,,36.0,144.0,5.0,6.0,6.0
frequency_ID0000048,compute,1601007638.0,,,1601007643.0,1601007660.0,1601007808.0,1601007808.0,1601007813.0,5.0,,17.0,148.0,5.0,8.0,5.0
mutation_overlap_ID0000041,compute,1601007638.0,,,1601007643.0,1601007661.0,1601007683.0,1601007683.0,1601007688.0,5.0,,18.0,22.0,5.0,6.0,5.0
frequency_ID0000046,compute,1601007638.0,,,1601007643.0,1601007660.0,1601007808.0,1601007808.0,1601007813.0,5.0,,17.0,148.0,5.0,10.0,4.0
frequency_ID0000052,compute,1601007638.0,,,1601007643.0,1601007660.0,1601007808.0,1601007808.0,1601007813.0,5.0,,17.0,148.0,5.0,11.0,4.0
frequency_ID0000040,compute,1601007638.0,,,1601007643.0,1601007659.0,1601007808.0,1601007808.0,1601007813.0,5.0,,16.0,149.0,5.0,12.0,5.0
frequency_ID0000050,compute,1601007638.0,,,1601007643.0,1601007660.0,1601007778.0,1601007778.0,1601007783.0,5.0,,17.0,118.0,5.0,8.0,5.0
mutation_overlap_ID0000043,compute,1601007638.0,,,1601007643.0,1601007660.0,1601007688.0,1601007688.0,1601007693.0,5.0,,17.0,28.0,5.0,12.0,4.0
stage_out_local_condorpool_2_2,transfer,1601007818.0,,,1601007823.0,1601007823.0,1601007838.0,1601007838.0,1601007843.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1601007823.0,,,1601007828.0,1601007828.0,1601007843.0,1601007843.0,1601007848.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1601007828.0,,,1601007833.0,1601007834.0,1601007848.0,1601007848.0,1601007853.0,5.0,,1.0,14.0,5.0,,13.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601007853.0,,,1601007858.0,1601007858.0,1601007863.0,1601007863.0,1601007868.0,5.0,,0.0,5.0,5.0,,
