,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1599039214.0,,,1599039222.0,1599039225.0,1599039440.0,1599039440.0,1599039445.0,8.0,,3.0,215.0,5.0,143.0,4.0
individuals_ID0000015,compute,1599039214.0,,,1599039220.0,1599039226.0,1599039425.0,1599039425.0,1599039430.0,6.0,,6.0,199.0,5.0,139.0,4.0
individuals_ID0000017,compute,1599039214.0,,,1599039223.0,1599039226.0,1599039450.0,1599039450.0,1599039455.0,9.0,,3.0,224.0,5.0,146.0,5.0
individuals_ID0000007,compute,1599039214.0,,,1599039223.0,1599039226.0,1599039445.0,1599039445.0,1599039450.0,9.0,,3.0,219.0,5.0,148.0,6.0
individuals_ID0000018,compute,1599039214.0,,,1599039224.0,1599039226.0,1599039450.0,1599039450.0,1599039455.0,10.0,,2.0,224.0,5.0,144.0,5.0
individuals_ID0000022,compute,1599039214.0,,,1599039224.0,1599039226.0,1599039445.0,1599039445.0,1599039450.0,10.0,,2.0,219.0,5.0,134.0,4.0
individuals_ID0000006,compute,1599039214.0,,,1599039222.0,1599039226.0,1599039440.0,1599039440.0,1599039445.0,8.0,,4.0,214.0,5.0,130.0,4.0
individuals_merge_ID0000011,compute,1599039476.0,,,1599039481.0,1599039481.0,1599039526.0,1599039526.0,1599039531.0,5.0,,0.0,45.0,5.0,6.0,5.0
individuals_merge_ID0000023,compute,1599039476.0,,,1599039481.0,1599039481.0,1599039526.0,1599039526.0,1599039531.0,5.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599039531.0,,,1599039538.0,1599039560.0,1599039712.0,1599039712.0,1599039717.0,7.0,,22.0,152.0,5.0,4.0,6.0
mutation_overlap_ID0000043,compute,1599039531.0,,,1599039541.0,1599039563.0,1599039582.0,1599039582.0,1599039587.0,10.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599039531.0,,,1599039538.0,1599039564.0,1599039697.0,1599039697.0,1599039702.0,7.0,,26.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599039531.0,,,1599039540.0,1599039560.0,1599039582.0,1599039582.0,1599039587.0,9.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599039531.0,,,1599039541.0,1599039563.0,1599039697.0,1599039697.0,1599039702.0,10.0,,22.0,134.0,5.0,4.0,5.0
frequency_ID0000042,compute,1599039531.0,,,1599039541.0,1599039563.0,1599039702.0,1599039702.0,1599039707.0,10.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599039531.0,,,1599039549.0,1599039564.0,1599039587.0,1599039587.0,1599039592.0,18.0,,15.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599039531.0,,,1599039541.0,1599039563.0,1599039607.0,1599039607.0,1599039612.0,10.0,,22.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599039531.0,,,1599039541.0,1599039564.0,1599039587.0,1599039587.0,1599039592.0,10.0,,23.0,23.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1599039531.0,,,1599039542.0,1599039564.0,1599039582.0,1599039582.0,1599039587.0,11.0,,22.0,18.0,5.0,3.0,4.0
mutation_overlap_ID0000045,compute,1599039531.0,,,1599039548.0,1599039564.0,1599039592.0,1599039592.0,1599039597.0,17.0,,16.0,28.0,5.0,4.0,5.0
frequency_ID0000040,compute,1599039531.0,,,1599039538.0,1599039541.0,1599039677.0,1599039677.0,1599039682.0,7.0,,3.0,136.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599039531.0,,,1599039541.0,1599039563.0,1599039707.0,1599039707.0,1599039712.0,10.0,,22.0,144.0,5.0,4.0,4.0
frequency_ID0000050,compute,1599039531.0,,,1599039536.0,1599039541.0,1599039677.0,1599039677.0,1599039682.0,5.0,,5.0,136.0,5.0,6.0,4.0
frequency_ID0000026,compute,1599039531.0,,,1599039551.0,1599039566.0,1599039702.0,1599039702.0,1599039712.0,20.0,,15.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000037,compute,1599039531.0,,,1599039572.0,1599039586.0,1599039627.0,1599039627.0,1599039632.0,41.0,,14.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599039531.0,,,1599039551.0,1599039564.0,1599039702.0,1599039702.0,1599039712.0,20.0,,13.0,138.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599039531.0,,,1599039551.0,1599039566.0,1599039587.0,1599039587.0,1599039592.0,20.0,,15.0,21.0,5.0,5.0,4.0
frequency_ID0000036,compute,1599039531.0,,,1599039551.0,1599039567.0,1599039702.0,1599039702.0,1599039712.0,20.0,,16.0,135.0,10.0,4.0,5.0
mutation_overlap_ID0000025,compute,1599039531.0,,,1599039572.0,1599039589.0,1599039612.0,1599039612.0,1599039617.0,41.0,,17.0,23.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599039531.0,,,1599039552.0,1599039567.0,1599039702.0,1599039702.0,1599039712.0,21.0,,15.0,135.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1599039531.0,,,1599039552.0,1599039567.0,1599039587.0,1599039587.0,1599039592.0,21.0,,15.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1599039531.0,,,1599039552.0,1599039579.0,1599039717.0,1599039717.0,1599039722.0,21.0,,27.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1599039531.0,,,1599039554.0,1599039582.0,1599039602.0,1599039602.0,1599039607.0,23.0,,28.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599039531.0,,,1599039561.0,1599039585.0,1599039607.0,1599039607.0,1599039612.0,30.0,,24.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599039531.0,,,1599039564.0,1599039583.0,1599039717.0,1599039717.0,1599039722.0,33.0,,19.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599039531.0,,,1599039564.0,1599039585.0,1599039607.0,1599039607.0,1599039612.0,33.0,,21.0,22.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599039531.0,,,1599039552.0,1599039578.0,1599039717.0,1599039717.0,1599039722.0,21.0,,26.0,139.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599039712.0,,,1599039717.0,1599039717.0,1599039733.0,1599039733.0,1599039738.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1599039722.0,,,1599039727.0,1599039727.0,1599039743.0,1599039743.0,1599039748.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599039722.0,,,1599039728.0,1599039731.0,1599039748.0,1599039748.0,1599039753.0,6.0,,3.0,17.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599039753.0,,,1599039759.0,1599039759.0,1599039764.0,1599039764.0,1599039769.0,6.0,,0.0,5.0,5.0,,
