,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000038,compute,1592240373.0,,,1592240395.0,1592240432.0,1592240583.0,1592240583.0,1592240589.0,22.0,,37.0,151.0,6.0,4.0,4.0
mutation_overlap_ID0000033,compute,1592240373.0,,,1592240393.0,1592240429.0,1592240461.0,1592240461.0,1592240467.0,20.0,,36.0,32.0,6.0,5.0,4.0
frequency_ID0000036,compute,1592240373.0,,,1592240390.0,1592240424.0,1592240577.0,1592240577.0,1592240583.0,17.0,,34.0,153.0,6.0,4.0,4.0
mutation_overlap_ID0000031,compute,1592240373.0,,,1592240383.0,1592240385.0,1592240424.0,1592240424.0,1592240435.0,10.0,,2.0,39.0,11.0,5.0,4.0
frequency_ID0000030,compute,1592240373.0,,,1592240379.0,1592240384.0,1592240547.0,1592240547.0,1592240552.0,6.0,,5.0,163.0,5.0,4.0,4.0
frequency_ID0000032,compute,1592240373.0,,,1592240401.0,1592240432.0,1592240583.0,1592240583.0,1592240589.0,28.0,,31.0,151.0,6.0,5.0,3.0
mutation_overlap_ID0000047,compute,1592240396.0,,,1592240466.0,1592240500.0,1592240527.0,1592240527.0,1592240532.0,70.0,,34.0,27.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1592240396.0,,,1592240460.0,1592240492.0,1592240522.0,1592240522.0,1592240527.0,64.0,,32.0,30.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1592240396.0,,,1592240459.0,1592240486.0,1592240502.0,1592240502.0,1592240507.0,63.0,,27.0,16.0,5.0,3.0,3.0
mutation_overlap_ID0000039,compute,1592240396.0,,,1592240457.0,1592240483.0,1592240502.0,1592240502.0,1592240507.0,61.0,,26.0,19.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1592240396.0,,,1592240444.0,1592240463.0,1592240502.0,1592240502.0,1592240507.0,48.0,,19.0,39.0,5.0,7.0,3.0
frequency_ID0000044,compute,1592240396.0,,,1592240444.0,1592240461.0,1592240619.0,1592240619.0,1592240625.0,48.0,,17.0,158.0,6.0,5.0,4.0
frequency_ID0000042,compute,1592240396.0,,,1592240443.0,1592240461.0,1592240614.0,1592240614.0,1592240619.0,47.0,,18.0,153.0,5.0,4.0,4.0
frequency_ID0000048,compute,1592240396.0,,,1592240442.0,1592240452.0,1592240619.0,1592240619.0,1592240625.0,46.0,,10.0,167.0,6.0,5.0,4.0
mutation_overlap_ID0000041,compute,1592240396.0,,,1592240442.0,1592240453.0,1592240517.0,1592240517.0,1592240522.0,46.0,,11.0,64.0,5.0,4.0,3.0
frequency_ID0000046,compute,1592240396.0,,,1592240441.0,1592240458.0,1592240625.0,1592240625.0,1592240630.0,45.0,,17.0,167.0,5.0,7.0,4.0
frequency_ID0000052,compute,1592240396.0,,,1592240440.0,1592240452.0,1592240609.0,1592240609.0,1592240614.0,44.0,,12.0,157.0,5.0,6.0,4.0
frequency_ID0000040,compute,1592240396.0,,,1592240434.0,1592240452.0,1592240609.0,1592240609.0,1592240614.0,38.0,,18.0,157.0,5.0,5.0,5.0
frequency_ID0000050,compute,1592240396.0,,,1592240434.0,1592240452.0,1592240614.0,1592240614.0,1592240619.0,38.0,,18.0,162.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1592240396.0,,,1592240442.0,1592240453.0,1592240487.0,1592240487.0,1592240492.0,46.0,,11.0,34.0,5.0,5.0,4.0
stage_out_local_condorpool_2_0,transfer,1592240619.0,,,1592240624.0,1592240625.0,1592240641.0,1592240641.0,1592240646.0,5.0,,1.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1592240625.0,,,1592240630.0,1592240640.0,1592240666.0,1592240666.0,1592240671.0,5.0,,10.0,26.0,5.0,,12.0
stage_out_local_condorpool_2_2,transfer,1592240630.0,,,1592240635.0,1592240639.0,1592240656.0,1592240656.0,1592240666.0,5.0,,4.0,17.0,10.0,,12.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592240671.0,,,1592240677.0,1592240680.0,1592240689.0,1592240689.0,1592240694.0,6.0,,3.0,9.0,5.0,,
