,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000033,compute,1592202967.0,,,1592202988.0,1592203003.0,1592203034.0,1592203034.0,1592203042.0,21.0,,15.0,31.0,8.0,4.0,4.0
frequency_ID0000034,compute,1592202967.0,,,1592203006.0,1592203010.0,1592203163.0,1592203163.0,1592203168.0,39.0,,4.0,153.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1592202967.0,,,1592203009.0,1592203031.0,1592203082.0,1592203082.0,1592203087.0,42.0,,22.0,51.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1592202967.0,,,1592203009.0,1592203024.0,1592203067.0,1592203067.0,1592203072.0,42.0,,15.0,43.0,5.0,15.0,4.0
frequency_ID0000028,compute,1592202967.0,,,1592203010.0,1592203023.0,1592203203.0,1592203203.0,1592203217.0,43.0,,13.0,180.0,14.0,4.0,3.0
mutation_overlap_ID0000035,compute,1592202967.0,,,1592203011.0,1592203022.0,1592203047.0,1592203047.0,1592203052.0,44.0,,11.0,25.0,5.0,4.0,3.0
frequency_ID0000032,compute,1592202967.0,,,1592202999.0,1592203004.0,1592203158.0,1592203158.0,1592203163.0,32.0,,5.0,154.0,5.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1592203217.0,,,1592203225.0,1592203232.0,1592203264.0,1592203264.0,1592203269.0,8.0,,7.0,32.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1592203217.0,,,1592203224.0,1592203225.0,1592203254.0,1592203254.0,1592203259.0,7.0,,1.0,29.0,5.0,,19.0
stage_out_local_condorpool_2_2,transfer,1592203229.0,,,1592203235.0,1592203250.0,1592203274.0,1592203274.0,1592203279.0,6.0,,15.0,24.0,5.0,,11.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592203279.0,,,1592203285.0,1592203288.0,1592203296.0,1592203296.0,1592203306.0,6.0,,3.0,8.0,10.0,,
